node,owned_edges,dist_sum,cost,p
0,99,99.0,1089.0,0.052884615384615384
1,0,197.0,197.0,0.009566822066822066
2,0,197.0,197.0,0.009566822066822066
3,0,197.0,197.0,0.009566822066822066
4,0,197.0,197.0,0.009566822066822066
5,0,197.0,197.0,0.009566822066822066
6,0,197.0,197.0,0.009566822066822066
7,0,197.0,197.0,0.009566822066822066
8,0,197.0,197.0,0.009566822066822066
9,0,197.0,197.0,0.009566822066822066
10,0,197.0,197.0,0.009566822066822066
11,0,197.0,197.0,0.009566822066822066
12,0,197.0,197.0,0.009566822066822066
13,0,197.0,197.0,0.009566822066822066
14,0,197.0,197.0,0.009566822066822066
15,0,197.0,197.0,0.009566822066822066
16,0,197.0,197.0,0.009566822066822066
17,0,197.0,197.0,0.009566822066822066
18,0,197.0,197.0,0.009566822066822066
19,0,197.0,197.0,0.009566822066822066
20,0,197.0,197.0,0.009566822066822066
21,0,197.0,197.0,0.009566822066822066
22,0,197.0,197.0,0.009566822066822066
23,0,197.0,197.0,0.009566822066822066
24,0,197.0,197.0,0.009566822066822066
25,0,197.0,197.0,0.009566822066822066
26,0,197.0,197.0,0.009566822066822066
27,0,197.0,197.0,0.009566822066822066
28,0,197.0,197.0,0.009566822066822066
29,0,197.0,197.0,0.009566822066822066
30,0,197.0,197.0,0.009566822066822066
31,0,197.0,197.0,0.009566822066822066
32,0,197.0,197.0,0.009566822066822066
33,0,197.0,197.0,0.009566822066822066
34,0,197.0,197.0,0.009566822066822066
35,0,197.0,197.0,0.009566822066822066
36,0,197.0,197.0,0.009566822066822066
37,0,197.0,197.0,0.009566822066822066
38,0,197.0,197.0,0.009566822066822066
39,0,197.0,197.0,0.009566822066822066
40,0,197.0,197.0,0.009566822066822066
41,0,197.0,197.0,0.009566822066822066
42,0,197.0,197.0,0.009566822066822066
43,0,197.0,197.0,0.009566822066822066
44,0,197.0,197.0,0.009566822066822066
45,0,197.0,197.0,0.009566822066822066
46,0,197.0,197.0,0.009566822066822066
47,0,197.0,197.0,0.009566822066822066
48,0,197.0,197.0,0.009566822066822066
49,0,197.0,197.0,0.009566822066822066
50,0,197.0,197.0,0.009566822066822066
51,0,197.0,197.0,0.009566822066822066
52,0,197.0,197.0,0.009566822066822066
53,0,197.0,197.0,0.009566822066822066
54,0,197.0,197.0,0.009566822066822066
55,0,197.0,197.0,0.009566822066822066
56,0,197.0,197.0,0.009566822066822066
57,0,197.0,197.0,0.009566822066822066
58,0,197.0,197.0,0.009566822066822066
59,0,197.0,197.0,0.009566822066822066
60,0,197.0,197.0,0.009566822066822066
61,0,197.0,197.0,0.009566822066822066
62,0,197.0,197.0,0.009566822066822066
63,0,197.0,197.0,0.009566822066822066
64,0,197.0,197.0,0.009566822066822066
65,0,197.0,197.0,0.009566822066822066
66,0,197.0,197.0,0.009566822066822066
67,0,197.0,197.0,0.009566822066822066
68,0,197.0,197.0,0.009566822066822066
69,0,197.0,197.0,0.009566822066822066
70,0,197.0,197.0,0.009566822066822066
71,0,197.0,197.0,0.009566822066822066
72,0,197.0,197.0,0.009566822066822066
73,0,197.0,197.0,0.009566822066822066
74,0,197.0,197.0,0.009566822066822066
75,0,197.0,197.0,0.009566822066822066
76,0,197.0,197.0,0.009566822066822066
77,0,197.0,197.0,0.009566822066822066
78,0,197.0,197.0,0.009566822066822066
79,0,197.0,197.0,0.009566822066822066
80,0,197.0,197.0,0.009566822066822066
81,0,197.0,197.0,0.009566822066822066
82,0,197.0,197.0,0.009566822066822066
83,0,197.0,197.0,0.009566822066822066
84,0,197.0,197.0,0.009566822066822066
85,0,197.0,197.0,0.009566822066822066
86,0,197.0,197.0,0.009566822066822066
87,0,197.0,197.0,0.009566822066822066
88,0,197.0,197.0,0.009566822066822066
89,0,197.0,197.0,0.009566822066822066
90,0,197.0,197.0,0.009566822066822066
91,0,197.0,197.0,0.009566822066822066
92,0,197.0,197.0,0.009566822066822066
93,0,197.0,197.0,0.009566822066822066
94,0,197.0,197.0,0.009566822066822066
95,0,197.0,197.0,0.009566822066822066
96,0,197.0,197.0,0.009566822066822066
97,0,197.0,197.0,0.009566822066822066
98,0,197.0,197.0,0.009566822066822066
99,0,197.0,197.0,0.009566822066822066
