node,owned_edges,dist_sum,cost,p
0,19,19.0,38.0,0.05475504322766571
1,6,31.0,37.0,0.053314121037463975
2,5,32.0,37.0,0.053314121037463975
3,3,34.0,37.0,0.053314121037463975
4,1,36.0,37.0,0.053314121037463975
5,5,30.0,35.0,0.05043227665706052
6,2,34.0,36.0,0.05187319884726225
7,2,33.0,35.0,0.05043227665706052
8,5,30.0,35.0,0.05043227665706052
9,5,32.0,37.0,0.053314121037463975
10,1,34.0,35.0,0.05043227665706052
11,2,33.0,35.0,0.05043227665706052
12,3,30.0,33.0,0.04755043227665706
13,2,33.0,35.0,0.05043227665706052
14,0,31.0,31.0,0.0446685878962536
15,0,32.0,32.0,0.04610951008645533
16,2,31.0,33.0,0.04755043227665706
17,2,31.0,33.0,0.04755043227665706
18,1,29.0,30.0,0.043227665706051875
19,0,33.0,33.0,0.04755043227665706
