node,owned_edges,dist_sum,cost,p
0,49,49.0,294.0,0.05825242718446602
1,0,97.0,97.0,0.019219338220725184
2,0,97.0,97.0,0.019219338220725184
3,0,97.0,97.0,0.019219338220725184
4,0,97.0,97.0,0.019219338220725184
5,0,97.0,97.0,0.019219338220725184
6,0,97.0,97.0,0.019219338220725184
7,0,97.0,97.0,0.019219338220725184
8,0,97.0,97.0,0.019219338220725184
9,0,97.0,97.0,0.019219338220725184
10,0,97.0,97.0,0.019219338220725184
11,0,97.0,97.0,0.019219338220725184
12,0,97.0,97.0,0.019219338220725184
13,0,97.0,97.0,0.019219338220725184
14,0,97.0,97.0,0.019219338220725184
15,0,97.0,97.0,0.019219338220725184
16,0,97.0,97.0,0.019219338220725184
17,0,97.0,97.0,0.019219338220725184
18,0,97.0,97.0,0.019219338220725184
19,0,97.0,97.0,0.019219338220725184
20,0,97.0,97.0,0.019219338220725184
21,0,97.0,97.0,0.019219338220725184
22,0,97.0,97.0,0.019219338220725184
23,0,97.0,97.0,0.019219338220725184
24,0,97.0,97.0,0.019219338220725184
25,0,97.0,97.0,0.019219338220725184
26,0,97.0,97.0,0.019219338220725184
27,0,97.0,97.0,0.019219338220725184
28,0,97.0,97.0,0.019219338220725184
29,0,97.0,97.0,0.019219338220725184
30,0,97.0,97.0,0.019219338220725184
31,0,97.0,97.0,0.019219338220725184
32,0,97.0,97.0,0.019219338220725184
33,0,97.0,97.0,0.019219338220725184
34,0,97.0,97.0,0.019219338220725184
35,0,97.0,97.0,0.019219338220725184
36,0,97.0,97.0,0.019219338220725184
37,0,97.0,97.0,0.019219338220725184
38,0,97.0,97.0,0.019219338220725184
39,0,97.0,97.0,0.019219338220725184
40,0,97.0,97.0,0.019219338220725184
41,0,97.0,97.0,0.019219338220725184
42,0,97.0,97.0,0.019219338220725184
43,0,97.0,97.0,0.019219338220725184
44,0,97.0,97.0,0.019219338220725184
45,0,97.0,97.0,0.019219338220725184
46,0,97.0,97.0,0.019219338220725184
47,0,97.0,97.0,0.019219338220725184
48,0,97.0,97.0,0.019219338220725184
49,0,97.0,97.0,0.019219338220725184
