node,owned_edges,dist_sum,cost,p
0,19,19.0,209.0,0.22916666666666666
1,0,37.0,37.0,0.04057017543859649
2,0,37.0,37.0,0.04057017543859649
3,0,37.0,37.0,0.04057017543859649
4,0,37.0,37.0,0.04057017543859649
5,0,37.0,37.0,0.04057017543859649
6,0,37.0,37.0,0.04057017543859649
7,0,37.0,37.0,0.04057017543859649
8,0,37.0,37.0,0.04057017543859649
9,0,37.0,37.0,0.04057017543859649
10,0,37.0,37.0,0.04057017543859649
11,0,37.0,37.0,0.04057017543859649
12,0,37.0,37.0,0.04057017543859649
13,0,37.0,37.0,0.04057017543859649
14,0,37.0,37.0,0.04057017543859649
15,0,37.0,37.0,0.04057017543859649
16,0,37.0,37.0,0.04057017543859649
17,0,37.0,37.0,0.04057017543859649
18,0,37.0,37.0,0.04057017543859649
19,0,37.0,37.0,0.04057017543859649
