node,owned_edges,dist_sum,cost,p
0,99,99.0,297.0,0.015
1,10,187.0,207.0,0.010454545454545454
2,6,191.0,203.0,0.010252525252525253
3,19,177.0,215.0,0.010858585858585859
4,17,180.0,214.0,0.010808080808080808
5,7,190.0,204.0,0.010303030303030303
6,11,186.0,208.0,0.010505050505050505
7,12,185.0,209.0,0.010555555555555556
8,10,185.0,205.0,0.010353535353535354
9,9,187.0,205.0,0.010353535353535354
10,7,189.0,203.0,0.010252525252525253
11,9,188.0,206.0,0.010404040404040403
12,9,188.0,206.0,0.010404040404040403
13,8,186.0,202.0,0.010202020202020202
14,4,190.0,198.0,0.01
15,7,189.0,203.0,0.010252525252525253
16,6,189.0,201.0,0.010151515151515151
17,9,186.0,204.0,0.010303030303030303
18,8,187.0,203.0,0.010252525252525253
19,7,187.0,201.0,0.010151515151515151
20,13,182.0,208.0,0.010505050505050505
21,3,194.0,200.0,0.010101010101010102
22,4,192.0,200.0,0.010101010101010102
23,7,190.0,204.0,0.010303030303030303
24,12,183.0,207.0,0.010454545454545454
25,4,189.0,197.0,0.00994949494949495
26,13,180.0,206.0,0.010404040404040403
27,8,185.0,201.0,0.010151515151515151
28,7,187.0,201.0,0.010151515151515151
29,5,186.0,196.0,0.009898989898989899
30,6,190.0,202.0,0.010202020202020202
31,6,188.0,200.0,0.010101010101010102
32,8,185.0,201.0,0.010151515151515151
33,14,182.0,210.0,0.010606060606060607
34,2,192.0,196.0,0.009898989898989899
35,4,186.0,194.0,0.009797979797979799
36,4,190.0,198.0,0.01
37,7,188.0,202.0,0.010202020202020202
38,6,188.0,200.0,0.010101010101010102
39,7,186.0,200.0,0.010101010101010102
40,7,187.0,201.0,0.010151515151515151
41,8,181.0,197.0,0.00994949494949495
42,5,191.0,201.0,0.010151515151515151
43,6,188.0,200.0,0.010101010101010102
44,5,188.0,198.0,0.01
45,4,190.0,198.0,0.01
46,6,188.0,200.0,0.010101010101010102
47,7,185.0,199.0,0.010050505050505051
48,4,190.0,198.0,0.01
49,5,186.0,196.0,0.009898989898989899
50,8,184.0,200.0,0.010101010101010102
51,8,188.0,204.0,0.010303030303030303
52,6,184.0,196.0,0.009898989898989899
53,5,187.0,197.0,0.00994949494949495
54,4,186.0,194.0,0.009797979797979799
55,9,185.0,203.0,0.010252525252525253
56,3,190.0,196.0,0.009898989898989899
57,6,186.0,198.0,0.01
58,6,187.0,199.0,0.010050505050505051
59,4,186.0,194.0,0.009797979797979799
60,3,187.0,193.0,0.009747474747474748
61,4,184.0,192.0,0.009696969696969697
62,7,184.0,198.0,0.01
63,6,186.0,198.0,0.01
64,3,189.0,195.0,0.009848484848484848
65,3,190.0,196.0,0.009898989898989899
66,5,187.0,197.0,0.00994949494949495
67,2,187.0,191.0,0.009646464646464646
68,5,183.0,193.0,0.009747474747474748
69,3,179.0,185.0,0.009343434343434343
70,5,185.0,195.0,0.009848484848484848
71,1,183.0,185.0,0.009343434343434343
72,3,185.0,191.0,0.009646464646464646
73,3,184.0,190.0,0.009595959595959595
74,2,182.0,186.0,0.009393939393939394
75,4,184.0,192.0,0.009696969696969697
76,5,184.0,194.0,0.009797979797979799
77,1,187.0,189.0,0.009545454545454546
78,0,190.0,190.0,0.009595959595959595
79,1,192.0,194.0,0.009797979797979799
80,1,189.0,191.0,0.009646464646464646
81,1,187.0,189.0,0.009545454545454546
82,4,188.0,196.0,0.009898989898989899
83,2,190.0,194.0,0.009797979797979799
84,2,188.0,192.0,0.009696969696969697
85,3,184.0,190.0,0.009595959595959595
86,0,186.0,186.0,0.009393939393939394
87,2,184.0,188.0,0.009494949494949495
88,2,185.0,189.0,0.009545454545454546
89,3,186.0,192.0,0.009696969696969697
90,1,187.0,189.0,0.009545454545454546
91,1,189.0,191.0,0.009646464646464646
92,1,184.0,186.0,0.009393939393939394
93,0,183.0,183.0,0.009242424242424243
94,0,183.0,183.0,0.009242424242424243
95,0,185.0,185.0,0.009343434343434343
96,0,186.0,186.0,0.009393939393939394
97,0,188.0,188.0,0.009494949494949495
98,0,184.0,184.0,0.009292929292929294
99,0,188.0,188.0,0.009494949494949495
