node,owned_edges,dist_sum,cost,p
0,99,99.0,297.0,0.015
1,11,186.0,208.0,0.010505050505050505
2,10,187.0,207.0,0.010454545454545454
3,14,183.0,211.0,0.010656565656565656
4,6,191.0,203.0,0.010252525252525253
5,9,188.0,206.0,0.010404040404040403
6,10,187.0,207.0,0.010454545454545454
7,3,193.0,199.0,0.010050505050505051
8,9,188.0,206.0,0.010404040404040403
9,11,186.0,208.0,0.010505050505050505
10,11,184.0,206.0,0.010404040404040403
11,6,190.0,202.0,0.010202020202020202
12,10,186.0,206.0,0.010404040404040403
13,10,186.0,206.0,0.010404040404040403
14,14,183.0,211.0,0.010656565656565656
15,6,191.0,203.0,0.010252525252525253
16,4,191.0,199.0,0.010050505050505051
17,8,187.0,203.0,0.010252525252525253
18,7,187.0,201.0,0.010151515151515151
19,11,185.0,207.0,0.010454545454545454
20,6,188.0,200.0,0.010101010101010102
21,7,189.0,203.0,0.010252525252525253
22,5,191.0,201.0,0.010151515151515151
23,5,191.0,201.0,0.010151515151515151
24,11,181.0,203.0,0.010252525252525253
25,6,190.0,202.0,0.010202020202020202
26,8,186.0,202.0,0.010202020202020202
27,6,190.0,202.0,0.010202020202020202
28,5,190.0,200.0,0.010101010101010102
29,11,186.0,208.0,0.010505050505050505
30,8,187.0,203.0,0.010252525252525253
31,6,188.0,200.0,0.010101010101010102
32,5,189.0,199.0,0.010050505050505051
33,4,189.0,197.0,0.00994949494949495
34,11,185.0,207.0,0.010454545454545454
35,5,188.0,198.0,0.01
36,7,185.0,199.0,0.010050505050505051
37,6,190.0,202.0,0.010202020202020202
38,9,187.0,205.0,0.010353535353535354
39,10,184.0,204.0,0.010303030303030303
40,9,183.0,201.0,0.010151515151515151
41,7,187.0,201.0,0.010151515151515151
42,5,186.0,196.0,0.009898989898989899
43,7,185.0,199.0,0.010050505050505051
44,7,185.0,199.0,0.010050505050505051
45,6,187.0,199.0,0.010050505050505051
46,3,190.0,196.0,0.009898989898989899
47,5,185.0,195.0,0.009848484848484848
48,4,189.0,197.0,0.00994949494949495
49,8,185.0,201.0,0.010151515151515151
50,3,189.0,195.0,0.009848484848484848
51,8,184.0,200.0,0.010101010101010102
52,5,188.0,198.0,0.01
53,3,189.0,195.0,0.009848484848484848
54,7,185.0,199.0,0.010050505050505051
55,6,185.0,197.0,0.00994949494949495
56,6,186.0,198.0,0.01
57,0,187.0,187.0,0.009444444444444445
58,9,181.0,199.0,0.010050505050505051
59,2,183.0,187.0,0.009444444444444445
60,4,186.0,194.0,0.009797979797979799
61,3,186.0,192.0,0.009696969696969697
62,4,188.0,196.0,0.009898989898989899
63,3,188.0,194.0,0.009797979797979799
64,3,187.0,193.0,0.009747474747474748
65,4,186.0,194.0,0.009797979797979799
66,6,184.0,196.0,0.009898989898989899
67,3,189.0,195.0,0.009848484848484848
68,4,180.0,188.0,0.009494949494949495
69,0,193.0,193.0,0.009747474747474748
70,1,190.0,192.0,0.009696969696969697
71,2,189.0,193.0,0.009747474747474748
72,3,186.0,192.0,0.009696969696969697
73,3,186.0,192.0,0.009696969696969697
74,3,186.0,192.0,0.009696969696969697
75,3,186.0,192.0,0.009696969696969697
76,1,191.0,193.0,0.009747474747474748
77,4,185.0,193.0,0.009747474747474748
78,2,188.0,192.0,0.009696969696969697
79,2,185.0,189.0,0.009545454545454546
80,3,189.0,195.0,0.009848484848484848
81,0,190.0,190.0,0.009595959595959595
82,3,189.0,195.0,0.009848484848484848
83,1,181.0,183.0,0.009242424242424243
84,1,189.0,191.0,0.009646464646464646
85,2,187.0,191.0,0.009646464646464646
86,2,183.0,187.0,0.009444444444444445
87,2,183.0,187.0,0.009444444444444445
88,1,183.0,185.0,0.009343434343434343
89,2,186.0,190.0,0.009595959595959595
90,0,189.0,189.0,0.009545454545454546
91,2,187.0,191.0,0.009646464646464646
92,0,186.0,186.0,0.009393939393939394
93,0,182.0,182.0,0.009191919191919192
94,0,185.0,185.0,0.009343434343434343
95,0,189.0,189.0,0.009545454545454546
96,0,188.0,188.0,0.009494949494949495
97,0,189.0,189.0,0.009545454545454546
98,0,191.0,191.0,0.009646464646464646
99,0,190.0,190.0,0.009595959595959595
