node,owned_edges,dist_sum,cost,p
0,99,99.0,297.0,0.015
1,8,189.0,205.0,0.010353535353535354
2,16,181.0,213.0,0.010757575757575757
3,11,186.0,208.0,0.010505050505050505
4,11,186.0,208.0,0.010505050505050505
5,9,188.0,206.0,0.010404040404040403
6,11,185.0,207.0,0.010454545454545454
7,13,183.0,209.0,0.010555555555555556
8,7,189.0,203.0,0.010252525252525253
9,4,193.0,201.0,0.010151515151515151
10,9,187.0,205.0,0.010353535353535354
11,8,189.0,205.0,0.010353535353535354
12,13,182.0,208.0,0.010505050505050505
13,10,185.0,205.0,0.010353535353535354
14,11,186.0,208.0,0.010505050505050505
15,7,188.0,202.0,0.010202020202020202
16,6,191.0,203.0,0.010252525252525253
17,10,187.0,207.0,0.010454545454545454
18,11,184.0,206.0,0.010404040404040403
19,8,189.0,205.0,0.010353535353535354
20,10,184.0,204.0,0.010303030303030303
21,8,188.0,204.0,0.010303030303030303
22,8,188.0,204.0,0.010303030303030303
23,11,185.0,207.0,0.010454545454545454
24,5,189.0,199.0,0.010050505050505051
25,9,185.0,203.0,0.010252525252525253
26,12,182.0,206.0,0.010404040404040403
27,7,190.0,204.0,0.010303030303030303
28,15,178.0,208.0,0.010505050505050505
29,8,185.0,201.0,0.010151515151515151
30,5,189.0,199.0,0.010050505050505051
31,10,187.0,207.0,0.010454545454545454
32,6,190.0,202.0,0.010202020202020202
33,11,181.0,203.0,0.010252525252525253
34,7,182.0,196.0,0.009898989898989899
35,3,190.0,196.0,0.009898989898989899
36,6,189.0,201.0,0.010151515151515151
37,6,182.0,194.0,0.009797979797979799
38,5,188.0,198.0,0.01
39,6,187.0,199.0,0.010050505050505051
40,5,189.0,199.0,0.010050505050505051
41,6,186.0,198.0,0.01
42,9,187.0,205.0,0.010353535353535354
43,2,193.0,197.0,0.00994949494949495
44,10,187.0,207.0,0.010454545454545454
45,11,181.0,203.0,0.010252525252525253
46,7,187.0,201.0,0.010151515151515151
47,12,176.0,200.0,0.010101010101010102
48,5,190.0,200.0,0.010101010101010102
49,4,186.0,194.0,0.009797979797979799
50,7,186.0,200.0,0.010101010101010102
51,3,186.0,192.0,0.009696969696969697
52,2,192.0,196.0,0.009898989898989899
53,4,186.0,194.0,0.009797979797979799
54,7,185.0,199.0,0.010050505050505051
55,3,189.0,195.0,0.009848484848484848
56,4,185.0,193.0,0.009747474747474748
57,7,181.0,195.0,0.009848484848484848
58,4,184.0,192.0,0.009696969696969697
59,4,181.0,189.0,0.009545454545454546
60,2,185.0,189.0,0.009545454545454546
61,9,179.0,197.0,0.00994949494949495
62,5,188.0,198.0,0.01
63,2,189.0,193.0,0.009747474747474748
64,3,188.0,194.0,0.009797979797979799
65,2,192.0,196.0,0.009898989898989899
66,2,187.0,191.0,0.009646464646464646
67,4,186.0,194.0,0.009797979797979799
68,3,193.0,199.0,0.010050505050505051
69,3,185.0,191.0,0.009646464646464646
70,6,186.0,198.0,0.01
71,5,180.0,190.0,0.009595959595959595
72,5,179.0,189.0,0.009545454545454546
73,2,187.0,191.0,0.009646464646464646
74,1,185.0,187.0,0.009444444444444445
75,2,190.0,194.0,0.009797979797979799
76,2,185.0,189.0,0.009545454545454546
77,3,183.0,189.0,0.009545454545454546
78,3,182.0,188.0,0.009494949494949495
79,0,190.0,190.0,0.009595959595959595
80,1,187.0,189.0,0.009545454545454546
81,3,188.0,194.0,0.009797979797979799
82,2,184.0,188.0,0.009494949494949495
83,1,189.0,191.0,0.009646464646464646
84,0,188.0,188.0,0.009494949494949495
85,1,182.0,184.0,0.009292929292929294
86,0,187.0,187.0,0.009444444444444445
87,1,188.0,190.0,0.009595959595959595
88,0,178.0,178.0,0.00898989898989899
89,0,192.0,192.0,0.009696969696969697
90,0,190.0,190.0,0.009595959595959595
91,1,185.0,187.0,0.009444444444444445
92,3,181.0,187.0,0.009444444444444445
93,0,190.0,190.0,0.009595959595959595
94,0,185.0,185.0,0.009343434343434343
95,0,186.0,186.0,0.009393939393939394
96,0,186.0,186.0,0.009393939393939394
97,0,190.0,190.0,0.009595959595959595
98,0,187.0,187.0,0.009444444444444445
99,0,189.0,189.0,0.009545454545454546
