node,owned_edges,dist_sum,cost,p
0,99,99.0,297.0,0.015
1,12,185.0,209.0,0.010555555555555556
2,12,185.0,209.0,0.010555555555555556
3,10,187.0,207.0,0.010454545454545454
4,7,190.0,204.0,0.010303030303030303
5,5,192.0,202.0,0.010202020202020202
6,14,183.0,211.0,0.010656565656565656
7,9,186.0,204.0,0.010303030303030303
8,11,186.0,208.0,0.010505050505050505
9,6,191.0,203.0,0.010252525252525253
10,13,183.0,209.0,0.010555555555555556
11,9,188.0,206.0,0.010404040404040403
12,9,187.0,205.0,0.010353535353535354
13,11,183.0,205.0,0.010353535353535354
14,10,186.0,206.0,0.010404040404040403
15,7,187.0,201.0,0.010151515151515151
16,9,186.0,204.0,0.010303030303030303
17,4,190.0,198.0,0.01
18,5,191.0,201.0,0.010151515151515151
19,9,188.0,206.0,0.010404040404040403
20,6,190.0,202.0,0.010202020202020202
21,7,189.0,203.0,0.010252525252525253
22,8,185.0,201.0,0.010151515151515151
23,6,188.0,200.0,0.010101010101010102
24,7,187.0,201.0,0.010151515151515151
25,8,188.0,204.0,0.010303030303030303
26,9,185.0,203.0,0.010252525252525253
27,13,184.0,210.0,0.010606060606060607
28,4,189.0,197.0,0.00994949494949495
29,9,185.0,203.0,0.010252525252525253
30,7,188.0,202.0,0.010202020202020202
31,7,185.0,199.0,0.010050505050505051
32,8,187.0,203.0,0.010252525252525253
33,12,182.0,206.0,0.010404040404040403
34,9,186.0,204.0,0.010303030303030303
35,3,191.0,197.0,0.00994949494949495
36,5,190.0,200.0,0.010101010101010102
37,7,187.0,201.0,0.010151515151515151
38,6,185.0,197.0,0.00994949494949495
39,3,191.0,197.0,0.00994949494949495
40,6,187.0,199.0,0.010050505050505051
41,13,178.0,204.0,0.010303030303030303
42,9,181.0,199.0,0.010050505050505051
43,4,191.0,199.0,0.010050505050505051
44,9,183.0,201.0,0.010151515151515151
45,2,192.0,196.0,0.009898989898989899
46,6,185.0,197.0,0.00994949494949495
47,1,190.0,192.0,0.009696969696969697
48,3,192.0,198.0,0.01
49,1,192.0,194.0,0.009797979797979799
50,3,190.0,196.0,0.009898989898989899
51,4,187.0,195.0,0.009848484848484848
52,4,188.0,196.0,0.009898989898989899
53,6,184.0,196.0,0.009898989898989899
54,8,188.0,204.0,0.010303030303030303
55,4,186.0,194.0,0.009797979797979799
56,2,192.0,196.0,0.009898989898989899
57,1,190.0,192.0,0.009696969696969697
58,1,192.0,194.0,0.009797979797979799
59,5,185.0,195.0,0.009848484848484848
60,6,181.0,193.0,0.009747474747474748
61,5,185.0,195.0,0.009848484848484848
62,3,185.0,191.0,0.009646464646464646
63,4,188.0,196.0,0.009898989898989899
64,4,190.0,198.0,0.01
65,2,190.0,194.0,0.009797979797979799
66,5,186.0,196.0,0.009898989898989899
67,3,187.0,193.0,0.009747474747474748
68,3,187.0,193.0,0.009747474747474748
69,4,184.0,192.0,0.009696969696969697
70,3,187.0,193.0,0.009747474747474748
71,2,189.0,193.0,0.009747474747474748
72,2,186.0,190.0,0.009595959595959595
73,1,189.0,191.0,0.009646464646464646
74,4,187.0,195.0,0.009848484848484848
75,2,188.0,192.0,0.009696969696969697
76,0,184.0,184.0,0.009292929292929294
77,1,187.0,189.0,0.009545454545454546
78,2,184.0,188.0,0.009494949494949495
79,3,184.0,190.0,0.009595959595959595
80,0,190.0,190.0,0.009595959595959595
81,0,185.0,185.0,0.009343434343434343
82,1,192.0,194.0,0.009797979797979799
83,3,183.0,189.0,0.009545454545454546
84,0,188.0,188.0,0.009494949494949495
85,0,189.0,189.0,0.009545454545454546
86,5,186.0,196.0,0.009898989898989899
87,1,188.0,190.0,0.009595959595959595
88,0,193.0,193.0,0.009747474747474748
89,1,182.0,184.0,0.009292929292929294
90,2,188.0,192.0,0.009696969696969697
91,0,188.0,188.0,0.009494949494949495
92,0,187.0,187.0,0.009444444444444445
93,0,191.0,191.0,0.009646464646464646
94,0,186.0,186.0,0.009393939393939394
95,0,187.0,187.0,0.009444444444444445
96,0,193.0,193.0,0.009747474747474748
97,0,188.0,188.0,0.009494949494949495
98,0,194.0,194.0,0.009797979797979799
99,0,188.0,188.0,0.009494949494949495
