node,owned_edges,dist_sum,cost,p
0,99,99.0,297.0,0.015
1,7,190.0,204.0,0.010303030303030303
2,8,189.0,205.0,0.010353535353535354
3,16,180.0,212.0,0.010707070707070707
4,6,191.0,203.0,0.010252525252525253
5,13,184.0,210.0,0.010606060606060607
6,6,191.0,203.0,0.010252525252525253
7,12,184.0,208.0,0.010505050505050505
8,11,186.0,208.0,0.010505050505050505
9,11,184.0,206.0,0.010404040404040403
10,8,189.0,205.0,0.010353535353535354
11,6,190.0,202.0,0.010202020202020202
12,4,190.0,198.0,0.01
13,14,183.0,211.0,0.010656565656565656
14,7,187.0,201.0,0.010151515151515151
15,7,188.0,202.0,0.010202020202020202
16,5,190.0,200.0,0.010101010101010102
17,4,191.0,199.0,0.010050505050505051
18,9,187.0,205.0,0.010353535353535354
19,8,189.0,205.0,0.010353535353535354
20,8,186.0,202.0,0.010202020202020202
21,10,187.0,207.0,0.010454545454545454
22,6,190.0,202.0,0.010202020202020202
23,10,186.0,206.0,0.010404040404040403
24,7,188.0,202.0,0.010202020202020202
25,10,183.0,203.0,0.010252525252525253
26,8,187.0,203.0,0.010252525252525253
27,8,186.0,202.0,0.010202020202020202
28,9,184.0,202.0,0.010202020202020202
29,7,187.0,201.0,0.010151515151515151
30,8,184.0,200.0,0.010101010101010102
31,11,183.0,205.0,0.010353535353535354
32,7,187.0,201.0,0.010151515151515151
33,12,183.0,207.0,0.010454545454545454
34,8,188.0,204.0,0.010303030303030303
35,4,188.0,196.0,0.009898989898989899
36,6,184.0,196.0,0.009898989898989899
37,6,189.0,201.0,0.010151515151515151
38,10,184.0,204.0,0.010303030303030303
39,4,187.0,195.0,0.009848484848484848
40,6,186.0,198.0,0.01
41,5,186.0,196.0,0.009898989898989899
42,0,196.0,196.0,0.009898989898989899
43,12,181.0,205.0,0.010353535353535354
44,6,185.0,197.0,0.00994949494949495
45,1,188.0,190.0,0.009595959595959595
46,4,188.0,196.0,0.009898989898989899
47,8,182.0,198.0,0.01
48,5,189.0,199.0,0.010050505050505051
49,6,185.0,197.0,0.00994949494949495
50,3,190.0,196.0,0.009898989898989899
51,4,189.0,197.0,0.00994949494949495
52,3,191.0,197.0,0.00994949494949495
53,6,183.0,195.0,0.009848484848484848
54,4,188.0,196.0,0.009898989898989899
55,3,188.0,194.0,0.009797979797979799
56,6,185.0,197.0,0.00994949494949495
57,5,184.0,194.0,0.009797979797979799
58,1,190.0,192.0,0.009696969696969697
59,7,183.0,197.0,0.00994949494949495
60,7,181.0,195.0,0.009848484848484848
61,8,185.0,201.0,0.010151515151515151
62,4,190.0,198.0,0.01
63,7,187.0,201.0,0.010151515151515151
64,3,185.0,191.0,0.009646464646464646
65,1,192.0,194.0,0.009797979797979799
66,1,189.0,191.0,0.009646464646464646
67,1,185.0,187.0,0.009444444444444445
68,1,189.0,191.0,0.009646464646464646
69,2,186.0,190.0,0.009595959595959595
70,3,186.0,192.0,0.009696969696969697
71,3,188.0,194.0,0.009797979797979799
72,1,194.0,196.0,0.009898989898989899
73,2,190.0,194.0,0.009797979797979799
74,2,188.0,192.0,0.009696969696969697
75,1,188.0,190.0,0.009595959595959595
76,3,181.0,187.0,0.009444444444444445
77,2,188.0,192.0,0.009696969696969697
78,1,191.0,193.0,0.009747474747474748
79,3,193.0,199.0,0.010050505050505051
80,3,184.0,190.0,0.009595959595959595
81,2,187.0,191.0,0.009646464646464646
82,2,186.0,190.0,0.009595959595959595
83,1,183.0,185.0,0.009343434343434343
84,1,188.0,190.0,0.009595959595959595
85,1,185.0,187.0,0.009444444444444445
86,2,189.0,193.0,0.009747474747474748
87,1,186.0,188.0,0.009494949494949495
88,1,191.0,193.0,0.009747474747474748
89,0,190.0,190.0,0.009595959595959595
90,0,191.0,191.0,0.009646464646464646
91,0,191.0,191.0,0.009646464646464646
92,2,187.0,191.0,0.009646464646464646
93,0,188.0,188.0,0.009494949494949495
94,0,181.0,181.0,0.009141414141414141
95,1,188.0,190.0,0.009595959595959595
96,0,187.0,187.0,0.009444444444444445
97,0,188.0,188.0,0.009494949494949495
98,0,190.0,190.0,0.009595959595959595
99,0,188.0,188.0,0.009494949494949495
