node,owned_edges,dist_sum,cost,p
0,99,99.0,297.0,0.015
1,5,192.0,202.0,0.010202020202020202
2,7,190.0,204.0,0.010303030303030303
3,13,184.0,210.0,0.010606060606060607
4,10,186.0,206.0,0.010404040404040403
5,13,184.0,210.0,0.010606060606060607
6,10,187.0,207.0,0.010454545454545454
7,17,179.0,213.0,0.010757575757575757
8,10,186.0,206.0,0.010404040404040403
9,7,188.0,202.0,0.010202020202020202
10,7,188.0,202.0,0.010202020202020202
11,12,185.0,209.0,0.010555555555555556
12,11,186.0,208.0,0.010505050505050505
13,10,184.0,204.0,0.010303030303030303
14,4,192.0,200.0,0.010101010101010102
15,11,181.0,203.0,0.010252525252525253
16,9,187.0,205.0,0.010353535353535354
17,5,190.0,200.0,0.010101010101010102
18,6,191.0,203.0,0.010252525252525253
19,10,186.0,206.0,0.010404040404040403
20,7,190.0,204.0,0.010303030303030303
21,11,182.0,204.0,0.010303030303030303
22,5,191.0,201.0,0.010151515151515151
23,8,186.0,202.0,0.010202020202020202
24,7,189.0,203.0,0.010252525252525253
25,13,182.0,208.0,0.010505050505050505
26,9,187.0,205.0,0.010353535353535354
27,5,191.0,201.0,0.010151515151515151
28,6,188.0,200.0,0.010101010101010102
29,5,188.0,198.0,0.01
30,11,185.0,207.0,0.010454545454545454
31,4,190.0,198.0,0.01
32,4,192.0,200.0,0.010101010101010102
33,8,186.0,202.0,0.010202020202020202
34,9,186.0,204.0,0.010303030303030303
35,8,184.0,200.0,0.010101010101010102
36,5,189.0,199.0,0.010050505050505051
37,7,186.0,200.0,0.010101010101010102
38,3,191.0,197.0,0.00994949494949495
39,5,188.0,198.0,0.01
40,7,186.0,200.0,0.010101010101010102
41,3,189.0,195.0,0.009848484848484848
42,3,187.0,193.0,0.009747474747474748
43,6,187.0,199.0,0.010050505050505051
44,4,192.0,200.0,0.010101010101010102
45,5,183.0,193.0,0.009747474747474748
46,9,182.0,200.0,0.010101010101010102
47,5,185.0,195.0,0.009848484848484848
48,3,188.0,194.0,0.009797979797979799
49,2,193.0,197.0,0.00994949494949495
50,3,189.0,195.0,0.009848484848484848
51,10,181.0,201.0,0.010151515151515151
52,3,190.0,196.0,0.009898989898989899
53,4,187.0,195.0,0.009848484848484848
54,4,188.0,196.0,0.009898989898989899
55,5,184.0,194.0,0.009797979797979799
56,5,184.0,194.0,0.009797979797979799
57,6,181.0,193.0,0.009747474747474748
58,2,189.0,193.0,0.009747474747474748
59,4,188.0,196.0,0.009898989898989899
60,1,191.0,193.0,0.009747474747474748
61,2,186.0,190.0,0.009595959595959595
62,4,190.0,198.0,0.01
63,2,186.0,190.0,0.009595959595959595
64,2,188.0,192.0,0.009696969696969697
65,1,189.0,191.0,0.009646464646464646
66,4,186.0,194.0,0.009797979797979799
67,6,184.0,196.0,0.009898989898989899
68,3,189.0,195.0,0.009848484848484848
69,1,190.0,192.0,0.009696969696969697
70,4,190.0,198.0,0.01
71,4,190.0,198.0,0.01
72,2,187.0,191.0,0.009646464646464646
73,0,191.0,191.0,0.009646464646464646
74,0,193.0,193.0,0.009747474747474748
75,1,190.0,192.0,0.009696969696969697
76,1,191.0,193.0,0.009747474747474748
77,1,187.0,189.0,0.009545454545454546
78,2,190.0,194.0,0.009797979797979799
79,0,188.0,188.0,0.009494949494949495
80,1,188.0,190.0,0.009595959595959595
81,0,191.0,191.0,0.009646464646464646
82,2,186.0,190.0,0.009595959595959595
83,1,187.0,189.0,0.009545454545454546
84,3,188.0,194.0,0.009797979797979799
85,2,189.0,193.0,0.009747474747474748
86,2,188.0,192.0,0.009696969696969697
87,1,188.0,190.0,0.009595959595959595
88,1,189.0,191.0,0.009646464646464646
89,1,192.0,194.0,0.009797979797979799
90,2,189.0,193.0,0.009747474747474748
91,2,188.0,192.0,0.009696969696969697
92,1,184.0,186.0,0.009393939393939394
93,0,187.0,187.0,0.009444444444444445
94,0,188.0,188.0,0.009494949494949495
95,0,185.0,185.0,0.009343434343434343
96,0,187.0,187.0,0.009444444444444445
97,0,186.0,186.0,0.009393939393939394
98,0,190.0,190.0,0.009595959595959595
99,0,187.0,187.0,0.009444444444444445
