node,owned_edges,dist_sum,cost,p
0,99,99.0,297.0,0.015
1,10,187.0,207.0,0.010454545454545454
2,11,186.0,208.0,0.010505050505050505
3,11,186.0,208.0,0.010505050505050505
4,6,191.0,203.0,0.010252525252525253
5,12,185.0,209.0,0.010555555555555556
6,11,184.0,206.0,0.010404040404040403
7,9,188.0,206.0,0.010404040404040403
8,14,183.0,211.0,0.010656565656565656
9,11,185.0,207.0,0.010454545454545454
10,5,191.0,201.0,0.010151515151515151
11,5,190.0,200.0,0.010101010101010102
12,7,189.0,203.0,0.010252525252525253
13,11,185.0,207.0,0.010454545454545454
14,9,188.0,206.0,0.010404040404040403
15,5,190.0,200.0,0.010101010101010102
16,9,188.0,206.0,0.010404040404040403
17,9,188.0,206.0,0.010404040404040403
18,7,188.0,202.0,0.010202020202020202
19,6,189.0,201.0,0.010151515151515151
20,5,189.0,199.0,0.010050505050505051
21,8,189.0,205.0,0.010353535353535354
22,4,193.0,201.0,0.010151515151515151
23,5,187.0,197.0,0.00994949494949495
24,7,188.0,202.0,0.010202020202020202
25,4,192.0,200.0,0.010101010101010102
26,8,185.0,201.0,0.010151515151515151
27,12,182.0,206.0,0.010404040404040403
28,8,185.0,201.0,0.010151515151515151
29,6,188.0,200.0,0.010101010101010102
30,6,190.0,202.0,0.010202020202020202
31,8,184.0,200.0,0.010101010101010102
32,7,185.0,199.0,0.010050505050505051
33,10,183.0,203.0,0.010252525252525253
34,4,192.0,200.0,0.010101010101010102
35,1,192.0,194.0,0.009797979797979799
36,5,192.0,202.0,0.010202020202020202
37,8,186.0,202.0,0.010202020202020202
38,5,187.0,197.0,0.00994949494949495
39,5,189.0,199.0,0.010050505050505051
40,7,188.0,202.0,0.010202020202020202
41,5,188.0,198.0,0.01
42,9,183.0,201.0,0.010151515151515151
43,7,184.0,198.0,0.01
44,4,191.0,199.0,0.010050505050505051
45,4,188.0,196.0,0.009898989898989899
46,5,189.0,199.0,0.010050505050505051
47,4,191.0,199.0,0.010050505050505051
48,5,189.0,199.0,0.010050505050505051
49,1,191.0,193.0,0.009747474747474748
50,7,181.0,195.0,0.009848484848484848
51,2,187.0,191.0,0.009646464646464646
52,2,189.0,193.0,0.009747474747474748
53,4,187.0,195.0,0.009848484848484848
54,2,191.0,195.0,0.009848484848484848
55,4,183.0,191.0,0.009646464646464646
56,2,191.0,195.0,0.009848484848484848
57,4,187.0,195.0,0.009848484848484848
58,6,184.0,196.0,0.009898989898989899
59,2,188.0,192.0,0.009696969696969697
60,5,186.0,196.0,0.009898989898989899
61,2,187.0,191.0,0.009646464646464646
62,2,189.0,193.0,0.009747474747474748
63,2,190.0,194.0,0.009797979797979799
64,4,189.0,197.0,0.00994949494949495
65,6,184.0,196.0,0.009898989898989899
66,3,187.0,193.0,0.009747474747474748
67,6,186.0,198.0,0.01
68,6,185.0,197.0,0.00994949494949495
69,3,191.0,197.0,0.00994949494949495
70,3,191.0,197.0,0.00994949494949495
71,1,190.0,192.0,0.009696969696969697
72,4,186.0,194.0,0.009797979797979799
73,3,190.0,196.0,0.009898989898989899
74,0,193.0,193.0,0.009747474747474748
75,2,190.0,194.0,0.009797979797979799
76,4,185.0,193.0,0.009747474747474748
77,5,185.0,195.0,0.009848484848484848
78,1,187.0,189.0,0.009545454545454546
79,3,185.0,191.0,0.009646464646464646
80,2,181.0,185.0,0.009343434343434343
81,1,192.0,194.0,0.009797979797979799
82,1,187.0,189.0,0.009545454545454546
83,1,185.0,187.0,0.009444444444444445
84,0,192.0,192.0,0.009696969696969697
85,1,191.0,193.0,0.009747474747474748
86,1,183.0,185.0,0.009343434343434343
87,1,189.0,191.0,0.009646464646464646
88,0,187.0,187.0,0.009444444444444445
89,0,192.0,192.0,0.009696969696969697
90,0,191.0,191.0,0.009646464646464646
91,1,189.0,191.0,0.009646464646464646
92,1,186.0,188.0,0.009494949494949495
93,0,190.0,190.0,0.009595959595959595
94,1,191.0,193.0,0.009747474747474748
95,0,191.0,191.0,0.009646464646464646
96,0,186.0,186.0,0.009393939393939394
97,0,187.0,187.0,0.009444444444444445
98,0,190.0,190.0,0.009595959595959595
99,0,186.0,186.0,0.009393939393939394
