node,owned_edges,dist_sum,cost,p
0,99,99.0,297.0,0.015
1,4,193.0,201.0,0.010151515151515151
2,13,184.0,210.0,0.010606060606060607
3,10,187.0,207.0,0.010454545454545454
4,9,187.0,205.0,0.010353535353535354
5,10,186.0,206.0,0.010404040404040403
6,5,192.0,202.0,0.010202020202020202
7,8,189.0,205.0,0.010353535353535354
8,5,190.0,200.0,0.010101010101010102
9,8,189.0,205.0,0.010353535353535354
10,10,186.0,206.0,0.010404040404040403
11,11,185.0,207.0,0.010454545454545454
12,12,184.0,208.0,0.010505050505050505
13,10,187.0,207.0,0.010454545454545454
14,5,190.0,200.0,0.010101010101010102
15,11,186.0,208.0,0.010505050505050505
16,10,187.0,207.0,0.010454545454545454
17,11,186.0,208.0,0.010505050505050505
18,5,189.0,199.0,0.010050505050505051
19,6,191.0,203.0,0.010252525252525253
20,5,189.0,199.0,0.010050505050505051
21,8,187.0,203.0,0.010252525252525253
22,8,184.0,200.0,0.010101010101010102
23,9,185.0,203.0,0.010252525252525253
24,9,188.0,206.0,0.010404040404040403
25,4,192.0,200.0,0.010101010101010102
26,13,182.0,208.0,0.010505050505050505
27,10,182.0,202.0,0.010202020202020202
28,5,191.0,201.0,0.010151515151515151
29,6,187.0,199.0,0.010050505050505051
30,9,185.0,203.0,0.010252525252525253
31,5,190.0,200.0,0.010101010101010102
32,7,188.0,202.0,0.010202020202020202
33,7,188.0,202.0,0.010202020202020202
34,6,186.0,198.0,0.01
35,6,184.0,196.0,0.009898989898989899
36,9,186.0,204.0,0.010303030303030303
37,5,187.0,197.0,0.00994949494949495
38,7,187.0,201.0,0.010151515151515151
39,7,187.0,201.0,0.010151515151515151
40,5,187.0,197.0,0.00994949494949495
41,7,185.0,199.0,0.010050505050505051
42,5,190.0,200.0,0.010101010101010102
43,8,186.0,202.0,0.010202020202020202
44,6,191.0,203.0,0.010252525252525253
45,7,187.0,201.0,0.010151515151515151
46,3,192.0,198.0,0.01
47,7,186.0,200.0,0.010101010101010102
48,4,187.0,195.0,0.009848484848484848
49,5,189.0,199.0,0.010050505050505051
50,3,192.0,198.0,0.01
51,4,190.0,198.0,0.01
52,4,181.0,189.0,0.009545454545454546
53,7,187.0,201.0,0.010151515151515151
54,4,189.0,197.0,0.00994949494949495
55,6,188.0,200.0,0.010101010101010102
56,1,191.0,193.0,0.009747474747474748
57,5,180.0,190.0,0.009595959595959595
58,5,181.0,191.0,0.009646464646464646
59,4,191.0,199.0,0.010050505050505051
60,3,188.0,194.0,0.009797979797979799
61,4,184.0,192.0,0.009696969696969697
62,5,187.0,197.0,0.00994949494949495
63,3,191.0,197.0,0.00994949494949495
64,4,188.0,196.0,0.009898989898989899
65,4,190.0,198.0,0.01
66,3,182.0,188.0,0.009494949494949495
67,3,186.0,192.0,0.009696969696969697
68,2,189.0,193.0,0.009747474747474748
69,1,189.0,191.0,0.009646464646464646
70,2,182.0,186.0,0.009393939393939394
71,6,185.0,197.0,0.00994949494949495
72,5,191.0,201.0,0.010151515151515151
73,5,184.0,194.0,0.009797979797979799
74,2,188.0,192.0,0.009696969696969697
75,2,185.0,189.0,0.009545454545454546
76,2,188.0,192.0,0.009696969696969697
77,2,185.0,189.0,0.009545454545454546
78,3,185.0,191.0,0.009646464646464646
79,1,186.0,188.0,0.009494949494949495
80,0,190.0,190.0,0.009595959595959595
81,1,192.0,194.0,0.009797979797979799
82,1,192.0,194.0,0.009797979797979799
83,2,186.0,190.0,0.009595959595959595
84,2,185.0,189.0,0.009545454545454546
85,0,191.0,191.0,0.009646464646464646
86,2,182.0,186.0,0.009393939393939394
87,2,181.0,185.0,0.009343434343434343
88,0,189.0,189.0,0.009545454545454546
89,1,186.0,188.0,0.009494949494949495
90,1,186.0,188.0,0.009494949494949495
91,1,191.0,193.0,0.009747474747474748
92,1,185.0,187.0,0.009444444444444445
93,0,191.0,191.0,0.009646464646464646
94,1,184.0,186.0,0.009393939393939394
95,0,186.0,186.0,0.009393939393939394
96,0,191.0,191.0,0.009646464646464646
97,0,190.0,190.0,0.009595959595959595
98,0,185.0,185.0,0.009343434343434343
99,0,184.0,184.0,0.009292929292929294
