node,owned_edges,dist_sum,cost,p
0,99,99.0,297.0,0.015
1,11,186.0,208.0,0.010505050505050505
2,10,187.0,207.0,0.010454545454545454
3,8,189.0,205.0,0.010353535353535354
4,7,190.0,204.0,0.010303030303030303
5,4,193.0,201.0,0.010151515151515151
6,8,189.0,205.0,0.010353535353535354
7,8,189.0,205.0,0.010353535353535354
8,5,192.0,202.0,0.010202020202020202
9,8,188.0,204.0,0.010303030303030303
10,10,186.0,206.0,0.010404040404040403
11,11,186.0,208.0,0.010505050505050505
12,9,186.0,204.0,0.010303030303030303
13,6,189.0,201.0,0.010151515151515151
14,8,187.0,203.0,0.010252525252525253
15,4,193.0,201.0,0.010151515151515151
16,11,186.0,208.0,0.010505050505050505
17,6,187.0,199.0,0.010050505050505051
18,11,185.0,207.0,0.010454545454545454
19,7,188.0,202.0,0.010202020202020202
20,8,187.0,203.0,0.010252525252525253
21,2,193.0,197.0,0.00994949494949495
22,10,186.0,206.0,0.010404040404040403
23,8,184.0,200.0,0.010101010101010102
24,10,185.0,205.0,0.010353535353535354
25,7,186.0,200.0,0.010101010101010102
26,7,188.0,202.0,0.010202020202020202
27,10,184.0,204.0,0.010303030303030303
28,5,189.0,199.0,0.010050505050505051
29,8,187.0,203.0,0.010252525252525253
30,8,184.0,200.0,0.010101010101010102
31,8,186.0,202.0,0.010202020202020202
32,6,189.0,201.0,0.010151515151515151
33,10,182.0,202.0,0.010202020202020202
34,4,190.0,198.0,0.01
35,4,189.0,197.0,0.00994949494949495
36,6,186.0,198.0,0.01
37,9,186.0,204.0,0.010303030303030303
38,6,186.0,198.0,0.01
39,7,188.0,202.0,0.010202020202020202
40,7,187.0,201.0,0.010151515151515151
41,5,184.0,194.0,0.009797979797979799
42,4,188.0,196.0,0.009898989898989899
43,8,186.0,202.0,0.010202020202020202
44,11,181.0,203.0,0.010252525252525253
45,6,185.0,197.0,0.00994949494949495
46,4,190.0,198.0,0.01
47,5,188.0,198.0,0.01
48,1,191.0,193.0,0.009747474747474748
49,3,191.0,197.0,0.00994949494949495
50,4,189.0,197.0,0.00994949494949495
51,8,185.0,201.0,0.010151515151515151
52,3,190.0,196.0,0.009898989898989899
53,6,184.0,196.0,0.009898989898989899
54,7,185.0,199.0,0.010050505050505051
55,7,184.0,198.0,0.01
56,4,188.0,196.0,0.009898989898989899
57,3,188.0,194.0,0.009797979797979799
58,4,188.0,196.0,0.009898989898989899
59,3,189.0,195.0,0.009848484848484848
60,4,186.0,194.0,0.009797979797979799
61,0,189.0,189.0,0.009545454545454546
62,3,189.0,195.0,0.009848484848484848
63,5,187.0,197.0,0.00994949494949495
64,7,185.0,199.0,0.010050505050505051
65,2,187.0,191.0,0.009646464646464646
66,5,188.0,198.0,0.01
67,4,185.0,193.0,0.009747474747474748
68,4,189.0,197.0,0.00994949494949495
69,1,190.0,192.0,0.009696969696969697
70,1,186.0,188.0,0.009494949494949495
71,2,186.0,190.0,0.009595959595959595
72,2,187.0,191.0,0.009646464646464646
73,5,185.0,195.0,0.009848484848484848
74,1,189.0,191.0,0.009646464646464646
75,2,190.0,194.0,0.009797979797979799
76,5,184.0,194.0,0.009797979797979799
77,2,187.0,191.0,0.009646464646464646
78,4,183.0,191.0,0.009646464646464646
79,0,195.0,195.0,0.009848484848484848
80,0,186.0,186.0,0.009393939393939394
81,2,182.0,186.0,0.009393939393939394
82,0,193.0,193.0,0.009747474747474748
83,3,186.0,192.0,0.009696969696969697
84,3,190.0,196.0,0.009898989898989899
85,2,183.0,187.0,0.009444444444444445
86,2,187.0,191.0,0.009646464646464646
87,0,192.0,192.0,0.009696969696969697
88,0,191.0,191.0,0.009646464646464646
89,0,188.0,188.0,0.009494949494949495
90,1,191.0,193.0,0.009747474747474748
91,0,194.0,194.0,0.009797979797979799
92,1,188.0,190.0,0.009595959595959595
93,2,188.0,192.0,0.009696969696969697
94,1,190.0,192.0,0.009696969696969697
95,0,185.0,185.0,0.009343434343434343
96,0,186.0,186.0,0.009393939393939394
97,0,185.0,185.0,0.009343434343434343
98,0,187.0,187.0,0.009444444444444445
99,0,184.0,184.0,0.009292929292929294
