node,owned_edges,dist_sum,cost,p
0,99,99.0,297.0,0.015
1,15,182.0,212.0,0.010707070707070707
2,11,186.0,208.0,0.010505050505050505
3,8,189.0,205.0,0.010353535353535354
4,14,182.0,210.0,0.010606060606060607
5,10,187.0,207.0,0.010454545454545454
6,8,189.0,205.0,0.010353535353535354
7,8,188.0,204.0,0.010303030303030303
8,12,185.0,209.0,0.010555555555555556
9,7,190.0,204.0,0.010303030303030303
10,7,189.0,203.0,0.010252525252525253
11,9,185.0,203.0,0.010252525252525253
12,7,190.0,204.0,0.010303030303030303
13,14,181.0,209.0,0.010555555555555556
14,9,186.0,204.0,0.010303030303030303
15,8,188.0,204.0,0.010303030303030303
16,11,183.0,205.0,0.010353535353535354
17,7,190.0,204.0,0.010303030303030303
18,7,188.0,202.0,0.010202020202020202
19,7,189.0,203.0,0.010252525252525253
20,9,184.0,202.0,0.010202020202020202
21,12,184.0,208.0,0.010505050505050505
22,10,183.0,203.0,0.010252525252525253
23,8,186.0,202.0,0.010202020202020202
24,7,188.0,202.0,0.010202020202020202
25,7,186.0,200.0,0.010101010101010102
26,7,189.0,203.0,0.010252525252525253
27,5,191.0,201.0,0.010151515151515151
28,5,189.0,199.0,0.010050505050505051
29,8,188.0,204.0,0.010303030303030303
30,8,186.0,202.0,0.010202020202020202
31,10,184.0,204.0,0.010303030303030303
32,5,191.0,201.0,0.010151515151515151
33,6,186.0,198.0,0.01
34,9,185.0,203.0,0.010252525252525253
35,7,184.0,198.0,0.01
36,9,186.0,204.0,0.010303030303030303
37,6,188.0,200.0,0.010101010101010102
38,4,183.0,191.0,0.009646464646464646
39,4,189.0,197.0,0.00994949494949495
40,7,187.0,201.0,0.010151515151515151
41,8,183.0,199.0,0.010050505050505051
42,7,185.0,199.0,0.010050505050505051
43,6,187.0,199.0,0.010050505050505051
44,6,188.0,200.0,0.010101010101010102
45,3,189.0,195.0,0.009848484848484848
46,3,190.0,196.0,0.009898989898989899
47,2,191.0,195.0,0.009848484848484848
48,6,180.0,192.0,0.009696969696969697
49,6,188.0,200.0,0.010101010101010102
50,5,187.0,197.0,0.00994949494949495
51,9,184.0,202.0,0.010202020202020202
52,7,182.0,196.0,0.009898989898989899
53,9,184.0,202.0,0.010202020202020202
54,11,175.0,197.0,0.00994949494949495
55,6,187.0,199.0,0.010050505050505051
56,4,185.0,193.0,0.009747474747474748
57,4,186.0,194.0,0.009797979797979799
58,3,188.0,194.0,0.009797979797979799
59,3,188.0,194.0,0.009797979797979799
60,3,188.0,194.0,0.009797979797979799
61,1,190.0,192.0,0.009696969696969697
62,4,188.0,196.0,0.009898989898989899
63,2,188.0,192.0,0.009696969696969697
64,3,192.0,198.0,0.01
65,3,184.0,190.0,0.009595959595959595
66,1,194.0,196.0,0.009898989898989899
67,7,182.0,196.0,0.009898989898989899
68,1,189.0,191.0,0.009646464646464646
69,2,190.0,194.0,0.009797979797979799
70,3,188.0,194.0,0.009797979797979799
71,1,191.0,193.0,0.009747474747474748
72,3,183.0,189.0,0.009545454545454546
73,6,182.0,194.0,0.009797979797979799
74,4,186.0,194.0,0.009797979797979799
75,3,188.0,194.0,0.009797979797979799
76,0,186.0,186.0,0.009393939393939394
77,1,188.0,190.0,0.009595959595959595
78,3,187.0,193.0,0.009747474747474748
79,2,190.0,194.0,0.009797979797979799
80,2,185.0,189.0,0.009545454545454546
81,2,186.0,190.0,0.009595959595959595
82,1,185.0,187.0,0.009444444444444445
83,1,183.0,185.0,0.009343434343434343
84,1,189.0,191.0,0.009646464646464646
85,1,185.0,187.0,0.009444444444444445
86,3,185.0,191.0,0.009646464646464646
87,1,185.0,187.0,0.009444444444444445
88,0,188.0,188.0,0.009494949494949495
89,0,192.0,192.0,0.009696969696969697
90,1,183.0,185.0,0.009343434343434343
91,1,183.0,185.0,0.009343434343434343
92,0,190.0,190.0,0.009595959595959595
93,1,193.0,195.0,0.009848484848484848
94,0,189.0,189.0,0.009545454545454546
95,2,187.0,191.0,0.009646464646464646
96,0,187.0,187.0,0.009444444444444445
97,0,190.0,190.0,0.009595959595959595
98,0,185.0,185.0,0.009343434343434343
99,0,188.0,188.0,0.009494949494949495
