node,owned_edges,dist_sum,cost,p
0,99,99.0,297.0,0.015
1,9,188.0,206.0,0.010404040404040403
2,10,187.0,207.0,0.010454545454545454
3,8,189.0,205.0,0.010353535353535354
4,11,186.0,208.0,0.010505050505050505
5,4,193.0,201.0,0.010151515151515151
6,11,186.0,208.0,0.010505050505050505
7,9,187.0,205.0,0.010353535353535354
8,10,186.0,206.0,0.010404040404040403
9,6,190.0,202.0,0.010202020202020202
10,5,191.0,201.0,0.010151515151515151
11,9,187.0,205.0,0.010353535353535354
12,17,180.0,214.0,0.010808080808080808
13,8,188.0,204.0,0.010303030303030303
14,13,182.0,208.0,0.010505050505050505
15,4,192.0,200.0,0.010101010101010102
16,6,189.0,201.0,0.010151515151515151
17,9,188.0,206.0,0.010404040404040403
18,5,188.0,198.0,0.01
19,8,187.0,203.0,0.010252525252525253
20,7,187.0,201.0,0.010151515151515151
21,1,192.0,194.0,0.009797979797979799
22,14,181.0,209.0,0.010555555555555556
23,7,189.0,203.0,0.010252525252525253
24,6,188.0,200.0,0.010101010101010102
25,7,188.0,202.0,0.010202020202020202
26,7,188.0,202.0,0.010202020202020202
27,8,182.0,198.0,0.01
28,6,190.0,202.0,0.010202020202020202
29,9,186.0,204.0,0.010303030303030303
30,9,185.0,203.0,0.010252525252525253
31,3,191.0,197.0,0.00994949494949495
32,4,193.0,201.0,0.010151515151515151
33,7,186.0,200.0,0.010101010101010102
34,7,187.0,201.0,0.010151515151515151
35,7,182.0,196.0,0.009898989898989899
36,3,189.0,195.0,0.009848484848484848
37,8,185.0,201.0,0.010151515151515151
38,7,188.0,202.0,0.010202020202020202
39,9,183.0,201.0,0.010151515151515151
40,4,191.0,199.0,0.010050505050505051
41,9,184.0,202.0,0.010202020202020202
42,5,190.0,200.0,0.010101010101010102
43,5,189.0,199.0,0.010050505050505051
44,4,189.0,197.0,0.00994949494949495
45,4,186.0,194.0,0.009797979797979799
46,4,190.0,198.0,0.01
47,4,189.0,197.0,0.00994949494949495
48,9,183.0,201.0,0.010151515151515151
49,3,194.0,200.0,0.010101010101010102
50,11,176.0,198.0,0.01
51,8,181.0,197.0,0.00994949494949495
52,6,190.0,202.0,0.010202020202020202
53,2,189.0,193.0,0.009747474747474748
54,4,190.0,198.0,0.01
55,5,190.0,200.0,0.010101010101010102
56,3,187.0,193.0,0.009747474747474748
57,9,184.0,202.0,0.010202020202020202
58,4,184.0,192.0,0.009696969696969697
59,5,184.0,194.0,0.009797979797979799
60,5,186.0,196.0,0.009898989898989899
61,6,183.0,195.0,0.009848484848484848
62,3,185.0,191.0,0.009646464646464646
63,2,191.0,195.0,0.009848484848484848
64,3,189.0,195.0,0.009848484848484848
65,6,187.0,199.0,0.010050505050505051
66,4,181.0,189.0,0.009545454545454546
67,3,187.0,193.0,0.009747474747474748
68,5,183.0,193.0,0.009747474747474748
69,3,189.0,195.0,0.009848484848484848
70,3,185.0,191.0,0.009646464646464646
71,5,186.0,196.0,0.009898989898989899
72,3,192.0,198.0,0.01
73,4,185.0,193.0,0.009747474747474748
74,3,185.0,191.0,0.009646464646464646
75,1,188.0,190.0,0.009595959595959595
76,2,185.0,189.0,0.009545454545454546
77,3,182.0,188.0,0.009494949494949495
78,4,183.0,191.0,0.009646464646464646
79,1,191.0,193.0,0.009747474747474748
80,1,187.0,189.0,0.009545454545454546
81,2,191.0,195.0,0.009848484848484848
82,2,187.0,191.0,0.009646464646464646
83,5,175.0,185.0,0.009343434343434343
84,1,190.0,192.0,0.009696969696969697
85,0,193.0,193.0,0.009747474747474748
86,0,187.0,187.0,0.009444444444444445
87,1,189.0,191.0,0.009646464646464646
88,1,189.0,191.0,0.009646464646464646
89,0,187.0,187.0,0.009444444444444445
90,0,188.0,188.0,0.009494949494949495
91,1,187.0,189.0,0.009545454545454546
92,0,189.0,189.0,0.009545454545454546
93,0,188.0,188.0,0.009494949494949495
94,2,185.0,189.0,0.009545454545454546
95,0,191.0,191.0,0.009646464646464646
96,0,189.0,189.0,0.009545454545454546
97,0,188.0,188.0,0.009494949494949495
98,0,186.0,186.0,0.009393939393939394
99,0,188.0,188.0,0.009494949494949495
