node,owned_edges,dist_sum,cost,p
0,99,99.0,297.0,0.015
1,8,189.0,205.0,0.010353535353535354
2,10,187.0,207.0,0.010454545454545454
3,10,187.0,207.0,0.010454545454545454
4,11,185.0,207.0,0.010454545454545454
5,12,185.0,209.0,0.010555555555555556
6,9,187.0,205.0,0.010353535353535354
7,13,184.0,210.0,0.010606060606060607
8,18,179.0,215.0,0.010858585858585859
9,6,191.0,203.0,0.010252525252525253
10,12,184.0,208.0,0.010505050505050505
11,15,181.0,211.0,0.010656565656565656
12,5,191.0,201.0,0.010151515151515151
13,11,185.0,207.0,0.010454545454545454
14,3,190.0,196.0,0.009898989898989899
15,3,191.0,197.0,0.00994949494949495
16,11,184.0,206.0,0.010404040404040403
17,8,188.0,204.0,0.010303030303030303
18,4,190.0,198.0,0.01
19,9,187.0,205.0,0.010353535353535354
20,11,183.0,205.0,0.010353535353535354
21,5,192.0,202.0,0.010202020202020202
22,7,189.0,203.0,0.010252525252525253
23,8,188.0,204.0,0.010303030303030303
24,2,190.0,194.0,0.009797979797979799
25,11,182.0,204.0,0.010303030303030303
26,4,188.0,196.0,0.009898989898989899
27,13,182.0,208.0,0.010505050505050505
28,3,190.0,196.0,0.009898989898989899
29,6,190.0,202.0,0.010202020202020202
30,5,191.0,201.0,0.010151515151515151
31,11,182.0,204.0,0.010303030303030303
32,8,187.0,203.0,0.010252525252525253
33,7,186.0,200.0,0.010101010101010102
34,9,186.0,204.0,0.010303030303030303
35,2,192.0,196.0,0.009898989898989899
36,7,186.0,200.0,0.010101010101010102
37,5,187.0,197.0,0.00994949494949495
38,7,186.0,200.0,0.010101010101010102
39,5,188.0,198.0,0.01
40,7,188.0,202.0,0.010202020202020202
41,5,189.0,199.0,0.010050505050505051
42,4,191.0,199.0,0.010050505050505051
43,9,184.0,202.0,0.010202020202020202
44,8,187.0,203.0,0.010252525252525253
45,8,184.0,200.0,0.010101010101010102
46,5,184.0,194.0,0.009797979797979799
47,4,188.0,196.0,0.009898989898989899
48,6,189.0,201.0,0.010151515151515151
49,6,185.0,197.0,0.00994949494949495
50,3,187.0,193.0,0.009747474747474748
51,1,191.0,193.0,0.009747474747474748
52,4,189.0,197.0,0.00994949494949495
53,6,183.0,195.0,0.009848484848484848
54,3,186.0,192.0,0.009696969696969697
55,6,189.0,201.0,0.010151515151515151
56,5,180.0,190.0,0.009595959595959595
57,2,190.0,194.0,0.009797979797979799
58,2,193.0,197.0,0.00994949494949495
59,4,190.0,198.0,0.01
60,2,187.0,191.0,0.009646464646464646
61,5,188.0,198.0,0.01
62,3,187.0,193.0,0.009747474747474748
63,2,187.0,191.0,0.009646464646464646
64,4,188.0,196.0,0.009898989898989899
65,5,185.0,195.0,0.009848484848484848
66,5,183.0,193.0,0.009747474747474748
67,1,192.0,194.0,0.009797979797979799
68,3,190.0,196.0,0.009898989898989899
69,2,188.0,192.0,0.009696969696969697
70,2,186.0,190.0,0.009595959595959595
71,3,189.0,195.0,0.009848484848484848
72,0,190.0,190.0,0.009595959595959595
73,4,182.0,190.0,0.009595959595959595
74,2,185.0,189.0,0.009545454545454546
75,5,181.0,191.0,0.009646464646464646
76,0,189.0,189.0,0.009545454545454546
77,2,185.0,189.0,0.009545454545454546
78,2,191.0,195.0,0.009848484848484848
79,5,186.0,196.0,0.009898989898989899
80,0,190.0,190.0,0.009595959595959595
81,5,184.0,194.0,0.009797979797979799
82,1,186.0,188.0,0.009494949494949495
83,1,185.0,187.0,0.009444444444444445
84,1,193.0,195.0,0.009848484848484848
85,2,185.0,189.0,0.009545454545454546
86,3,190.0,196.0,0.009898989898989899
87,2,183.0,187.0,0.009444444444444445
88,1,183.0,185.0,0.009343434343434343
89,1,189.0,191.0,0.009646464646464646
90,0,188.0,188.0,0.009494949494949495
91,2,187.0,191.0,0.009646464646464646
92,1,186.0,188.0,0.009494949494949495
93,1,193.0,195.0,0.009848484848484848
94,0,188.0,188.0,0.009494949494949495
95,0,186.0,186.0,0.009393939393939394
96,1,188.0,190.0,0.009595959595959595
97,0,186.0,186.0,0.009393939393939394
98,0,191.0,191.0,0.009646464646464646
99,0,184.0,184.0,0.009292929292929294
