node,owned_edges,dist_sum,cost,p
0,99,99.0,297.0,0.015
1,4,193.0,201.0,0.010151515151515151
2,8,189.0,205.0,0.010353535353535354
3,10,187.0,207.0,0.010454545454545454
4,8,189.0,205.0,0.010353535353535354
5,4,192.0,200.0,0.010101010101010102
6,6,191.0,203.0,0.010252525252525253
7,6,190.0,202.0,0.010202020202020202
8,4,193.0,201.0,0.010151515151515151
9,10,187.0,207.0,0.010454545454545454
10,10,187.0,207.0,0.010454545454545454
11,8,187.0,203.0,0.010252525252525253
12,9,187.0,205.0,0.010353535353535354
13,10,185.0,205.0,0.010353535353535354
14,8,189.0,205.0,0.010353535353535354
15,8,186.0,202.0,0.010202020202020202
16,10,184.0,204.0,0.010303030303030303
17,12,182.0,206.0,0.010404040404040403
18,12,184.0,208.0,0.010505050505050505
19,9,186.0,204.0,0.010303030303030303
20,4,193.0,201.0,0.010151515151515151
21,7,189.0,203.0,0.010252525252525253
22,6,189.0,201.0,0.010151515151515151
23,6,190.0,202.0,0.010202020202020202
24,10,183.0,203.0,0.010252525252525253
25,7,187.0,201.0,0.010151515151515151
26,9,184.0,202.0,0.010202020202020202
27,8,183.0,199.0,0.010050505050505051
28,10,181.0,201.0,0.010151515151515151
29,4,189.0,197.0,0.00994949494949495
30,8,186.0,202.0,0.010202020202020202
31,3,192.0,198.0,0.01
32,4,191.0,199.0,0.010050505050505051
33,7,187.0,201.0,0.010151515151515151
34,4,191.0,199.0,0.010050505050505051
35,11,183.0,205.0,0.010353535353535354
36,7,187.0,201.0,0.010151515151515151
37,5,188.0,198.0,0.01
38,7,190.0,204.0,0.010303030303030303
39,5,191.0,201.0,0.010151515151515151
40,5,187.0,197.0,0.00994949494949495
41,7,188.0,202.0,0.010202020202020202
42,6,186.0,198.0,0.01
43,4,192.0,200.0,0.010101010101010102
44,6,185.0,197.0,0.00994949494949495
45,8,181.0,197.0,0.00994949494949495
46,1,193.0,195.0,0.009848484848484848
47,5,189.0,199.0,0.010050505050505051
48,5,186.0,196.0,0.009898989898989899
49,6,186.0,198.0,0.01
50,6,183.0,195.0,0.009848484848484848
51,6,184.0,196.0,0.009898989898989899
52,2,194.0,198.0,0.01
53,8,185.0,201.0,0.010151515151515151
54,2,191.0,195.0,0.009848484848484848
55,5,189.0,199.0,0.010050505050505051
56,8,184.0,200.0,0.010101010101010102
57,2,193.0,197.0,0.00994949494949495
58,4,187.0,195.0,0.009848484848484848
59,4,189.0,197.0,0.00994949494949495
60,4,188.0,196.0,0.009898989898989899
61,5,186.0,196.0,0.009898989898989899
62,5,183.0,193.0,0.009747474747474748
63,2,188.0,192.0,0.009696969696969697
64,1,187.0,189.0,0.009545454545454546
65,1,192.0,194.0,0.009797979797979799
66,8,181.0,197.0,0.00994949494949495
67,6,185.0,197.0,0.00994949494949495
68,2,185.0,189.0,0.009545454545454546
69,3,192.0,198.0,0.01
70,2,189.0,193.0,0.009747474747474748
71,1,188.0,190.0,0.009595959595959595
72,3,187.0,193.0,0.009747474747474748
73,1,191.0,193.0,0.009747474747474748
74,3,185.0,191.0,0.009646464646464646
75,4,187.0,195.0,0.009848484848484848
76,2,189.0,193.0,0.009747474747474748
77,0,192.0,192.0,0.009696969696969697
78,2,187.0,191.0,0.009646464646464646
79,1,184.0,186.0,0.009393939393939394
80,1,190.0,192.0,0.009696969696969697
81,1,188.0,190.0,0.009595959595959595
82,2,187.0,191.0,0.009646464646464646
83,1,189.0,191.0,0.009646464646464646
84,1,185.0,187.0,0.009444444444444445
85,1,190.0,192.0,0.009696969696969697
86,0,195.0,195.0,0.009848484848484848
87,2,188.0,192.0,0.009696969696969697
88,2,189.0,193.0,0.009747474747474748
89,1,188.0,190.0,0.009595959595959595
90,0,185.0,185.0,0.009343434343434343
91,1,190.0,192.0,0.009696969696969697
92,0,187.0,187.0,0.009444444444444445
93,0,186.0,186.0,0.009393939393939394
94,0,190.0,190.0,0.009595959595959595
95,0,189.0,189.0,0.009545454545454546
96,0,186.0,186.0,0.009393939393939394
97,1,189.0,191.0,0.009646464646464646
98,0,190.0,190.0,0.009595959595959595
99,0,186.0,186.0,0.009393939393939394
