node,owned_edges,dist_sum,cost,p
0,99,99.0,297.0,0.015
1,9,188.0,206.0,0.010404040404040403
2,10,187.0,207.0,0.010454545454545454
3,6,191.0,203.0,0.010252525252525253
4,3,193.0,199.0,0.010050505050505051
5,10,187.0,207.0,0.010454545454545454
6,10,187.0,207.0,0.010454545454545454
7,10,186.0,206.0,0.010404040404040403
8,9,188.0,206.0,0.010404040404040403
9,8,187.0,203.0,0.010252525252525253
10,4,193.0,201.0,0.010151515151515151
11,13,183.0,209.0,0.010555555555555556
12,8,188.0,204.0,0.010303030303030303
13,3,193.0,199.0,0.010050505050505051
14,6,191.0,203.0,0.010252525252525253
15,7,186.0,200.0,0.010101010101010102
16,6,191.0,203.0,0.010252525252525253
17,12,183.0,207.0,0.010454545454545454
18,7,189.0,203.0,0.010252525252525253
19,5,191.0,201.0,0.010151515151515151
20,8,188.0,204.0,0.010303030303030303
21,6,187.0,199.0,0.010050505050505051
22,7,189.0,203.0,0.010252525252525253
23,8,189.0,205.0,0.010353535353535354
24,8,185.0,201.0,0.010151515151515151
25,12,183.0,207.0,0.010454545454545454
26,6,189.0,201.0,0.010151515151515151
27,10,186.0,206.0,0.010404040404040403
28,7,185.0,199.0,0.010050505050505051
29,7,189.0,203.0,0.010252525252525253
30,8,185.0,201.0,0.010151515151515151
31,9,185.0,203.0,0.010252525252525253
32,4,189.0,197.0,0.00994949494949495
33,8,185.0,201.0,0.010151515151515151
34,5,190.0,200.0,0.010101010101010102
35,4,188.0,196.0,0.009898989898989899
36,3,191.0,197.0,0.00994949494949495
37,3,193.0,199.0,0.010050505050505051
38,6,188.0,200.0,0.010101010101010102
39,5,188.0,198.0,0.01
40,3,191.0,197.0,0.00994949494949495
41,6,188.0,200.0,0.010101010101010102
42,3,191.0,197.0,0.00994949494949495
43,5,191.0,201.0,0.010151515151515151
44,5,187.0,197.0,0.00994949494949495
45,3,188.0,194.0,0.009797979797979799
46,5,188.0,198.0,0.01
47,5,187.0,197.0,0.00994949494949495
48,2,189.0,193.0,0.009747474747474748
49,6,189.0,201.0,0.010151515151515151
50,5,185.0,195.0,0.009848484848484848
51,4,190.0,198.0,0.01
52,8,184.0,200.0,0.010101010101010102
53,3,193.0,199.0,0.010050505050505051
54,3,190.0,196.0,0.009898989898989899
55,3,190.0,196.0,0.009898989898989899
56,3,190.0,196.0,0.009898989898989899
57,3,188.0,194.0,0.009797979797979799
58,3,187.0,193.0,0.009747474747474748
59,5,189.0,199.0,0.010050505050505051
60,1,191.0,193.0,0.009747474747474748
61,4,187.0,195.0,0.009848484848484848
62,3,189.0,195.0,0.009848484848484848
63,2,188.0,192.0,0.009696969696969697
64,1,191.0,193.0,0.009747474747474748
65,2,190.0,194.0,0.009797979797979799
66,2,185.0,189.0,0.009545454545454546
67,3,190.0,196.0,0.009898989898989899
68,1,195.0,197.0,0.00994949494949495
69,6,187.0,199.0,0.010050505050505051
70,2,190.0,194.0,0.009797979797979799
71,2,191.0,195.0,0.009848484848484848
72,1,190.0,192.0,0.009696969696969697
73,2,190.0,194.0,0.009797979797979799
74,3,187.0,193.0,0.009747474747474748
75,3,187.0,193.0,0.009747474747474748
76,1,188.0,190.0,0.009595959595959595
77,2,189.0,193.0,0.009747474747474748
78,3,187.0,193.0,0.009747474747474748
79,0,192.0,192.0,0.009696969696969697
80,2,189.0,193.0,0.009747474747474748
81,2,187.0,191.0,0.009646464646464646
82,1,191.0,193.0,0.009747474747474748
83,0,191.0,191.0,0.009646464646464646
84,2,188.0,192.0,0.009696969696969697
85,2,187.0,191.0,0.009646464646464646
86,3,184.0,190.0,0.009595959595959595
87,2,185.0,189.0,0.009545454545454546
88,2,188.0,192.0,0.009696969696969697
89,1,186.0,188.0,0.009494949494949495
90,2,184.0,188.0,0.009494949494949495
91,0,182.0,182.0,0.009191919191919192
92,0,191.0,191.0,0.009646464646464646
93,1,190.0,192.0,0.009696969696969697
94,0,188.0,188.0,0.009494949494949495
95,0,191.0,191.0,0.009646464646464646
96,0,184.0,184.0,0.009292929292929294
97,0,189.0,189.0,0.009545454545454546
98,0,193.0,193.0,0.009747474747474748
99,0,188.0,188.0,0.009494949494949495
