node,owned_edges,dist_sum,cost,p
0,99,99.0,297.0,0.015
1,9,188.0,206.0,0.010404040404040403
2,14,183.0,211.0,0.010656565656565656
3,9,188.0,206.0,0.010404040404040403
4,14,182.0,210.0,0.010606060606060607
5,13,184.0,210.0,0.010606060606060607
6,9,187.0,205.0,0.010353535353535354
7,8,188.0,204.0,0.010303030303030303
8,14,183.0,211.0,0.010656565656565656
9,8,187.0,203.0,0.010252525252525253
10,11,185.0,207.0,0.010454545454545454
11,6,191.0,203.0,0.010252525252525253
12,7,189.0,203.0,0.010252525252525253
13,8,188.0,204.0,0.010303030303030303
14,7,188.0,202.0,0.010202020202020202
15,13,182.0,208.0,0.010505050505050505
16,6,189.0,201.0,0.010151515151515151
17,13,184.0,210.0,0.010606060606060607
18,6,189.0,201.0,0.010151515151515151
19,8,186.0,202.0,0.010202020202020202
20,10,181.0,201.0,0.010151515151515151
21,7,183.0,197.0,0.00994949494949495
22,9,185.0,203.0,0.010252525252525253
23,10,186.0,206.0,0.010404040404040403
24,14,181.0,209.0,0.010555555555555556
25,10,185.0,205.0,0.010353535353535354
26,9,186.0,204.0,0.010303030303030303
27,10,183.0,203.0,0.010252525252525253
28,3,190.0,196.0,0.009898989898989899
29,4,192.0,200.0,0.010101010101010102
30,9,184.0,202.0,0.010202020202020202
31,5,186.0,196.0,0.009898989898989899
32,3,192.0,198.0,0.01
33,6,186.0,198.0,0.01
34,7,186.0,200.0,0.010101010101010102
35,3,191.0,197.0,0.00994949494949495
36,3,194.0,200.0,0.010101010101010102
37,4,188.0,196.0,0.009898989898989899
38,3,190.0,196.0,0.009898989898989899
39,5,187.0,197.0,0.00994949494949495
40,7,182.0,196.0,0.009898989898989899
41,10,185.0,205.0,0.010353535353535354
42,7,185.0,199.0,0.010050505050505051
43,4,188.0,196.0,0.009898989898989899
44,8,187.0,203.0,0.010252525252525253
45,7,184.0,198.0,0.01
46,3,194.0,200.0,0.010101010101010102
47,5,188.0,198.0,0.01
48,5,189.0,199.0,0.010050505050505051
49,4,187.0,195.0,0.009848484848484848
50,1,192.0,194.0,0.009797979797979799
51,3,192.0,198.0,0.01
52,8,184.0,200.0,0.010101010101010102
53,3,188.0,194.0,0.009797979797979799
54,4,187.0,195.0,0.009848484848484848
55,5,186.0,196.0,0.009898989898989899
56,4,188.0,196.0,0.009898989898989899
57,6,185.0,197.0,0.00994949494949495
58,4,187.0,195.0,0.009848484848484848
59,6,186.0,198.0,0.01
60,5,184.0,194.0,0.009797979797979799
61,3,187.0,193.0,0.009747474747474748
62,3,189.0,195.0,0.009848484848484848
63,4,189.0,197.0,0.00994949494949495
64,3,188.0,194.0,0.009797979797979799
65,5,187.0,197.0,0.00994949494949495
66,3,189.0,195.0,0.009848484848484848
67,5,184.0,194.0,0.009797979797979799
68,4,186.0,194.0,0.009797979797979799
69,0,187.0,187.0,0.009444444444444445
70,1,191.0,193.0,0.009747474747474748
71,2,189.0,193.0,0.009747474747474748
72,1,188.0,190.0,0.009595959595959595
73,3,189.0,195.0,0.009848484848484848
74,3,186.0,192.0,0.009696969696969697
75,1,189.0,191.0,0.009646464646464646
76,1,189.0,191.0,0.009646464646464646
77,2,187.0,191.0,0.009646464646464646
78,5,183.0,193.0,0.009747474747474748
79,1,189.0,191.0,0.009646464646464646
80,3,192.0,198.0,0.01
81,0,189.0,189.0,0.009545454545454546
82,1,183.0,185.0,0.009343434343434343
83,2,186.0,190.0,0.009595959595959595
84,2,190.0,194.0,0.009797979797979799
85,0,185.0,185.0,0.009343434343434343
86,2,187.0,191.0,0.009646464646464646
87,0,187.0,187.0,0.009444444444444445
88,0,184.0,184.0,0.009292929292929294
89,0,190.0,190.0,0.009595959595959595
90,3,182.0,188.0,0.009494949494949495
91,1,190.0,192.0,0.009696969696969697
92,0,192.0,192.0,0.009696969696969697
93,1,187.0,189.0,0.009545454545454546
94,1,187.0,189.0,0.009545454545454546
95,0,188.0,188.0,0.009494949494949495
96,0,187.0,187.0,0.009444444444444445
97,0,187.0,187.0,0.009444444444444445
98,0,190.0,190.0,0.009595959595959595
99,0,185.0,185.0,0.009343434343434343
