node,owned_edges,dist_sum,cost,p
0,49,49.0,147.0,0.03
1,6,91.0,103.0,0.021020408163265305
2,6,91.0,103.0,0.021020408163265305
3,3,94.0,100.0,0.02040816326530612
4,3,94.0,100.0,0.02040816326530612
5,3,94.0,100.0,0.02040816326530612
6,5,92.0,102.0,0.020816326530612245
7,4,93.0,101.0,0.020612244897959184
8,8,88.0,104.0,0.02122448979591837
9,4,93.0,101.0,0.020612244897959184
10,5,91.0,101.0,0.020612244897959184
11,4,93.0,101.0,0.020612244897959184
12,2,94.0,98.0,0.02
13,5,91.0,101.0,0.020612244897959184
14,3,92.0,98.0,0.02
15,4,92.0,100.0,0.02040816326530612
16,5,92.0,102.0,0.020816326530612245
17,6,90.0,102.0,0.020816326530612245
18,4,90.0,98.0,0.02
19,5,90.0,100.0,0.02040816326530612
20,2,92.0,96.0,0.019591836734693877
21,4,90.0,98.0,0.02
22,3,89.0,95.0,0.019387755102040816
23,1,93.0,95.0,0.019387755102040816
24,3,94.0,100.0,0.02040816326530612
25,3,92.0,98.0,0.02
26,4,91.0,99.0,0.02020408163265306
27,1,92.0,94.0,0.019183673469387756
28,2,93.0,97.0,0.01979591836734694
29,0,94.0,94.0,0.019183673469387756
30,1,90.0,92.0,0.018775510204081632
31,1,93.0,95.0,0.019387755102040816
32,3,92.0,98.0,0.02
33,2,92.0,96.0,0.019591836734693877
34,2,93.0,97.0,0.01979591836734694
35,2,91.0,95.0,0.019387755102040816
36,2,92.0,96.0,0.019591836734693877
37,1,91.0,93.0,0.018979591836734692
38,3,91.0,97.0,0.01979591836734694
39,1,91.0,93.0,0.018979591836734692
40,0,95.0,95.0,0.019387755102040816
41,0,94.0,94.0,0.019183673469387756
42,2,90.0,94.0,0.019183673469387756
43,0,93.0,93.0,0.018979591836734692
44,0,90.0,90.0,0.018367346938775512
45,0,91.0,91.0,0.018571428571428572
46,0,92.0,92.0,0.018775510204081632
47,0,90.0,90.0,0.018367346938775512
48,0,92.0,92.0,0.018775510204081632
49,0,89.0,89.0,0.018163265306122448
