node,owned_edges,dist_sum,cost,p
0,49,49.0,147.0,0.03
1,3,94.0,100.0,0.02040816326530612
2,4,92.0,100.0,0.02040816326530612
3,9,88.0,106.0,0.02163265306122449
4,4,93.0,101.0,0.020612244897959184
5,4,93.0,101.0,0.020612244897959184
6,6,91.0,103.0,0.021020408163265305
7,2,95.0,99.0,0.02020408163265306
8,3,92.0,98.0,0.02
9,3,94.0,100.0,0.02040816326530612
10,3,91.0,97.0,0.01979591836734694
11,2,95.0,99.0,0.02020408163265306
12,5,91.0,101.0,0.020612244897959184
13,1,95.0,97.0,0.01979591836734694
14,3,93.0,99.0,0.02020408163265306
15,3,93.0,99.0,0.02020408163265306
16,4,89.0,97.0,0.01979591836734694
17,3,94.0,100.0,0.02040816326530612
18,4,89.0,97.0,0.01979591836734694
19,8,87.0,103.0,0.021020408163265305
20,2,94.0,98.0,0.02
21,4,88.0,96.0,0.019591836734693877
22,1,94.0,96.0,0.019591836734693877
23,4,89.0,97.0,0.01979591836734694
24,1,94.0,96.0,0.019591836734693877
25,3,91.0,97.0,0.01979591836734694
26,4,92.0,100.0,0.02040816326530612
27,2,90.0,94.0,0.019183673469387756
28,3,93.0,99.0,0.02020408163265306
29,1,92.0,94.0,0.019183673469387756
30,1,94.0,96.0,0.019591836734693877
31,2,90.0,94.0,0.019183673469387756
32,0,94.0,94.0,0.019183673469387756
33,3,93.0,99.0,0.02020408163265306
34,2,93.0,97.0,0.01979591836734694
35,3,93.0,99.0,0.02020408163265306
36,2,92.0,96.0,0.019591836734693877
37,2,91.0,95.0,0.019387755102040816
38,0,96.0,96.0,0.019591836734693877
39,1,92.0,94.0,0.019183673469387756
40,1,93.0,95.0,0.019387755102040816
41,0,91.0,91.0,0.018571428571428572
42,0,94.0,94.0,0.019183673469387756
43,1,91.0,93.0,0.018979591836734692
44,0,96.0,96.0,0.019591836734693877
45,0,95.0,95.0,0.019387755102040816
46,0,91.0,91.0,0.018571428571428572
47,0,91.0,91.0,0.018571428571428572
48,0,93.0,93.0,0.018979591836734692
49,0,90.0,90.0,0.018367346938775512
