node,owned_edges,dist_sum,cost,p
0,49,49.0,147.0,0.03
1,3,94.0,100.0,0.02040816326530612
2,5,92.0,102.0,0.020816326530612245
3,3,94.0,100.0,0.02040816326530612
4,5,92.0,102.0,0.020816326530612245
5,7,90.0,104.0,0.02122448979591837
6,2,95.0,99.0,0.02020408163265306
7,2,95.0,99.0,0.02020408163265306
8,4,93.0,101.0,0.020612244897959184
9,5,92.0,102.0,0.020816326530612245
10,5,91.0,101.0,0.020612244897959184
11,4,92.0,100.0,0.02040816326530612
12,6,91.0,103.0,0.021020408163265305
13,3,94.0,100.0,0.02040816326530612
14,1,96.0,98.0,0.02
15,3,93.0,99.0,0.02020408163265306
16,5,90.0,100.0,0.02040816326530612
17,3,93.0,99.0,0.02020408163265306
18,3,92.0,98.0,0.02
19,4,91.0,99.0,0.02020408163265306
20,6,88.0,100.0,0.02040816326530612
21,2,94.0,98.0,0.02
22,0,95.0,95.0,0.019387755102040816
23,3,92.0,98.0,0.02
24,2,91.0,95.0,0.019387755102040816
25,3,91.0,97.0,0.01979591836734694
26,1,92.0,94.0,0.019183673469387756
27,1,96.0,98.0,0.02
28,2,94.0,98.0,0.02
29,1,94.0,96.0,0.019591836734693877
30,2,94.0,98.0,0.02
31,1,93.0,95.0,0.019387755102040816
32,0,91.0,91.0,0.018571428571428572
33,0,95.0,95.0,0.019387755102040816
34,2,91.0,95.0,0.019387755102040816
35,0,93.0,93.0,0.018979591836734692
36,1,93.0,95.0,0.019387755102040816
37,0,92.0,92.0,0.018775510204081632
38,1,95.0,97.0,0.01979591836734694
39,3,89.0,95.0,0.019387755102040816
40,2,93.0,97.0,0.01979591836734694
41,1,92.0,94.0,0.019183673469387756
42,3,90.0,96.0,0.019591836734693877
43,0,94.0,94.0,0.019183673469387756
44,1,92.0,94.0,0.019183673469387756
45,0,91.0,91.0,0.018571428571428572
46,0,93.0,93.0,0.018979591836734692
47,0,92.0,92.0,0.018775510204081632
48,0,88.0,88.0,0.017959183673469388
49,0,93.0,93.0,0.018979591836734692
