node,owned_edges,dist_sum,cost,p
0,49,49.0,147.0,0.03
1,5,92.0,102.0,0.020816326530612245
2,7,90.0,104.0,0.02122448979591837
3,7,90.0,104.0,0.02122448979591837
4,4,91.0,99.0,0.02020408163265306
5,7,90.0,104.0,0.02122448979591837
6,2,95.0,99.0,0.02020408163265306
7,2,93.0,97.0,0.01979591836734694
8,4,92.0,100.0,0.02040816326530612
9,2,95.0,99.0,0.02020408163265306
10,3,94.0,100.0,0.02040816326530612
11,1,95.0,97.0,0.01979591836734694
12,5,91.0,101.0,0.020612244897959184
13,6,91.0,103.0,0.021020408163265305
14,3,93.0,99.0,0.02020408163265306
15,2,94.0,98.0,0.02
16,1,93.0,95.0,0.019387755102040816
17,1,96.0,98.0,0.02
18,1,95.0,97.0,0.01979591836734694
19,5,92.0,102.0,0.020816326530612245
20,0,94.0,94.0,0.019183673469387756
21,2,93.0,97.0,0.01979591836734694
22,0,95.0,95.0,0.019387755102040816
23,2,92.0,96.0,0.019591836734693877
24,2,95.0,99.0,0.02020408163265306
25,3,94.0,100.0,0.02040816326530612
26,4,92.0,100.0,0.02040816326530612
27,1,96.0,98.0,0.02
28,3,91.0,97.0,0.01979591836734694
29,1,94.0,96.0,0.019591836734693877
30,1,93.0,95.0,0.019387755102040816
31,0,96.0,96.0,0.019591836734693877
32,0,94.0,94.0,0.019183673469387756
33,2,92.0,96.0,0.019591836734693877
34,4,92.0,100.0,0.02040816326530612
35,3,92.0,98.0,0.02
36,2,92.0,96.0,0.019591836734693877
37,1,95.0,97.0,0.01979591836734694
38,0,96.0,96.0,0.019591836734693877
39,0,95.0,95.0,0.019387755102040816
40,1,92.0,94.0,0.019183673469387756
41,0,94.0,94.0,0.019183673469387756
42,1,93.0,95.0,0.019387755102040816
43,2,90.0,94.0,0.019183673469387756
44,1,89.0,91.0,0.018571428571428572
45,0,90.0,90.0,0.018367346938775512
46,1,89.0,91.0,0.018571428571428572
47,1,88.0,90.0,0.018367346938775512
48,0,92.0,92.0,0.018775510204081632
49,0,89.0,89.0,0.018163265306122448
