node,owned_edges,dist_sum,cost,p
0,49,49.0,147.0,0.03
1,7,90.0,104.0,0.02122448979591837
2,3,94.0,100.0,0.02040816326530612
3,5,91.0,101.0,0.020612244897959184
4,4,93.0,101.0,0.020612244897959184
5,5,92.0,102.0,0.020816326530612245
6,3,94.0,100.0,0.02040816326530612
7,6,90.0,102.0,0.020816326530612245
8,4,91.0,99.0,0.02020408163265306
9,6,90.0,102.0,0.020816326530612245
10,3,93.0,99.0,0.02020408163265306
11,4,93.0,101.0,0.020612244897959184
12,4,90.0,98.0,0.02
13,4,92.0,100.0,0.02040816326530612
14,6,90.0,102.0,0.020816326530612245
15,6,91.0,103.0,0.021020408163265305
16,2,94.0,98.0,0.02
17,4,91.0,99.0,0.02020408163265306
18,2,91.0,95.0,0.019387755102040816
19,4,90.0,98.0,0.02
20,5,90.0,100.0,0.02040816326530612
21,5,90.0,100.0,0.02040816326530612
22,3,92.0,98.0,0.02
23,1,96.0,98.0,0.02
24,2,93.0,97.0,0.01979591836734694
25,1,92.0,94.0,0.019183673469387756
26,3,93.0,99.0,0.02020408163265306
27,3,92.0,98.0,0.02
28,3,94.0,100.0,0.02040816326530612
29,1,93.0,95.0,0.019387755102040816
30,3,92.0,98.0,0.02
31,3,87.0,93.0,0.018979591836734692
32,1,95.0,97.0,0.01979591836734694
33,2,89.0,93.0,0.018979591836734692
34,4,90.0,98.0,0.02
35,0,89.0,89.0,0.018163265306122448
36,4,89.0,97.0,0.01979591836734694
37,0,95.0,95.0,0.019387755102040816
38,1,93.0,95.0,0.019387755102040816
39,2,91.0,95.0,0.019387755102040816
40,0,95.0,95.0,0.019387755102040816
41,0,88.0,88.0,0.017959183673469388
42,1,91.0,93.0,0.018979591836734692
43,1,93.0,95.0,0.019387755102040816
44,1,93.0,95.0,0.019387755102040816
45,0,89.0,89.0,0.018163265306122448
46,0,89.0,89.0,0.018163265306122448
47,0,90.0,90.0,0.018367346938775512
48,0,92.0,92.0,0.018775510204081632
49,0,94.0,94.0,0.019183673469387756
