node,owned_edges,dist_sum,cost,p
0,49,49.0,147.0,0.03
1,3,94.0,100.0,0.02040816326530612
2,7,90.0,104.0,0.02122448979591837
3,5,91.0,101.0,0.020612244897959184
4,8,89.0,105.0,0.02142857142857143
5,1,95.0,97.0,0.01979591836734694
6,5,92.0,102.0,0.020816326530612245
7,5,91.0,101.0,0.020612244897959184
8,5,91.0,101.0,0.020612244897959184
9,3,94.0,100.0,0.02040816326530612
10,2,94.0,98.0,0.02
11,2,94.0,98.0,0.02
12,2,94.0,98.0,0.02
13,1,95.0,97.0,0.01979591836734694
14,3,92.0,98.0,0.02
15,4,93.0,101.0,0.020612244897959184
16,4,89.0,97.0,0.01979591836734694
17,1,93.0,95.0,0.019387755102040816
18,6,88.0,100.0,0.02040816326530612
19,1,96.0,98.0,0.02
20,2,94.0,98.0,0.02
21,2,93.0,97.0,0.01979591836734694
22,0,96.0,96.0,0.019591836734693877
23,2,92.0,96.0,0.019591836734693877
24,2,94.0,98.0,0.02
25,2,91.0,95.0,0.019387755102040816
26,2,93.0,97.0,0.01979591836734694
27,2,95.0,99.0,0.02020408163265306
28,3,91.0,97.0,0.01979591836734694
29,4,89.0,97.0,0.01979591836734694
30,3,89.0,95.0,0.019387755102040816
31,1,93.0,95.0,0.019387755102040816
32,3,92.0,98.0,0.02
33,3,92.0,98.0,0.02
34,1,95.0,97.0,0.01979591836734694
35,1,93.0,95.0,0.019387755102040816
36,1,95.0,97.0,0.01979591836734694
37,4,88.0,96.0,0.019591836734693877
38,1,93.0,95.0,0.019387755102040816
39,1,92.0,94.0,0.019183673469387756
40,0,93.0,93.0,0.018979591836734692
41,1,95.0,97.0,0.01979591836734694
42,2,91.0,95.0,0.019387755102040816
43,0,94.0,94.0,0.019183673469387756
44,0,92.0,92.0,0.018775510204081632
45,2,88.0,92.0,0.018775510204081632
46,1,92.0,94.0,0.019183673469387756
47,0,91.0,91.0,0.018571428571428572
48,0,91.0,91.0,0.018571428571428572
49,0,93.0,93.0,0.018979591836734692
