node,owned_edges,dist_sum,cost,p
0,49,49.0,98.0,0.021295089091699262
1,8,89.0,97.0,0.021077792264232943
2,9,88.0,97.0,0.021077792264232943
3,7,89.0,96.0,0.020860495436766623
4,7,89.0,96.0,0.020860495436766623
5,14,82.0,96.0,0.020860495436766623
6,8,87.0,95.0,0.020643198609300303
7,9,87.0,96.0,0.020860495436766623
8,3,92.0,95.0,0.020643198609300303
9,7,89.0,96.0,0.020860495436766623
10,6,89.0,95.0,0.020643198609300303
11,12,84.0,96.0,0.020860495436766623
12,6,90.0,96.0,0.020860495436766623
13,5,91.0,96.0,0.020860495436766623
14,7,90.0,97.0,0.021077792264232943
15,14,79.0,93.0,0.020208604954367666
16,9,86.0,95.0,0.020643198609300303
17,8,84.0,92.0,0.019991308126901346
18,9,86.0,95.0,0.020643198609300303
19,10,83.0,93.0,0.020208604954367666
20,9,82.0,91.0,0.01977401129943503
21,4,88.0,92.0,0.019991308126901346
22,4,89.0,93.0,0.020208604954367666
23,5,88.0,93.0,0.020208604954367666
24,2,87.0,89.0,0.01933941764450239
25,6,87.0,93.0,0.020208604954367666
26,7,84.0,91.0,0.01977401129943503
27,5,84.0,89.0,0.01933941764450239
28,4,88.0,92.0,0.019991308126901346
29,5,86.0,91.0,0.01977401129943503
30,2,91.0,93.0,0.020208604954367666
31,5,86.0,91.0,0.01977401129943503
32,5,85.0,90.0,0.01955671447196871
33,2,92.0,94.0,0.020425901781833986
34,4,88.0,92.0,0.019991308126901346
35,2,87.0,89.0,0.01933941764450239
36,5,83.0,88.0,0.01912212081703607
37,4,88.0,92.0,0.019991308126901346
38,2,90.0,92.0,0.019991308126901346
39,3,85.0,88.0,0.01912212081703607
40,1,88.0,89.0,0.01933941764450239
41,2,83.0,85.0,0.018470230334637114
42,1,86.0,87.0,0.018904823989569754
43,1,92.0,93.0,0.020208604954367666
44,1,90.0,91.0,0.01977401129943503
45,0,85.0,85.0,0.018470230334637114
46,0,85.0,85.0,0.018470230334637114
47,0,84.0,84.0,0.018252933507170794
48,0,85.0,85.0,0.018470230334637114
49,0,85.0,85.0,0.018470230334637114
