node,owned_edges,dist_sum,cost,p
0,49,49.0,98.0,0.021538461538461538
1,14,83.0,97.0,0.02131868131868132
2,12,85.0,97.0,0.02131868131868132
3,5,91.0,96.0,0.0210989010989011
4,10,86.0,96.0,0.0210989010989011
5,6,91.0,97.0,0.02131868131868132
6,11,86.0,97.0,0.02131868131868132
7,9,86.0,95.0,0.020879120879120878
8,18,79.0,97.0,0.02131868131868132
9,11,84.0,95.0,0.020879120879120878
10,12,85.0,97.0,0.02131868131868132
11,13,82.0,95.0,0.020879120879120878
12,4,90.0,94.0,0.02065934065934066
13,9,85.0,94.0,0.02065934065934066
14,9,86.0,95.0,0.020879120879120878
15,11,81.0,92.0,0.02021978021978022
16,9,82.0,91.0,0.02
17,5,87.0,92.0,0.02021978021978022
18,7,88.0,95.0,0.020879120879120878
19,6,86.0,92.0,0.02021978021978022
20,11,81.0,92.0,0.02021978021978022
21,10,82.0,92.0,0.02021978021978022
22,4,85.0,89.0,0.01956043956043956
23,10,79.0,89.0,0.01956043956043956
24,7,86.0,93.0,0.02043956043956044
25,5,86.0,91.0,0.02
26,3,88.0,91.0,0.02
27,8,82.0,90.0,0.01978021978021978
28,7,89.0,96.0,0.0210989010989011
29,7,86.0,93.0,0.02043956043956044
30,7,80.0,87.0,0.01912087912087912
31,4,86.0,90.0,0.01978021978021978
32,10,74.0,84.0,0.018461538461538463
33,1,88.0,89.0,0.01956043956043956
34,3,85.0,88.0,0.01934065934065934
35,3,86.0,89.0,0.01956043956043956
36,5,82.0,87.0,0.01912087912087912
37,1,90.0,91.0,0.02
38,1,88.0,89.0,0.01956043956043956
39,1,80.0,81.0,0.017802197802197803
40,3,82.0,85.0,0.01868131868131868
41,4,85.0,89.0,0.01956043956043956
42,3,80.0,83.0,0.018241758241758242
43,0,89.0,89.0,0.01956043956043956
44,0,87.0,87.0,0.01912087912087912
45,0,86.0,86.0,0.018901098901098902
46,0,84.0,84.0,0.018461538461538463
47,1,85.0,86.0,0.018901098901098902
48,1,84.0,85.0,0.01868131868131868
49,0,83.0,83.0,0.018241758241758242
