node,owned_edges,dist_sum,cost,p
0,49,49.0,98.0,0.021341463414634148
1,13,84.0,97.0,0.02112369337979094
2,11,85.0,96.0,0.020905923344947737
3,12,84.0,96.0,0.020905923344947737
4,15,82.0,97.0,0.02112369337979094
5,8,89.0,97.0,0.02112369337979094
6,12,84.0,96.0,0.020905923344947737
7,8,89.0,97.0,0.02112369337979094
8,11,82.0,93.0,0.02025261324041812
9,7,86.0,93.0,0.02025261324041812
10,5,90.0,95.0,0.02068815331010453
11,6,88.0,94.0,0.020470383275261322
12,7,88.0,95.0,0.02068815331010453
13,7,87.0,94.0,0.020470383275261322
14,8,87.0,95.0,0.02068815331010453
15,5,87.0,92.0,0.02003484320557491
16,6,90.0,96.0,0.020905923344947737
17,10,84.0,94.0,0.020470383275261322
18,5,89.0,94.0,0.020470383275261322
19,9,80.0,89.0,0.019381533101045297
20,7,87.0,94.0,0.020470383275261322
21,4,90.0,94.0,0.020470383275261322
22,6,86.0,92.0,0.02003484320557491
23,6,86.0,92.0,0.02003484320557491
24,8,82.0,90.0,0.0195993031358885
25,5,85.0,90.0,0.0195993031358885
26,6,86.0,92.0,0.02003484320557491
27,4,87.0,91.0,0.019817073170731708
28,6,87.0,93.0,0.02025261324041812
29,2,92.0,94.0,0.020470383275261322
30,4,88.0,92.0,0.02003484320557491
31,1,91.0,92.0,0.02003484320557491
32,5,88.0,93.0,0.02025261324041812
33,1,87.0,88.0,0.01916376306620209
34,1,91.0,92.0,0.02003484320557491
35,8,81.0,89.0,0.019381533101045297
36,4,86.0,90.0,0.0195993031358885
37,3,86.0,89.0,0.019381533101045297
38,3,85.0,88.0,0.01916376306620209
39,1,85.0,86.0,0.018728222996515678
40,0,86.0,86.0,0.018728222996515678
41,2,87.0,89.0,0.019381533101045297
42,1,83.0,84.0,0.018292682926829267
43,2,88.0,90.0,0.0195993031358885
44,2,85.0,87.0,0.018945993031358885
45,0,87.0,87.0,0.018945993031358885
46,1,84.0,85.0,0.018510452961672474
47,1,90.0,91.0,0.019817073170731708
48,0,85.0,85.0,0.018510452961672474
49,0,89.0,89.0,0.019381533101045297
