node,owned_edges,dist_sum,cost,p
0,49,49.0,98.0,0.021547933157431837
1,15,82.0,97.0,0.02132805628847845
2,14,83.0,97.0,0.02132805628847845
3,9,88.0,97.0,0.02132805628847845
4,10,86.0,96.0,0.021108179419525065
5,10,86.0,96.0,0.021108179419525065
6,11,84.0,95.0,0.02088830255057168
7,14,82.0,96.0,0.021108179419525065
8,7,89.0,96.0,0.021108179419525065
9,9,84.0,93.0,0.020448548812664908
10,7,85.0,92.0,0.020228671943711522
11,10,84.0,94.0,0.020668425681618294
12,10,83.0,93.0,0.020448548812664908
13,6,86.0,92.0,0.020228671943711522
14,13,82.0,95.0,0.02088830255057168
15,9,85.0,94.0,0.020668425681618294
16,10,84.0,94.0,0.020668425681618294
17,7,87.0,94.0,0.020668425681618294
18,11,84.0,95.0,0.02088830255057168
19,12,81.0,93.0,0.020448548812664908
20,8,83.0,91.0,0.020008795074758137
21,6,85.0,91.0,0.020008795074758137
22,7,83.0,90.0,0.01978891820580475
23,4,86.0,90.0,0.01978891820580475
24,5,83.0,88.0,0.019349164467897976
25,9,84.0,93.0,0.020448548812664908
26,3,89.0,92.0,0.020228671943711522
27,6,86.0,92.0,0.020228671943711522
28,9,85.0,94.0,0.020668425681618294
29,7,80.0,87.0,0.01912928759894459
30,8,76.0,84.0,0.018469656992084433
31,4,86.0,90.0,0.01978891820580475
32,5,81.0,86.0,0.018909410729991204
33,4,87.0,91.0,0.020008795074758137
34,3,85.0,88.0,0.019349164467897976
35,2,90.0,92.0,0.020228671943711522
36,0,89.0,89.0,0.01956904133685136
37,2,85.0,87.0,0.01912928759894459
38,4,82.0,86.0,0.018909410729991204
39,2,88.0,90.0,0.01978891820580475
40,4,80.0,84.0,0.018469656992084433
41,2,87.0,89.0,0.01956904133685136
42,2,85.0,87.0,0.01912928759894459
43,0,91.0,91.0,0.020008795074758137
44,2,83.0,85.0,0.01868953386103782
45,1,82.0,83.0,0.018249780123131047
46,0,86.0,86.0,0.018909410729991204
47,0,86.0,86.0,0.018909410729991204
48,0,84.0,84.0,0.018469656992084433
49,0,85.0,85.0,0.01868953386103782
