node,owned_edges,dist_sum,cost,p
0,49,49.0,98.0,0.021538461538461538
1,10,87.0,97.0,0.02131868131868132
2,8,88.0,96.0,0.0210989010989011
3,10,87.0,97.0,0.02131868131868132
4,10,85.0,95.0,0.020879120879120878
5,9,87.0,96.0,0.0210989010989011
6,9,87.0,96.0,0.0210989010989011
7,13,84.0,97.0,0.02131868131868132
8,8,87.0,95.0,0.020879120879120878
9,8,86.0,94.0,0.02065934065934066
10,11,86.0,97.0,0.02131868131868132
11,12,84.0,96.0,0.0210989010989011
12,16,80.0,96.0,0.0210989010989011
13,12,82.0,94.0,0.02065934065934066
14,16,79.0,95.0,0.020879120879120878
15,7,88.0,95.0,0.020879120879120878
16,6,90.0,96.0,0.0210989010989011
17,5,87.0,92.0,0.02021978021978022
18,8,83.0,91.0,0.02
19,7,87.0,94.0,0.02065934065934066
20,5,84.0,89.0,0.01956043956043956
21,8,86.0,94.0,0.02065934065934066
22,8,83.0,91.0,0.02
23,8,83.0,91.0,0.02
24,10,84.0,94.0,0.02065934065934066
25,6,89.0,95.0,0.020879120879120878
26,8,78.0,86.0,0.018901098901098902
27,4,84.0,88.0,0.01934065934065934
28,4,84.0,88.0,0.01934065934065934
29,5,87.0,92.0,0.02021978021978022
30,8,86.0,94.0,0.02065934065934066
31,3,82.0,85.0,0.01868131868131868
32,4,86.0,90.0,0.01978021978021978
33,3,89.0,92.0,0.02021978021978022
34,3,84.0,87.0,0.01912087912087912
35,5,79.0,84.0,0.018461538461538463
36,5,83.0,88.0,0.01934065934065934
37,0,88.0,88.0,0.01934065934065934
38,3,86.0,89.0,0.01956043956043956
39,3,83.0,86.0,0.018901098901098902
40,6,83.0,89.0,0.01956043956043956
41,0,86.0,86.0,0.018901098901098902
42,1,82.0,83.0,0.018241758241758242
43,3,80.0,83.0,0.018241758241758242
44,2,87.0,89.0,0.01956043956043956
45,1,82.0,83.0,0.018241758241758242
46,0,88.0,88.0,0.01934065934065934
47,0,86.0,86.0,0.018901098901098902
48,0,85.0,85.0,0.01868131868131868
49,0,80.0,80.0,0.017582417582417582
