node,owned_edges,dist_sum,cost,p
0,49,49.0,98.0,0.021374045801526718
1,12,85.0,97.0,0.021155943293347874
2,6,90.0,96.0,0.02093784078516903
3,7,90.0,97.0,0.021155943293347874
4,8,89.0,97.0,0.021155943293347874
5,13,82.0,95.0,0.020719738276990186
6,9,88.0,97.0,0.021155943293347874
7,9,87.0,96.0,0.02093784078516903
8,8,88.0,96.0,0.02093784078516903
9,12,84.0,96.0,0.02093784078516903
10,10,86.0,96.0,0.02093784078516903
11,7,88.0,95.0,0.020719738276990186
12,6,89.0,95.0,0.020719738276990186
13,4,92.0,96.0,0.02093784078516903
14,6,89.0,95.0,0.020719738276990186
15,9,86.0,95.0,0.020719738276990186
16,8,85.0,93.0,0.020283533260632498
17,6,86.0,92.0,0.020065430752453654
18,6,90.0,96.0,0.02093784078516903
19,4,89.0,93.0,0.020283533260632498
20,8,86.0,94.0,0.02050163576881134
21,8,86.0,94.0,0.02050163576881134
22,9,85.0,94.0,0.02050163576881134
23,8,86.0,94.0,0.02050163576881134
24,8,85.0,93.0,0.020283533260632498
25,4,91.0,95.0,0.020719738276990186
26,8,82.0,90.0,0.019629225736095966
27,3,90.0,93.0,0.020283533260632498
28,6,82.0,88.0,0.019193020719738278
29,5,87.0,92.0,0.020065430752453654
30,8,79.0,87.0,0.018974918211559434
31,7,87.0,94.0,0.02050163576881134
32,1,87.0,88.0,0.019193020719738278
33,4,86.0,90.0,0.019629225736095966
34,1,84.0,85.0,0.018538713195201745
35,3,87.0,90.0,0.019629225736095966
36,2,83.0,85.0,0.018538713195201745
37,2,90.0,92.0,0.020065430752453654
38,4,86.0,90.0,0.019629225736095966
39,2,85.0,87.0,0.018974918211559434
40,2,87.0,89.0,0.01941112322791712
41,3,85.0,88.0,0.019193020719738278
42,2,88.0,90.0,0.019629225736095966
43,1,82.0,83.0,0.018102508178844057
44,2,86.0,88.0,0.019193020719738278
45,0,89.0,89.0,0.01941112322791712
46,3,81.0,84.0,0.0183206106870229
47,2,84.0,86.0,0.01875681570338059
48,0,82.0,82.0,0.017884405670665213
49,0,80.0,80.0,0.017448200654307525
