node,owned_edges,dist_sum,cost,p
0,49,49.0,98.0,0.021458287716225093
1,18,79.0,97.0,0.021239325596671774
2,9,87.0,96.0,0.02102036347711846
3,16,81.0,97.0,0.021239325596671774
4,12,84.0,96.0,0.02102036347711846
5,9,86.0,95.0,0.02080140135756514
6,9,87.0,96.0,0.02102036347711846
7,13,80.0,93.0,0.020363477118458508
8,10,85.0,95.0,0.02080140135756514
9,14,81.0,95.0,0.02080140135756514
10,8,88.0,96.0,0.02102036347711846
11,7,86.0,93.0,0.020363477118458508
12,4,91.0,95.0,0.02080140135756514
13,9,85.0,94.0,0.020582439238011823
14,12,82.0,94.0,0.020582439238011823
15,11,85.0,96.0,0.02102036347711846
16,12,79.0,91.0,0.01992555287935187
17,10,84.0,94.0,0.020582439238011823
18,6,88.0,94.0,0.020582439238011823
19,5,86.0,91.0,0.01992555287935187
20,10,84.0,94.0,0.020582439238011823
21,9,84.0,93.0,0.020363477118458508
22,4,87.0,91.0,0.01992555287935187
23,3,86.0,89.0,0.01948762864024524
24,1,90.0,91.0,0.01992555287935187
25,5,89.0,94.0,0.020582439238011823
26,5,86.0,91.0,0.01992555287935187
27,4,84.0,88.0,0.01926866652069192
28,2,86.0,88.0,0.01926866652069192
29,5,84.0,89.0,0.01948762864024524
30,4,87.0,91.0,0.01992555287935187
31,10,78.0,88.0,0.01926866652069192
32,2,87.0,89.0,0.01948762864024524
33,3,87.0,90.0,0.019706590759798553
34,1,88.0,89.0,0.01948762864024524
35,2,89.0,91.0,0.01992555287935187
36,2,89.0,91.0,0.01992555287935187
37,4,81.0,85.0,0.01861178016203197
38,3,83.0,86.0,0.018830742281585287
39,2,90.0,92.0,0.02014451499890519
40,0,92.0,92.0,0.02014451499890519
41,1,84.0,85.0,0.01861178016203197
42,1,84.0,85.0,0.01861178016203197
43,2,85.0,87.0,0.019049704401138602
44,1,85.0,86.0,0.018830742281585287
45,3,86.0,89.0,0.01948762864024524
46,0,88.0,88.0,0.01926866652069192
47,1,86.0,87.0,0.019049704401138602
48,0,86.0,86.0,0.018830742281585287
49,0,86.0,86.0,0.018830742281585287
