node,owned_edges,dist_sum,cost,p
0,49,49.0,98.0,0.02155741311042675
1,7,90.0,97.0,0.02133743950725913
2,15,82.0,97.0,0.02133743950725913
3,19,78.0,97.0,0.02133743950725913
4,17,79.0,96.0,0.02111746590409151
5,8,88.0,96.0,0.02111746590409151
6,12,84.0,96.0,0.02111746590409151
7,14,80.0,94.0,0.02067751869775627
8,13,82.0,95.0,0.02089749230092389
9,13,82.0,95.0,0.02089749230092389
10,10,83.0,93.0,0.02045754509458865
11,12,83.0,95.0,0.02089749230092389
12,10,84.0,94.0,0.02067751869775627
13,7,87.0,94.0,0.02067751869775627
14,8,85.0,93.0,0.02045754509458865
15,9,84.0,93.0,0.02045754509458865
16,11,83.0,94.0,0.02067751869775627
17,5,87.0,92.0,0.020237571491421028
18,11,83.0,94.0,0.02067751869775627
19,7,87.0,94.0,0.02067751869775627
20,3,89.0,92.0,0.020237571491421028
21,4,88.0,92.0,0.020237571491421028
22,4,86.0,90.0,0.019797624285085788
23,3,91.0,94.0,0.02067751869775627
24,6,83.0,89.0,0.01957765068191817
25,6,80.0,86.0,0.01891772987241531
26,6,86.0,92.0,0.020237571491421028
27,6,80.0,86.0,0.01891772987241531
28,4,87.0,91.0,0.02001759788825341
29,7,85.0,92.0,0.020237571491421028
30,9,79.0,88.0,0.01935767707875055
31,4,91.0,95.0,0.02089749230092389
32,6,84.0,90.0,0.019797624285085788
33,5,87.0,92.0,0.020237571491421028
34,2,86.0,88.0,0.01935767707875055
35,3,83.0,86.0,0.01891772987241531
36,1,83.0,84.0,0.01847778266608007
37,3,83.0,86.0,0.01891772987241531
38,2,85.0,87.0,0.01913770347558293
39,5,82.0,87.0,0.01913770347558293
40,2,84.0,86.0,0.01891772987241531
41,2,85.0,87.0,0.01913770347558293
42,1,86.0,87.0,0.01913770347558293
43,3,82.0,85.0,0.01869775626924769
44,0,85.0,85.0,0.01869775626924769
45,0,87.0,87.0,0.01913770347558293
46,0,86.0,86.0,0.01891772987241531
47,0,83.0,83.0,0.01825780906291245
48,0,88.0,88.0,0.01935767707875055
49,0,88.0,88.0,0.01935767707875055
