node,owned_edges,dist_sum,cost,p
0,99,99.0,148.5,0.012
1,98,99.0,148.0,0.01195959595959596
2,97,99.0,147.5,0.01191919191919192
3,96,99.0,147.0,0.01187878787878788
4,95,99.0,146.5,0.011838383838383839
5,94,99.0,146.0,0.011797979797979799
6,93,99.0,145.5,0.011757575757575758
7,92,99.0,145.0,0.011717171717171718
8,91,99.0,144.5,0.011676767676767676
9,90,99.0,144.0,0.011636363636363636
10,89,99.0,143.5,0.011595959595959595
11,88,99.0,143.0,0.011555555555555555
12,87,99.0,142.5,0.011515151515151515
13,86,99.0,142.0,0.011474747474747474
14,85,99.0,141.5,0.011434343434343434
15,84,99.0,141.0,0.011393939393939394
16,83,99.0,140.5,0.011353535353535353
17,82,99.0,140.0,0.011313131313131313
18,81,99.0,139.5,0.011272727272727273
19,80,99.0,139.0,0.011232323232323232
20,79,99.0,138.5,0.011191919191919192
21,78,99.0,138.0,0.011151515151515152
22,77,99.0,137.5,0.011111111111111112
23,76,99.0,137.0,0.011070707070707071
24,75,99.0,136.5,0.011030303030303031
25,74,99.0,136.0,0.01098989898989899
26,73,99.0,135.5,0.01094949494949495
27,72,99.0,135.0,0.01090909090909091
28,71,99.0,134.5,0.010868686868686868
29,70,99.0,134.0,0.010828282828282828
30,69,99.0,133.5,0.010787878787878787
31,68,99.0,133.0,0.010747474747474747
32,67,99.0,132.5,0.010707070707070707
33,66,99.0,132.0,0.010666666666666666
34,65,99.0,131.5,0.010626262626262626
35,64,99.0,131.0,0.010585858585858586
36,63,99.0,130.5,0.010545454545454545
37,62,99.0,130.0,0.010505050505050505
38,61,99.0,129.5,0.010464646464646465
39,60,99.0,129.0,0.010424242424242424
40,59,99.0,128.5,0.010383838383838384
41,58,99.0,128.0,0.010343434343434344
42,57,99.0,127.5,0.010303030303030303
43,56,99.0,127.0,0.010262626262626263
44,55,99.0,126.5,0.010222222222222223
45,54,99.0,126.0,0.010181818181818183
46,53,99.0,125.5,0.010141414141414142
47,52,99.0,125.0,0.010101010101010102
48,51,99.0,124.5,0.01006060606060606
49,50,99.0,124.0,0.01002020202020202
50,49,99.0,123.5,0.00997979797979798
51,48,99.0,123.0,0.009939393939393939
52,47,99.0,122.5,0.009898989898989899
53,46,99.0,122.0,0.009858585858585858
54,45,99.0,121.5,0.009818181818181818
55,44,99.0,121.0,0.009777777777777778
56,43,99.0,120.5,0.009737373737373737
57,42,99.0,120.0,0.009696969696969697
58,41,99.0,119.5,0.009656565656565657
59,40,99.0,119.0,0.009616161616161616
60,39,99.0,118.5,0.009575757575757576
61,38,99.0,118.0,0.009535353535353536
62,37,99.0,117.5,0.009494949494949495
63,36,99.0,117.0,0.009454545454545455
64,35,99.0,116.5,0.009414141414141415
65,34,99.0,116.0,0.009373737373737374
66,33,99.0,115.5,0.009333333333333334
67,32,99.0,115.0,0.009292929292929294
68,31,99.0,114.5,0.009252525252525252
69,30,99.0,114.0,0.009212121212121211
70,29,99.0,113.5,0.009171717171717171
71,28,99.0,113.0,0.00913131313131313
72,27,99.0,112.5,0.00909090909090909
73,26,99.0,112.0,0.00905050505050505
74,25,99.0,111.5,0.00901010101010101
75,24,99.0,111.0,0.00896969696969697
76,23,99.0,110.5,0.00892929292929293
77,22,99.0,110.0,0.008888888888888889
78,21,99.0,109.5,0.008848484848484849
79,20,99.0,109.0,0.008808080808080808
80,19,99.0,108.5,0.008767676767676768
81,18,99.0,108.0,0.008727272727272728
82,17,99.0,107.5,0.008686868686868687
83,16,99.0,107.0,0.008646464646464647
84,15,99.0,106.5,0.008606060606060607
85,14,99.0,106.0,0.008565656565656566
86,13,99.0,105.5,0.008525252525252526
87,12,99.0,105.0,0.008484848484848486
88,11,99.0,104.5,0.008444444444444444
89,10,99.0,104.0,0.008404040404040403
90,9,99.0,103.5,0.008363636363636363
91,8,99.0,103.0,0.008323232323232323
92,7,99.0,102.5,0.008282828282828282
93,6,99.0,102.0,0.008242424242424242
94,5,99.0,101.5,0.008202020202020202
95,4,99.0,101.0,0.008161616161616161
96,3,99.0,100.5,0.008121212121212121
97,2,99.0,100.0,0.00808080808080808
98,1,99.0,99.5,0.00804040404040404
99,0,99.0,99.0,0.008
