node,owned_edges,dist_sum,cost,p
0,99,99.0,198.0,0.010703281258446402
1,33,164.0,197.0,0.010649224282393644
2,21,175.0,196.0,0.010595167306340884
3,22,174.0,196.0,0.010595167306340884
4,23,174.0,197.0,0.010649224282393644
5,24,173.0,197.0,0.010649224282393644
6,22,175.0,197.0,0.010649224282393644
7,25,171.0,196.0,0.010595167306340884
8,18,179.0,197.0,0.010649224282393644
9,21,176.0,197.0,0.010649224282393644
10,29,164.0,193.0,0.010432996378182605
11,24,171.0,195.0,0.010541110330288124
12,29,166.0,195.0,0.010541110330288124
13,18,175.0,193.0,0.010432996378182605
14,20,175.0,195.0,0.010541110330288124
15,28,167.0,195.0,0.010541110330288124
16,19,174.0,193.0,0.010432996378182605
17,25,170.0,195.0,0.010541110330288124
18,20,172.0,192.0,0.010378939402129845
19,26,163.0,189.0,0.010216768473971566
20,22,172.0,194.0,0.010487053354235365
21,17,174.0,191.0,0.010324882426077086
22,18,175.0,193.0,0.010432996378182605
23,19,173.0,192.0,0.010378939402129845
24,17,175.0,192.0,0.010378939402129845
25,16,178.0,194.0,0.010487053354235365
26,17,177.0,194.0,0.010487053354235365
27,19,172.0,191.0,0.010324882426077086
28,17,172.0,189.0,0.010216768473971566
29,14,175.0,189.0,0.010216768473971566
30,17,172.0,189.0,0.010216768473971566
31,12,180.0,192.0,0.010378939402129845
32,9,177.0,186.0,0.010054597545813287
33,15,176.0,191.0,0.010324882426077086
34,15,175.0,190.0,0.010270825450024326
35,15,172.0,187.0,0.010108654521866047
36,14,177.0,191.0,0.010324882426077086
37,19,170.0,189.0,0.010216768473971566
38,18,171.0,189.0,0.010216768473971566
39,17,173.0,190.0,0.010270825450024326
40,16,175.0,191.0,0.010324882426077086
41,17,172.0,189.0,0.010216768473971566
42,11,170.0,181.0,0.009784312665549489
43,15,167.0,182.0,0.009838369641602248
44,13,172.0,185.0,0.010000540569760527
45,15,173.0,188.0,0.010162711497918806
46,16,172.0,188.0,0.010162711497918806
47,14,172.0,186.0,0.010054597545813287
48,8,183.0,191.0,0.010324882426077086
49,12,172.0,184.0,0.009946483593707768
50,12,168.0,180.0,0.009730255689496729
51,10,168.0,178.0,0.00962214173739121
52,8,173.0,181.0,0.009784312665549489
53,16,173.0,189.0,0.010216768473971566
54,5,179.0,184.0,0.009946483593707768
55,12,174.0,186.0,0.010054597545813287
56,10,169.0,179.0,0.00967619871344397
57,4,179.0,183.0,0.009892426617655008
58,7,178.0,185.0,0.010000540569760527
59,12,169.0,181.0,0.009784312665549489
60,7,173.0,180.0,0.009730255689496729
61,10,173.0,183.0,0.009892426617655008
62,10,177.0,187.0,0.010108654521866047
63,10,172.0,182.0,0.009838369641602248
64,13,163.0,176.0,0.009514027785285692
65,7,167.0,174.0,0.009405913833180173
66,10,168.0,178.0,0.00962214173739121
67,6,175.0,181.0,0.009784312665549489
68,9,170.0,179.0,0.00967619871344397
69,7,182.0,189.0,0.010216768473971566
70,6,173.0,179.0,0.00967619871344397
71,9,171.0,180.0,0.009730255689496729
72,7,170.0,177.0,0.00956808476133845
73,6,182.0,188.0,0.010162711497918806
74,6,175.0,181.0,0.009784312665549489
75,5,174.0,179.0,0.00967619871344397
76,6,171.0,177.0,0.00956808476133845
77,5,171.0,176.0,0.009514027785285692
78,2,176.0,178.0,0.00962214173739121
79,3,177.0,180.0,0.009730255689496729
80,3,172.0,175.0,0.009459970809232932
81,4,169.0,173.0,0.009351856857127413
82,11,165.0,176.0,0.009514027785285692
83,6,177.0,183.0,0.009892426617655008
84,4,173.0,177.0,0.00956808476133845
85,2,175.0,177.0,0.00956808476133845
86,3,172.0,175.0,0.009459970809232932
87,4,173.0,177.0,0.00956808476133845
88,3,173.0,176.0,0.009514027785285692
89,3,169.0,172.0,0.009297799881074653
90,1,174.0,175.0,0.009459970809232932
91,2,165.0,167.0,0.009027515000810855
92,3,171.0,174.0,0.009405913833180173
93,0,177.0,177.0,0.00956808476133845
94,1,174.0,175.0,0.009459970809232932
95,0,174.0,174.0,0.009405913833180173
96,0,173.0,173.0,0.009351856857127413
97,0,169.0,169.0,0.009135628952916374
98,1,175.0,176.0,0.009514027785285692
99,0,167.0,167.0,0.009027515000810855
