node,owned_edges,dist_sum,cost,p
0,99,99.0,198.0,0.010696920583468396
1,20,177.0,197.0,0.010642895732036736
2,26,171.0,197.0,0.010642895732036736
3,26,169.0,195.0,0.01053484602917342
4,24,172.0,196.0,0.010588870880605079
5,23,174.0,197.0,0.010642895732036736
6,23,174.0,197.0,0.010642895732036736
7,26,171.0,197.0,0.010642895732036736
8,22,173.0,195.0,0.01053484602917342
9,20,174.0,194.0,0.010480821177741762
10,19,178.0,197.0,0.010642895732036736
11,25,168.0,193.0,0.010426796326310103
12,22,173.0,195.0,0.01053484602917342
13,17,179.0,196.0,0.010588870880605079
14,27,165.0,192.0,0.010372771474878443
15,18,178.0,196.0,0.010588870880605079
16,19,173.0,192.0,0.010372771474878443
17,23,171.0,194.0,0.010480821177741762
18,23,170.0,193.0,0.010426796326310103
19,23,172.0,195.0,0.01053484602917342
20,19,174.0,193.0,0.010426796326310103
21,20,171.0,191.0,0.010318746623446786
22,16,174.0,190.0,0.010264721772015126
23,22,172.0,194.0,0.010480821177741762
24,22,169.0,191.0,0.010318746623446786
25,18,174.0,192.0,0.010372771474878443
26,16,176.0,192.0,0.010372771474878443
27,19,172.0,191.0,0.010318746623446786
28,9,179.0,188.0,0.01015667206915181
29,17,171.0,188.0,0.01015667206915181
30,21,168.0,189.0,0.010210696920583469
31,14,174.0,188.0,0.01015667206915181
32,11,179.0,190.0,0.010264721772015126
33,11,179.0,190.0,0.010264721772015126
34,16,175.0,191.0,0.010318746623446786
35,15,173.0,188.0,0.01015667206915181
36,12,178.0,190.0,0.010264721772015126
37,15,172.0,187.0,0.010102647217720152
38,15,176.0,191.0,0.010318746623446786
39,14,173.0,187.0,0.010102647217720152
40,18,168.0,186.0,0.010048622366288493
41,22,166.0,188.0,0.01015667206915181
42,14,174.0,188.0,0.01015667206915181
43,12,176.0,188.0,0.01015667206915181
44,11,175.0,186.0,0.010048622366288493
45,13,175.0,188.0,0.01015667206915181
46,9,176.0,185.0,0.009994597514856833
47,12,176.0,188.0,0.01015667206915181
48,18,167.0,185.0,0.009994597514856833
49,11,172.0,183.0,0.009886547811993517
50,11,176.0,187.0,0.010102647217720152
51,9,177.0,186.0,0.010048622366288493
52,12,176.0,188.0,0.01015667206915181
53,14,173.0,187.0,0.010102647217720152
54,14,169.0,183.0,0.009886547811993517
55,11,173.0,184.0,0.009940572663425176
56,15,172.0,187.0,0.010102647217720152
57,11,175.0,186.0,0.010048622366288493
58,12,173.0,185.0,0.009994597514856833
59,9,171.0,180.0,0.009724473257698542
60,8,175.0,183.0,0.009886547811993517
61,10,171.0,181.0,0.0097784981091302
62,3,181.0,184.0,0.009940572663425176
63,7,170.0,177.0,0.009562398703403566
64,8,172.0,180.0,0.009724473257698542
65,10,169.0,179.0,0.009670448406266883
66,10,171.0,181.0,0.0097784981091302
67,10,162.0,172.0,0.009292274446245273
68,10,166.0,176.0,0.009508373851971907
69,7,178.0,185.0,0.009994597514856833
70,12,167.0,179.0,0.009670448406266883
71,7,174.0,181.0,0.0097784981091302
72,4,172.0,176.0,0.009508373851971907
73,8,170.0,178.0,0.009616423554835224
74,5,171.0,176.0,0.009508373851971907
75,8,171.0,179.0,0.009670448406266883
76,5,179.0,184.0,0.009940572663425176
77,5,172.0,177.0,0.009562398703403566
78,5,174.0,179.0,0.009670448406266883
79,2,179.0,181.0,0.0097784981091302
80,3,176.0,179.0,0.009670448406266883
81,3,175.0,178.0,0.009616423554835224
82,3,178.0,181.0,0.0097784981091302
83,6,180.0,186.0,0.010048622366288493
84,1,164.0,165.0,0.008914100486223663
85,4,171.0,175.0,0.00945434900054025
86,5,167.0,172.0,0.009292274446245273
87,1,172.0,173.0,0.00934629929767693
88,2,173.0,175.0,0.00945434900054025
89,5,172.0,177.0,0.009562398703403566
90,1,167.0,168.0,0.00907617504051864
91,2,173.0,175.0,0.00945434900054025
92,1,169.0,170.0,0.009184224743381956
93,3,169.0,172.0,0.009292274446245273
94,1,169.0,170.0,0.009184224743381956
95,0,172.0,172.0,0.009292274446245273
96,0,179.0,179.0,0.009670448406266883
97,0,179.0,179.0,0.009670448406266883
98,0,175.0,175.0,0.00945434900054025
99,0,176.0,176.0,0.009508373851971907
