node,owned_edges,dist_sum,cost,p
0,99,99.0,198.0,0.01073345259391771
1,24,173.0,197.0,0.010679243237382773
2,35,162.0,197.0,0.010679243237382773
3,27,170.0,197.0,0.010679243237382773
4,34,162.0,196.0,0.010625033880847835
5,21,175.0,196.0,0.010625033880847835
6,24,171.0,195.0,0.010570824524312896
7,24,171.0,195.0,0.010570824524312896
8,13,181.0,194.0,0.010516615167777958
9,24,171.0,195.0,0.010570824524312896
10,25,170.0,195.0,0.010570824524312896
11,21,172.0,193.0,0.01046240581124302
12,21,175.0,196.0,0.010625033880847835
13,23,170.0,193.0,0.01046240581124302
14,22,171.0,193.0,0.01046240581124302
15,21,170.0,191.0,0.010353987098173145
16,21,172.0,193.0,0.01046240581124302
17,21,169.0,190.0,0.010299777741638207
18,20,173.0,193.0,0.01046240581124302
19,23,168.0,191.0,0.010353987098173145
20,28,164.0,192.0,0.010408196454708083
21,16,178.0,194.0,0.010516615167777958
22,25,169.0,194.0,0.010516615167777958
23,21,169.0,190.0,0.010299777741638207
24,21,167.0,188.0,0.01019135902856833
25,26,163.0,189.0,0.010245568385103269
26,23,165.0,188.0,0.01019135902856833
27,16,176.0,192.0,0.010408196454708083
28,17,170.0,187.0,0.010137149672033392
29,17,174.0,191.0,0.010353987098173145
30,17,175.0,192.0,0.010408196454708083
31,17,171.0,188.0,0.01019135902856833
32,17,166.0,183.0,0.009920312245893641
33,21,170.0,191.0,0.010353987098173145
34,15,171.0,186.0,0.010082940315498456
35,17,171.0,188.0,0.01019135902856833
36,14,173.0,187.0,0.010137149672033392
37,20,168.0,188.0,0.01019135902856833
38,20,166.0,186.0,0.010082940315498456
39,21,169.0,190.0,0.010299777741638207
40,11,180.0,191.0,0.010353987098173145
41,16,171.0,187.0,0.010137149672033392
42,12,175.0,187.0,0.010137149672033392
43,13,173.0,186.0,0.010082940315498456
44,11,172.0,183.0,0.009920312245893641
45,13,173.0,186.0,0.010082940315498456
46,14,168.0,182.0,0.009866102889358703
47,11,173.0,184.0,0.00997452160242858
48,15,166.0,181.0,0.009811893532823765
49,15,167.0,182.0,0.009866102889358703
50,8,174.0,182.0,0.009866102889358703
51,12,171.0,183.0,0.009920312245893641
52,15,173.0,188.0,0.01019135902856833
53,1,181.0,182.0,0.009866102889358703
54,14,168.0,182.0,0.009866102889358703
55,9,174.0,183.0,0.009920312245893641
56,11,167.0,178.0,0.009649265463218952
57,13,173.0,186.0,0.010082940315498456
58,17,166.0,183.0,0.009920312245893641
59,9,173.0,182.0,0.009866102889358703
60,8,180.0,188.0,0.01019135902856833
61,10,170.0,180.0,0.009757684176288828
62,7,166.0,173.0,0.009378218680544262
63,9,173.0,182.0,0.009866102889358703
64,7,169.0,176.0,0.009540846750149075
65,10,177.0,187.0,0.010137149672033392
66,5,176.0,181.0,0.009811893532823765
67,4,171.0,175.0,0.009486637393614137
68,6,177.0,183.0,0.009920312245893641
69,7,178.0,185.0,0.010028730958963518
70,9,173.0,182.0,0.009866102889358703
71,7,166.0,173.0,0.009378218680544262
72,5,173.0,178.0,0.009649265463218952
73,7,172.0,179.0,0.00970347481975389
74,6,175.0,181.0,0.009811893532823765
75,8,170.0,178.0,0.009649265463218952
76,4,179.0,183.0,0.009920312245893641
77,4,175.0,179.0,0.00970347481975389
78,5,168.0,173.0,0.009378218680544262
79,8,171.0,179.0,0.00970347481975389
80,6,171.0,177.0,0.009595056106684013
81,4,168.0,172.0,0.009324009324009324
82,8,176.0,184.0,0.00997452160242858
83,3,176.0,179.0,0.00970347481975389
84,2,172.0,174.0,0.0094324280370792
85,4,174.0,178.0,0.009649265463218952
86,2,175.0,177.0,0.009595056106684013
87,3,173.0,176.0,0.009540846750149075
88,0,172.0,172.0,0.009324009324009324
89,3,175.0,178.0,0.009649265463218952
90,3,178.0,181.0,0.009811893532823765
91,2,175.0,177.0,0.009595056106684013
92,0,170.0,170.0,0.009215590610939448
93,1,176.0,177.0,0.009595056106684013
94,1,163.0,164.0,0.00889033447172982
95,1,171.0,172.0,0.009324009324009324
96,1,174.0,175.0,0.009486637393614137
97,1,168.0,169.0,0.009161381254404511
98,0,173.0,173.0,0.009378218680544262
99,0,177.0,177.0,0.009595056106684013
