node,owned_edges,dist_sum,cost,p
0,99,99.0,198.0,0.010680763836444061
1,22,175.0,197.0,0.010626820584744848
2,22,175.0,197.0,0.010626820584744848
3,16,181.0,197.0,0.010626820584744848
4,22,173.0,195.0,0.010518934081346423
5,29,168.0,197.0,0.010626820584744848
6,20,176.0,196.0,0.010572877333045636
7,24,170.0,194.0,0.01046499082964721
8,15,180.0,195.0,0.010518934081346423
9,19,175.0,194.0,0.01046499082964721
10,13,182.0,195.0,0.010518934081346423
11,23,172.0,195.0,0.010518934081346423
12,15,180.0,195.0,0.010518934081346423
13,22,170.0,192.0,0.010357104326248786
14,20,175.0,195.0,0.010518934081346423
15,19,172.0,191.0,0.010303161074549573
16,18,173.0,191.0,0.010303161074549573
17,22,173.0,195.0,0.010518934081346423
18,26,169.0,195.0,0.010518934081346423
19,21,171.0,192.0,0.010357104326248786
20,17,176.0,193.0,0.010411047577947998
21,24,168.0,192.0,0.010357104326248786
22,22,169.0,191.0,0.010303161074549573
23,16,176.0,192.0,0.010357104326248786
24,13,182.0,195.0,0.010518934081346423
25,13,180.0,193.0,0.010411047577947998
26,16,176.0,192.0,0.010357104326248786
27,19,172.0,191.0,0.010303161074549573
28,19,174.0,193.0,0.010411047577947998
29,18,171.0,189.0,0.01019527457115115
30,15,175.0,190.0,0.010249217822850362
31,14,176.0,190.0,0.010249217822850362
32,26,163.0,189.0,0.01019527457115115
33,17,171.0,188.0,0.010141331319451937
34,17,177.0,194.0,0.01046499082964721
35,17,165.0,182.0,0.009817671809256662
36,19,171.0,190.0,0.010249217822850362
37,11,173.0,184.0,0.009925558312655087
38,16,172.0,188.0,0.010141331319451937
39,16,172.0,188.0,0.010141331319451937
40,12,173.0,185.0,0.0099795015643543
41,11,179.0,190.0,0.010249217822850362
42,13,175.0,188.0,0.010141331319451937
43,15,172.0,187.0,0.010087388067752725
44,12,180.0,192.0,0.010357104326248786
45,12,171.0,183.0,0.009871615060955874
46,14,171.0,185.0,0.0099795015643543
47,15,169.0,184.0,0.009925558312655087
48,16,168.0,184.0,0.009925558312655087
49,10,175.0,185.0,0.0099795015643543
50,13,169.0,182.0,0.009817671809256662
51,14,176.0,190.0,0.010249217822850362
52,7,181.0,188.0,0.010141331319451937
53,14,167.0,181.0,0.00976372855755745
54,12,176.0,188.0,0.010141331319451937
55,10,173.0,183.0,0.009871615060955874
56,8,175.0,183.0,0.009871615060955874
57,16,174.0,190.0,0.010249217822850362
58,6,181.0,187.0,0.010087388067752725
59,7,176.0,183.0,0.009871615060955874
60,9,178.0,187.0,0.010087388067752725
61,12,168.0,180.0,0.009709785305858237
62,10,175.0,185.0,0.0099795015643543
63,11,171.0,182.0,0.009817671809256662
64,8,177.0,185.0,0.0099795015643543
65,8,176.0,184.0,0.009925558312655087
66,7,170.0,177.0,0.0095479555507606
67,8,178.0,186.0,0.010033444816053512
68,7,173.0,180.0,0.009709785305858237
69,5,172.0,177.0,0.0095479555507606
70,9,169.0,178.0,0.009601898802459811
71,6,176.0,182.0,0.009817671809256662
72,6,175.0,181.0,0.00976372855755745
73,6,169.0,175.0,0.009440069047362176
74,3,180.0,183.0,0.009871615060955874
75,5,168.0,173.0,0.00933218254396375
76,4,175.0,179.0,0.009655842054159024
77,7,173.0,180.0,0.009709785305858237
78,6,175.0,181.0,0.00976372855755745
79,3,179.0,182.0,0.009817671809256662
80,6,179.0,185.0,0.0099795015643543
81,5,174.0,179.0,0.009655842054159024
82,6,169.0,175.0,0.009440069047362176
83,3,177.0,180.0,0.009709785305858237
84,1,181.0,182.0,0.009817671809256662
85,5,170.0,175.0,0.009440069047362176
86,4,172.0,176.0,0.009494012299061388
87,4,175.0,179.0,0.009655842054159024
88,3,171.0,174.0,0.009386125795662963
89,3,172.0,175.0,0.009440069047362176
90,3,176.0,179.0,0.009655842054159024
91,2,164.0,166.0,0.008954579782069262
92,1,170.0,171.0,0.009224296040565325
93,0,176.0,176.0,0.009494012299061388
94,2,172.0,174.0,0.009386125795662963
95,3,167.0,170.0,0.009170352788866113
96,1,171.0,172.0,0.009278239292264538
97,0,176.0,176.0,0.009494012299061388
98,1,168.0,169.0,0.0091164095371669
99,0,170.0,170.0,0.009170352788866113
