node,owned_edges,dist_sum,cost,p
0,99,99.0,198.0,0.010710808179162609
1,23,174.0,197.0,0.010656713188358757
2,30,167.0,197.0,0.010656713188358757
3,22,173.0,195.0,0.010548523206751054
4,24,170.0,194.0,0.010494428215947203
5,32,164.0,196.0,0.010602618197554906
6,20,175.0,195.0,0.010548523206751054
7,27,168.0,195.0,0.010548523206751054
8,17,175.0,192.0,0.0103862382343395
9,22,172.0,194.0,0.010494428215947203
10,21,174.0,195.0,0.010548523206751054
11,21,173.0,194.0,0.010494428215947203
12,32,162.0,194.0,0.010494428215947203
13,18,175.0,193.0,0.010440333225143351
14,21,173.0,194.0,0.010494428215947203
15,20,174.0,194.0,0.010494428215947203
16,19,174.0,193.0,0.010440333225143351
17,15,178.0,193.0,0.010440333225143351
18,17,174.0,191.0,0.010332143243535648
19,24,168.0,192.0,0.0103862382343395
20,20,172.0,192.0,0.0103862382343395
21,18,175.0,193.0,0.010440333225143351
22,27,166.0,193.0,0.010440333225143351
23,20,171.0,191.0,0.010332143243535648
24,20,165.0,185.0,0.01000757329871254
25,11,180.0,191.0,0.010332143243535648
26,14,180.0,194.0,0.010494428215947203
27,18,172.0,190.0,0.010278048252731797
28,14,178.0,192.0,0.0103862382343395
29,19,170.0,189.0,0.010223953261927946
30,21,173.0,194.0,0.010494428215947203
31,17,173.0,190.0,0.010278048252731797
32,10,180.0,190.0,0.010278048252731797
33,14,172.0,186.0,0.010061668289516391
34,19,169.0,188.0,0.010169858271124094
35,21,166.0,187.0,0.010115763280320243
36,11,174.0,185.0,0.01000757329871254
37,13,176.0,189.0,0.010223953261927946
38,19,173.0,192.0,0.0103862382343395
39,20,170.0,190.0,0.010278048252731797
40,10,178.0,188.0,0.010169858271124094
41,13,169.0,182.0,0.009845288326300985
42,17,171.0,188.0,0.010169858271124094
43,15,172.0,187.0,0.010115763280320243
44,12,177.0,189.0,0.010223953261927946
45,9,177.0,186.0,0.010061668289516391
46,13,171.0,184.0,0.009953478307908688
47,14,171.0,185.0,0.01000757329871254
48,10,173.0,183.0,0.009899383317104837
49,13,166.0,179.0,0.00968300335388943
50,11,172.0,183.0,0.009899383317104837
51,14,174.0,188.0,0.010169858271124094
52,10,173.0,183.0,0.009899383317104837
53,14,170.0,184.0,0.009953478307908688
54,9,179.0,188.0,0.010169858271124094
55,11,177.0,188.0,0.010169858271124094
56,11,168.0,179.0,0.00968300335388943
57,13,171.0,184.0,0.009953478307908688
58,12,172.0,184.0,0.009953478307908688
59,10,172.0,182.0,0.009845288326300985
60,9,176.0,185.0,0.01000757329871254
61,8,171.0,179.0,0.00968300335388943
62,12,167.0,179.0,0.00968300335388943
63,11,172.0,183.0,0.009899383317104837
64,12,172.0,184.0,0.009953478307908688
65,11,165.0,176.0,0.009520718381477875
66,12,175.0,187.0,0.010115763280320243
67,8,172.0,180.0,0.009737098344693282
68,7,181.0,188.0,0.010169858271124094
69,9,172.0,181.0,0.009791193335497134
70,8,176.0,184.0,0.009953478307908688
71,9,169.0,178.0,0.009628908363085577
72,7,169.0,176.0,0.009520718381477875
73,4,175.0,179.0,0.00968300335388943
74,6,174.0,180.0,0.009737098344693282
75,7,162.0,169.0,0.009142053445850914
76,3,175.0,178.0,0.009628908363085577
77,4,176.0,180.0,0.009737098344693282
78,4,174.0,178.0,0.009628908363085577
79,5,173.0,178.0,0.009628908363085577
80,6,171.0,177.0,0.009574813372281726
81,5,173.0,178.0,0.009628908363085577
82,3,175.0,178.0,0.009628908363085577
83,2,171.0,173.0,0.00935843340906632
84,2,177.0,179.0,0.00968300335388943
85,2,176.0,178.0,0.009628908363085577
86,1,178.0,179.0,0.00968300335388943
87,4,174.0,178.0,0.009628908363085577
88,4,179.0,183.0,0.009899383317104837
89,3,163.0,166.0,0.00897976847343936
90,2,166.0,168.0,0.009087958455047063
91,2,172.0,174.0,0.009412528399870172
92,3,171.0,174.0,0.009412528399870172
93,3,168.0,171.0,0.009250243427458617
94,2,172.0,174.0,0.009412528399870172
95,1,167.0,168.0,0.009087958455047063
96,1,176.0,177.0,0.009574813372281726
97,0,177.0,177.0,0.009574813372281726
98,1,181.0,182.0,0.009845288326300985
99,0,169.0,169.0,0.009142053445850914
