node,owned_edges,dist_sum,cost,p
0,99,99.0,198.0,0.010707911957168352
1,30,167.0,197.0,0.01065383159374831
2,22,174.0,196.0,0.010599751230328268
3,27,170.0,197.0,0.01065383159374831
4,21,175.0,196.0,0.010599751230328268
5,26,171.0,197.0,0.01065383159374831
6,24,171.0,195.0,0.010545670866908226
7,26,169.0,195.0,0.010545670866908226
8,23,170.0,193.0,0.010437510140068142
9,22,170.0,192.0,0.0103834297766481
10,27,166.0,193.0,0.010437510140068142
11,22,174.0,196.0,0.010599751230328268
12,20,174.0,194.0,0.010491590503488184
13,26,168.0,194.0,0.010491590503488184
14,23,170.0,193.0,0.010437510140068142
15,18,176.0,194.0,0.010491590503488184
16,15,178.0,193.0,0.010437510140068142
17,18,177.0,195.0,0.010545670866908226
18,11,183.0,194.0,0.010491590503488184
19,17,178.0,195.0,0.010545670866908226
20,22,172.0,194.0,0.010491590503488184
21,20,174.0,194.0,0.010491590503488184
22,28,168.0,196.0,0.010599751230328268
23,14,178.0,192.0,0.0103834297766481
24,12,180.0,192.0,0.0103834297766481
25,19,169.0,188.0,0.01016710832296793
26,12,181.0,193.0,0.010437510140068142
27,20,166.0,186.0,0.010058947596127845
28,14,172.0,186.0,0.010058947596127845
29,16,173.0,189.0,0.010221188686387973
30,10,183.0,193.0,0.010437510140068142
31,15,174.0,189.0,0.010221188686387973
32,15,175.0,190.0,0.010275269049808015
33,16,173.0,189.0,0.010221188686387973
34,13,176.0,189.0,0.010221188686387973
35,18,173.0,191.0,0.010329349413228057
36,15,174.0,189.0,0.010221188686387973
37,12,176.0,188.0,0.01016710832296793
38,16,174.0,190.0,0.010275269049808015
39,17,166.0,183.0,0.00989670650586772
40,13,175.0,188.0,0.01016710832296793
41,17,174.0,191.0,0.010329349413228057
42,18,171.0,189.0,0.010221188686387973
43,12,169.0,181.0,0.009788545779027635
44,17,167.0,184.0,0.009950786869287761
45,11,168.0,179.0,0.00968038505218755
46,12,177.0,189.0,0.010221188686387973
47,11,177.0,188.0,0.01016710832296793
48,16,162.0,178.0,0.009626304688767509
49,13,172.0,185.0,0.010004867232707803
50,11,174.0,185.0,0.010004867232707803
51,14,172.0,186.0,0.010058947596127845
52,9,178.0,187.0,0.010113027959547887
53,14,173.0,187.0,0.010113027959547887
54,12,170.0,182.0,0.009842626142447677
55,14,169.0,183.0,0.00989670650586772
56,13,170.0,183.0,0.00989670650586772
57,12,168.0,180.0,0.009734465415607593
58,10,172.0,182.0,0.009842626142447677
59,9,171.0,180.0,0.009734465415607593
60,10,174.0,184.0,0.009950786869287761
61,12,172.0,184.0,0.009950786869287761
62,12,169.0,181.0,0.009788545779027635
63,10,179.0,189.0,0.010221188686387973
64,11,165.0,176.0,0.009518143961927425
65,7,177.0,184.0,0.009950786869287761
66,10,176.0,186.0,0.010058947596127845
67,7,172.0,179.0,0.00968038505218755
68,10,175.0,185.0,0.010004867232707803
69,7,173.0,180.0,0.009734465415607593
70,9,165.0,174.0,0.00940998323508734
71,11,165.0,176.0,0.009518143961927425
72,2,181.0,183.0,0.00989670650586772
73,8,183.0,191.0,0.010329349413228057
74,2,176.0,178.0,0.009626304688767509
75,8,168.0,176.0,0.009518143961927425
76,9,169.0,178.0,0.009626304688767509
77,10,170.0,180.0,0.009734465415607593
78,6,171.0,177.0,0.009572224325347467
79,8,166.0,174.0,0.00940998323508734
80,6,176.0,182.0,0.009842626142447677
81,5,170.0,175.0,0.009464063598507383
82,5,175.0,180.0,0.009734465415607593
83,3,167.0,170.0,0.00919366178140717
84,2,177.0,179.0,0.00968038505218755
85,1,177.0,178.0,0.009626304688767509
86,1,170.0,171.0,0.009247742144827212
87,3,176.0,179.0,0.00968038505218755
88,1,172.0,173.0,0.009355902871667298
89,3,180.0,183.0,0.00989670650586772
90,2,174.0,176.0,0.009518143961927425
91,3,161.0,164.0,0.008869179600886918
92,1,174.0,175.0,0.009464063598507383
93,1,179.0,180.0,0.009734465415607593
94,1,174.0,175.0,0.009464063598507383
95,1,171.0,172.0,0.009301822508247255
96,1,169.0,170.0,0.00919366178140717
97,0,175.0,175.0,0.009464063598507383
98,1,169.0,170.0,0.00919366178140717
99,0,164.0,164.0,0.008869179600886918
