node,owned_edges,dist_sum,cost,p
0,99,99.0,198.0,0.010718345693715152
1,20,177.0,197.0,0.010664212634655985
2,21,176.0,197.0,0.010664212634655985
3,30,167.0,197.0,0.010664212634655985
4,19,177.0,196.0,0.010610079575596816
5,24,173.0,197.0,0.010664212634655985
6,25,169.0,194.0,0.010501813457478483
7,25,171.0,196.0,0.010610079575596816
8,24,170.0,194.0,0.010501813457478483
9,17,178.0,195.0,0.01055594651653765
10,20,175.0,195.0,0.01055594651653765
11,18,175.0,193.0,0.010447680398419314
12,25,172.0,197.0,0.010664212634655985
13,20,175.0,195.0,0.01055594651653765
14,16,176.0,192.0,0.010393547339360147
15,24,170.0,194.0,0.010501813457478483
16,22,170.0,192.0,0.010393547339360147
17,21,173.0,194.0,0.010501813457478483
18,19,175.0,194.0,0.010501813457478483
19,14,178.0,192.0,0.010393547339360147
20,16,179.0,195.0,0.01055594651653765
21,20,175.0,195.0,0.01055594651653765
22,15,173.0,188.0,0.010177015103123478
23,16,179.0,195.0,0.01055594651653765
24,19,174.0,193.0,0.010447680398419314
25,23,168.0,191.0,0.01033941428030098
26,20,174.0,194.0,0.010501813457478483
27,9,183.0,192.0,0.010393547339360147
28,15,176.0,191.0,0.01033941428030098
29,14,177.0,191.0,0.01033941428030098
30,21,171.0,192.0,0.010393547339360147
31,16,173.0,189.0,0.010231148162182645
32,20,169.0,189.0,0.010231148162182645
33,14,175.0,189.0,0.010231148162182645
34,13,177.0,190.0,0.010285281221241812
35,18,168.0,186.0,0.010068748985005142
36,19,168.0,187.0,0.010122882044064311
37,18,173.0,191.0,0.01033941428030098
38,20,167.0,187.0,0.010122882044064311
39,22,168.0,190.0,0.010285281221241812
40,15,174.0,189.0,0.010231148162182645
41,18,168.0,186.0,0.010068748985005142
42,17,171.0,188.0,0.010177015103123478
43,23,164.0,187.0,0.010122882044064311
44,8,181.0,189.0,0.010231148162182645
45,14,170.0,184.0,0.009960482866886809
46,9,176.0,185.0,0.010014615925945975
47,13,173.0,186.0,0.010068748985005142
48,12,173.0,185.0,0.010014615925945975
49,16,174.0,190.0,0.010285281221241812
50,11,180.0,191.0,0.01033941428030098
51,11,175.0,186.0,0.010068748985005142
52,18,169.0,187.0,0.010122882044064311
53,11,175.0,186.0,0.010068748985005142
54,12,165.0,177.0,0.009581551453472635
55,19,163.0,182.0,0.009852216748768473
56,11,176.0,187.0,0.010122882044064311
57,11,167.0,178.0,0.009635684512531804
58,14,171.0,185.0,0.010014615925945975
59,9,176.0,185.0,0.010014615925945975
60,10,168.0,178.0,0.009635684512531804
61,8,173.0,181.0,0.009798083689709306
62,11,162.0,173.0,0.009365019217235966
63,11,175.0,186.0,0.010068748985005142
64,11,171.0,182.0,0.009852216748768473
65,10,171.0,181.0,0.009798083689709306
66,8,172.0,180.0,0.009743950630650138
67,7,169.0,176.0,0.009527418394413468
68,13,169.0,182.0,0.009852216748768473
69,8,169.0,177.0,0.009581551453472635
70,7,171.0,178.0,0.009635684512531804
71,10,172.0,182.0,0.009852216748768473
72,3,181.0,184.0,0.009960482866886809
73,10,164.0,174.0,0.009419152276295133
74,7,170.0,177.0,0.009581551453472635
75,6,173.0,179.0,0.00968981757159097
76,7,169.0,176.0,0.009527418394413468
77,7,169.0,176.0,0.009527418394413468
78,3,168.0,171.0,0.00925675309911763
79,7,166.0,173.0,0.009365019217235966
80,5,164.0,169.0,0.009148486980999296
81,3,181.0,184.0,0.009960482866886809
82,1,181.0,182.0,0.009852216748768473
83,4,165.0,169.0,0.009148486980999296
84,4,171.0,175.0,0.009473285335354301
85,1,182.0,183.0,0.00990634980782764
86,1,175.0,176.0,0.009527418394413468
87,1,170.0,171.0,0.00925675309911763
88,3,177.0,180.0,0.009743950630650138
89,4,176.0,180.0,0.009743950630650138
90,3,164.0,167.0,0.009040220862880961
91,3,169.0,172.0,0.009310886158176799
92,2,172.0,174.0,0.009419152276295133
93,2,165.0,167.0,0.009040220862880961
94,1,170.0,171.0,0.00925675309911763
95,1,168.0,169.0,0.009148486980999296
96,0,169.0,169.0,0.009148486980999296
97,1,180.0,181.0,0.009798083689709306
98,0,177.0,177.0,0.009581551453472635
99,0,164.0,164.0,0.008877821685703459
