node,owned_edges,dist_sum,cost,p
0,99,99.0,198.0,0.01073345259391771
1,27,170.0,197.0,0.010679243237382773
2,20,177.0,197.0,0.010679243237382773
3,25,171.0,196.0,0.010625033880847835
4,32,165.0,197.0,0.010679243237382773
5,23,173.0,196.0,0.010625033880847835
6,27,167.0,194.0,0.010516615167777958
7,20,174.0,194.0,0.010516615167777958
8,18,175.0,193.0,0.01046240581124302
9,22,174.0,196.0,0.010625033880847835
10,19,176.0,195.0,0.010570824524312896
11,22,171.0,193.0,0.01046240581124302
12,27,165.0,192.0,0.010408196454708083
13,24,172.0,196.0,0.010625033880847835
14,19,177.0,196.0,0.010625033880847835
15,26,166.0,192.0,0.010408196454708083
16,21,175.0,196.0,0.010625033880847835
17,21,171.0,192.0,0.010408196454708083
18,20,174.0,194.0,0.010516615167777958
19,19,172.0,191.0,0.010353987098173145
20,23,170.0,193.0,0.01046240581124302
21,16,176.0,192.0,0.010408196454708083
22,18,174.0,192.0,0.010408196454708083
23,29,161.0,190.0,0.010299777741638207
24,20,169.0,189.0,0.010245568385103269
25,20,167.0,187.0,0.010137149672033392
26,25,165.0,190.0,0.010299777741638207
27,20,165.0,185.0,0.010028730958963518
28,18,170.0,188.0,0.01019135902856833
29,20,175.0,195.0,0.010570824524312896
30,18,170.0,188.0,0.01019135902856833
31,18,170.0,188.0,0.01019135902856833
32,13,178.0,191.0,0.010353987098173145
33,23,171.0,194.0,0.010516615167777958
34,15,174.0,189.0,0.010245568385103269
35,15,177.0,192.0,0.010408196454708083
36,11,177.0,188.0,0.01019135902856833
37,15,177.0,192.0,0.010408196454708083
38,19,168.0,187.0,0.010137149672033392
39,20,169.0,189.0,0.010245568385103269
40,20,168.0,188.0,0.01019135902856833
41,14,167.0,181.0,0.009811893532823765
42,20,159.0,179.0,0.00970347481975389
43,21,161.0,182.0,0.009866102889358703
44,17,167.0,184.0,0.00997452160242858
45,16,166.0,182.0,0.009866102889358703
46,17,169.0,186.0,0.010082940315498456
47,13,173.0,186.0,0.010082940315498456
48,13,166.0,179.0,0.00970347481975389
49,10,172.0,182.0,0.009866102889358703
50,9,180.0,189.0,0.010245568385103269
51,9,177.0,186.0,0.010082940315498456
52,10,172.0,182.0,0.009866102889358703
53,6,180.0,186.0,0.010082940315498456
54,7,181.0,188.0,0.01019135902856833
55,10,165.0,175.0,0.009486637393614137
56,13,170.0,183.0,0.009920312245893641
57,11,170.0,181.0,0.009811893532823765
58,9,175.0,184.0,0.00997452160242858
59,12,162.0,174.0,0.0094324280370792
60,6,178.0,184.0,0.00997452160242858
61,9,169.0,178.0,0.009649265463218952
62,3,182.0,185.0,0.010028730958963518
63,9,168.0,177.0,0.009595056106684013
64,8,176.0,184.0,0.00997452160242858
65,8,177.0,185.0,0.010028730958963518
66,10,169.0,179.0,0.00970347481975389
67,8,172.0,180.0,0.009757684176288828
68,8,175.0,183.0,0.009920312245893641
69,7,175.0,182.0,0.009866102889358703
70,12,168.0,180.0,0.009757684176288828
71,4,171.0,175.0,0.009486637393614137
72,8,176.0,184.0,0.00997452160242858
73,12,170.0,182.0,0.009866102889358703
74,5,173.0,178.0,0.009649265463218952
75,10,172.0,182.0,0.009866102889358703
76,5,176.0,181.0,0.009811893532823765
77,6,168.0,174.0,0.0094324280370792
78,4,173.0,177.0,0.009595056106684013
79,5,168.0,173.0,0.009378218680544262
80,4,167.0,171.0,0.009269799967474386
81,2,173.0,175.0,0.009486637393614137
82,5,173.0,178.0,0.009649265463218952
83,7,172.0,179.0,0.00970347481975389
84,3,178.0,181.0,0.009811893532823765
85,3,171.0,174.0,0.0094324280370792
86,2,173.0,175.0,0.009486637393614137
87,4,173.0,177.0,0.009595056106684013
88,3,168.0,171.0,0.009269799967474386
89,4,162.0,166.0,0.008998753184799696
90,0,173.0,173.0,0.009378218680544262
91,0,181.0,181.0,0.009811893532823765
92,2,180.0,182.0,0.009866102889358703
93,1,171.0,172.0,0.009324009324009324
94,0,170.0,170.0,0.009215590610939448
95,1,171.0,172.0,0.009324009324009324
96,1,165.0,166.0,0.008998753184799696
97,0,181.0,181.0,0.009811893532823765
98,0,171.0,171.0,0.009269799967474386
99,0,178.0,178.0,0.009649265463218952
