node,owned_edges,dist_sum,cost,p
0,99,99.0,198.0,0.010732870771899394
1,19,178.0,197.0,0.010678664353859496
2,26,171.0,197.0,0.010678664353859496
3,28,168.0,196.0,0.010624457935819601
4,22,174.0,196.0,0.010624457935819601
5,20,175.0,195.0,0.010570251517779706
6,27,169.0,196.0,0.010624457935819601
7,26,169.0,195.0,0.010570251517779706
8,27,168.0,195.0,0.010570251517779706
9,22,171.0,193.0,0.010461838681699913
10,18,178.0,196.0,0.010624457935819601
11,26,170.0,196.0,0.010624457935819601
12,22,173.0,195.0,0.010570251517779706
13,25,168.0,193.0,0.010461838681699913
14,18,173.0,191.0,0.010353425845620122
15,19,174.0,193.0,0.010461838681699913
16,19,174.0,193.0,0.010461838681699913
17,21,171.0,192.0,0.010407632263660017
18,17,174.0,191.0,0.010353425845620122
19,13,181.0,194.0,0.010516045099739808
20,27,166.0,193.0,0.010461838681699913
21,23,171.0,194.0,0.010516045099739808
22,21,168.0,189.0,0.01024501300954033
23,21,170.0,191.0,0.010353425845620122
24,25,169.0,194.0,0.010516045099739808
25,19,173.0,192.0,0.010407632263660017
26,19,170.0,189.0,0.01024501300954033
27,15,177.0,192.0,0.010407632263660017
28,16,176.0,192.0,0.010407632263660017
29,20,167.0,187.0,0.010136600173460538
30,18,172.0,190.0,0.010299219427580225
31,17,173.0,190.0,0.010299219427580225
32,21,170.0,191.0,0.010353425845620122
33,18,168.0,186.0,0.010082393755420641
34,19,172.0,191.0,0.010353425845620122
35,20,171.0,191.0,0.010353425845620122
36,17,171.0,188.0,0.010190806591500434
37,10,174.0,184.0,0.00997398091934085
38,17,169.0,186.0,0.010082393755420641
39,19,169.0,188.0,0.010190806591500434
40,13,174.0,187.0,0.010136600173460538
41,17,170.0,187.0,0.010136600173460538
42,13,176.0,189.0,0.01024501300954033
43,13,171.0,184.0,0.00997398091934085
44,8,177.0,185.0,0.010028187337380746
45,11,170.0,181.0,0.009811361665221162
46,9,170.0,179.0,0.00970294882914137
47,11,171.0,182.0,0.009865568083261058
48,13,170.0,183.0,0.009919774501300955
49,12,174.0,186.0,0.010082393755420641
50,9,172.0,181.0,0.009811361665221162
51,16,172.0,188.0,0.010190806591500434
52,14,174.0,188.0,0.010190806591500434
53,12,170.0,182.0,0.009865568083261058
54,10,169.0,179.0,0.00970294882914137
55,10,170.0,180.0,0.009757155247181267
56,16,169.0,185.0,0.010028187337380746
57,12,171.0,183.0,0.009919774501300955
58,16,167.0,183.0,0.009919774501300955
59,7,176.0,183.0,0.009919774501300955
60,10,172.0,182.0,0.009865568083261058
61,11,168.0,179.0,0.00970294882914137
62,9,174.0,183.0,0.009919774501300955
63,13,167.0,180.0,0.009757155247181267
64,10,167.0,177.0,0.009594535993061579
65,5,174.0,179.0,0.00970294882914137
66,9,178.0,187.0,0.010136600173460538
67,9,171.0,180.0,0.009757155247181267
68,10,174.0,184.0,0.00997398091934085
69,6,177.0,183.0,0.009919774501300955
70,9,173.0,182.0,0.009865568083261058
71,12,172.0,184.0,0.00997398091934085
72,8,175.0,183.0,0.009919774501300955
73,11,171.0,182.0,0.009865568083261058
74,7,167.0,174.0,0.00943191673894189
75,6,174.0,180.0,0.009757155247181267
76,8,172.0,180.0,0.009757155247181267
77,10,160.0,170.0,0.009215091066782307
78,2,167.0,169.0,0.009160884648742412
79,6,169.0,175.0,0.009486123156981786
80,6,167.0,173.0,0.009377710320901995
81,4,173.0,177.0,0.009594535993061579
82,3,170.0,173.0,0.009377710320901995
83,4,175.0,179.0,0.00970294882914137
84,3,173.0,176.0,0.009540329575021683
85,1,172.0,173.0,0.009377710320901995
86,4,178.0,182.0,0.009865568083261058
87,1,175.0,176.0,0.009540329575021683
88,2,173.0,175.0,0.009486123156981786
89,5,173.0,178.0,0.009648742411101474
90,2,174.0,176.0,0.009540329575021683
91,1,166.0,167.0,0.009052471812662619
92,2,173.0,175.0,0.009486123156981786
93,4,168.0,172.0,0.0093235039028621
94,0,174.0,174.0,0.00943191673894189
95,0,176.0,176.0,0.009540329575021683
96,0,181.0,181.0,0.009811361665221162
97,1,172.0,173.0,0.009377710320901995
98,0,164.0,164.0,0.00888985255854293
99,0,170.0,170.0,0.009215091066782307
