node,owned_edges,dist_sum,cost,p
0,99,99.0,198.0,0.010703859876743431
1,27,170.0,197.0,0.010649799978376041
2,22,174.0,196.0,0.01059574008000865
3,26,170.0,196.0,0.01059574008000865
4,27,169.0,196.0,0.01059574008000865
5,21,176.0,197.0,0.010649799978376041
6,21,175.0,196.0,0.01059574008000865
7,28,168.0,196.0,0.01059574008000865
8,23,170.0,193.0,0.010433560384906476
9,21,174.0,195.0,0.010541680181641259
10,30,166.0,196.0,0.01059574008000865
11,30,166.0,196.0,0.01059574008000865
12,17,177.0,194.0,0.010487620283273867
13,21,171.0,192.0,0.010379500486539085
14,20,173.0,193.0,0.010433560384906476
15,20,172.0,192.0,0.010379500486539085
16,19,176.0,195.0,0.010541680181641259
17,22,171.0,193.0,0.010433560384906476
18,17,177.0,194.0,0.010487620283273867
19,17,176.0,193.0,0.010433560384906476
20,19,176.0,195.0,0.010541680181641259
21,15,177.0,192.0,0.010379500486539085
22,18,174.0,192.0,0.010379500486539085
23,17,178.0,195.0,0.010541680181641259
24,18,174.0,192.0,0.010379500486539085
25,16,173.0,189.0,0.010217320791436913
26,20,173.0,193.0,0.010433560384906476
27,13,176.0,189.0,0.010217320791436913
28,19,169.0,188.0,0.010163260893069521
29,18,170.0,188.0,0.010163260893069521
30,15,171.0,186.0,0.010055141096334739
31,13,175.0,188.0,0.010163260893069521
32,15,171.0,186.0,0.010055141096334739
33,17,175.0,192.0,0.010379500486539085
34,17,168.0,185.0,0.010001081197967348
35,19,171.0,190.0,0.010271380689804302
36,15,173.0,188.0,0.010163260893069521
37,8,181.0,189.0,0.010217320791436913
38,17,172.0,189.0,0.010217320791436913
39,14,175.0,189.0,0.010217320791436913
40,12,176.0,188.0,0.010163260893069521
41,14,173.0,187.0,0.01010920099470213
42,20,173.0,193.0,0.010433560384906476
43,15,175.0,190.0,0.010271380689804302
44,8,177.0,185.0,0.010001081197967348
45,12,173.0,185.0,0.010001081197967348
46,6,182.0,188.0,0.010163260893069521
47,12,180.0,192.0,0.010379500486539085
48,16,165.0,181.0,0.009784841604497784
49,7,173.0,180.0,0.009730781706130393
50,10,180.0,190.0,0.010271380689804302
51,10,171.0,181.0,0.009784841604497784
52,15,165.0,180.0,0.009730781706130393
53,17,167.0,184.0,0.009947021299599956
54,12,174.0,186.0,0.010055141096334739
55,7,177.0,184.0,0.009947021299599956
56,12,170.0,182.0,0.009838901502865175
57,15,162.0,177.0,0.009568602011028219
58,8,180.0,188.0,0.010163260893069521
59,9,170.0,179.0,0.009676721807763002
60,6,180.0,186.0,0.010055141096334739
61,7,178.0,185.0,0.010001081197967348
62,10,168.0,178.0,0.00962266190939561
63,10,173.0,183.0,0.009892961401232565
64,10,172.0,182.0,0.009838901502865175
65,14,171.0,185.0,0.010001081197967348
66,7,175.0,182.0,0.009838901502865175
67,6,169.0,175.0,0.009460482214293436
68,7,173.0,180.0,0.009730781706130393
69,8,167.0,175.0,0.009460482214293436
70,7,179.0,186.0,0.010055141096334739
71,8,171.0,179.0,0.009676721807763002
72,9,169.0,178.0,0.00962266190939561
73,7,172.0,179.0,0.009676721807763002
74,8,179.0,187.0,0.01010920099470213
75,7,170.0,177.0,0.009568602011028219
76,9,169.0,178.0,0.00962266190939561
77,6,167.0,173.0,0.009352362417558656
78,5,179.0,184.0,0.009947021299599956
79,9,170.0,179.0,0.009676721807763002
80,6,171.0,177.0,0.009568602011028219
81,7,168.0,175.0,0.009460482214293436
82,6,178.0,184.0,0.009947021299599956
83,4,171.0,175.0,0.009460482214293436
84,3,173.0,176.0,0.009514542112660828
85,6,172.0,178.0,0.00962266190939561
86,5,171.0,176.0,0.009514542112660828
87,3,176.0,179.0,0.009676721807763002
88,2,170.0,172.0,0.009298302519191264
89,3,170.0,173.0,0.009352362417558656
90,2,171.0,173.0,0.009352362417558656
91,0,171.0,171.0,0.009244242620823873
92,1,173.0,174.0,0.009406422315926047
93,2,173.0,175.0,0.009460482214293436
94,1,172.0,173.0,0.009352362417558656
95,1,174.0,175.0,0.009460482214293436
96,2,175.0,177.0,0.009568602011028219
97,0,167.0,167.0,0.009028003027354308
98,0,168.0,168.0,0.009082062925721699
99,0,176.0,176.0,0.009514542112660828
