u,v,owned_by
0,1,0
0,2,0
0,3,0
0,4,0
0,5,0
0,6,0
0,7,0
0,8,0
0,9,0
0,10,0
0,11,0
0,12,0
0,13,0
0,14,0
0,15,0
0,16,0
0,17,0
0,18,0
0,19,0
0,20,0
0,21,0
0,22,0
0,23,0
0,24,0
0,25,0
0,26,0
0,27,0
0,28,0
0,29,0
0,30,0
0,31,0
0,32,0
0,33,0
0,34,0
0,35,0
0,36,0
0,37,0
0,38,0
0,39,0
0,40,0
0,41,0
0,42,0
0,43,0
0,44,0
0,45,0
0,46,0
0,47,0
0,48,0
0,49,0
0,50,0
0,51,0
0,52,0
0,53,0
0,54,0
0,55,0
0,56,0
0,57,0
0,58,0
0,59,0
0,60,0
0,61,0
0,62,0
0,63,0
0,64,0
0,65,0
0,66,0
0,67,0
0,68,0
0,69,0
0,70,0
0,71,0
0,72,0
0,73,0
0,74,0
0,75,0
0,76,0
0,77,0
0,78,0
0,79,0
0,80,0
0,81,0
0,82,0
0,83,0
0,84,0
0,85,0
0,86,0
0,87,0
0,88,0
0,89,0
0,90,0
0,91,0
0,92,0
0,93,0
0,94,0
0,95,0
0,96,0
0,97,0
0,98,0
0,99,0
1,18,1
1,19,1
1,22,1
1,32,1
1,34,1
1,38,1
1,43,1
1,46,1
1,47,1
1,50,1
1,51,1
1,53,1
1,56,1
1,58,1
1,59,1
1,61,1
1,66,1
1,71,1
1,73,1
1,82,1
1,89,1
1,94,1
1,95,1
2,3,2
2,6,2
2,10,2
2,15,2
2,16,2
2,18,2
2,24,2
2,28,2
2,31,2
2,33,2
2,51,2
2,53,2
2,65,2
2,71,2
2,72,2
2,78,2
2,87,2
2,91,2
2,95,2
2,96,2
2,97,2
3,5,3
3,7,3
3,8,3
3,10,3
3,16,3
3,27,3
3,29,3
3,35,3
3,36,3
3,39,3
3,46,3
3,64,3
3,73,3
3,74,3
3,79,3
3,81,3
3,84,3
3,90,3
3,94,3
3,96,3
4,14,4
4,17,4
4,19,4
4,22,4
4,30,4
4,38,4
4,39,4
4,40,4
4,42,4
4,48,4
4,49,4
4,51,4
4,55,4
4,58,4
4,62,4
4,64,4
4,65,4
4,69,4
4,74,4
4,77,4
4,79,4
4,80,4
4,82,4
4,85,4
4,86,4
4,87,4
4,88,4
4,94,4
4,96,4
5,8,5
5,9,5
5,10,5
5,11,5
5,14,5
5,17,5
5,23,5
5,24,5
5,26,5
5,29,5
5,37,5
5,42,5
5,47,5
5,52,5
5,56,5
5,62,5
5,64,5
5,67,5
5,71,5
5,72,5
5,74,5
5,76,5
5,81,5
5,93,5
5,99,5
6,10,6
6,15,6
6,20,6
6,23,6
6,31,6
6,34,6
6,36,6
6,44,6
6,46,6
6,48,6
6,50,6
6,53,6
6,54,6
6,58,6
6,62,6
6,67,6
6,68,6
6,75,6
6,77,6
6,79,6
6,82,6
6,84,6
6,91,6
6,92,6
6,95,6
6,97,6
6,98,6
7,9,7
7,11,7
7,21,7
7,22,7
7,23,7
7,24,7
7,26,7
7,34,7
7,36,7
7,37,7
7,39,7
7,43,7
7,48,7
7,52,7
7,55,7
7,59,7
7,61,7
7,62,7
7,76,7
7,80,7
7,82,7
7,85,7
7,89,7
7,90,7
7,92,7
7,94,7
7,97,7
7,98,7
7,99,7
8,10,8
8,17,8
8,19,8
8,24,8
8,25,8
8,28,8
8,29,8
8,33,8
8,38,8
8,41,8
8,45,8
8,52,8
8,54,8
8,56,8
8,61,8
8,64,8
8,72,8
8,78,8
8,83,8
8,92,8
8,93,8
8,99,8
9,12,9
9,13,9
