node,owned_edges,dist_sum,cost,p
0,99,99.0,198.0,0.010717185385656292
1,20,177.0,197.0,0.010663058186738836
2,24,173.0,197.0,0.010663058186738836
3,29,167.0,196.0,0.010608930987821381
4,21,176.0,197.0,0.010663058186738836
5,25,171.0,196.0,0.010608930987821381
6,15,181.0,196.0,0.010608930987821381
7,27,168.0,195.0,0.010554803788903925
8,23,172.0,195.0,0.010554803788903925
9,19,178.0,197.0,0.010663058186738836
10,21,175.0,196.0,0.010608930987821381
11,20,177.0,197.0,0.010663058186738836
12,26,166.0,192.0,0.010392422192151557
13,24,171.0,195.0,0.010554803788903925
14,23,173.0,196.0,0.010608930987821381
15,30,165.0,195.0,0.010554803788903925
16,27,167.0,194.0,0.010500676589986468
17,16,175.0,191.0,0.0103382949932341
18,23,165.0,188.0,0.010175913396481733
19,20,174.0,194.0,0.010500676589986468
20,19,175.0,194.0,0.010500676589986468
21,14,178.0,192.0,0.010392422192151557
22,21,170.0,191.0,0.0103382949932341
23,14,175.0,189.0,0.010230040595399188
24,16,176.0,192.0,0.010392422192151557
25,19,173.0,192.0,0.010392422192151557
26,16,175.0,191.0,0.0103382949932341
27,14,177.0,191.0,0.0103382949932341
28,18,173.0,191.0,0.0103382949932341
29,16,175.0,191.0,0.0103382949932341
30,14,181.0,195.0,0.010554803788903925
31,14,175.0,189.0,0.010230040595399188
32,18,173.0,191.0,0.0103382949932341
33,15,178.0,193.0,0.010446549391069012
34,24,163.0,187.0,0.010121786197564276
35,15,174.0,189.0,0.010230040595399188
36,17,172.0,189.0,0.010230040595399188
37,19,169.0,188.0,0.010175913396481733
38,10,175.0,185.0,0.010013531799729363
39,15,172.0,187.0,0.010121786197564276
40,16,169.0,185.0,0.010013531799729363
41,14,172.0,186.0,0.01006765899864682
42,19,167.0,186.0,0.01006765899864682
43,12,173.0,185.0,0.010013531799729363
44,20,169.0,189.0,0.010230040595399188
45,15,171.0,186.0,0.01006765899864682
46,11,180.0,191.0,0.0103382949932341
47,11,175.0,186.0,0.01006765899864682
48,11,171.0,182.0,0.009851150202976996
49,11,172.0,183.0,0.009905277401894452
50,11,174.0,185.0,0.010013531799729363
51,11,173.0,184.0,0.009959404600811909
52,9,175.0,184.0,0.009959404600811909
53,11,172.0,183.0,0.009905277401894452
54,13,164.0,177.0,0.009580514208389715
55,10,175.0,185.0,0.010013531799729363
56,14,171.0,185.0,0.010013531799729363
57,13,166.0,179.0,0.009688768606224628
58,8,181.0,189.0,0.010230040595399188
59,8,175.0,183.0,0.009905277401894452
60,12,169.0,181.0,0.00979702300405954
61,12,169.0,181.0,0.00979702300405954
62,8,176.0,184.0,0.009959404600811909
63,9,175.0,184.0,0.009959404600811909
64,10,171.0,181.0,0.00979702300405954
65,7,175.0,182.0,0.009851150202976996
66,4,169.0,173.0,0.009364005412719891
67,10,171.0,181.0,0.00979702300405954
68,9,171.0,180.0,0.009742895805142085
69,5,173.0,178.0,0.009634641407307172
70,9,168.0,177.0,0.009580514208389715
71,11,167.0,178.0,0.009634641407307172
72,8,173.0,181.0,0.00979702300405954
73,9,166.0,175.0,0.009472259810554804
74,6,170.0,176.0,0.00952638700947226
75,7,164.0,171.0,0.00925575101488498
76,8,173.0,181.0,0.00979702300405954
77,8,169.0,177.0,0.009580514208389715
78,6,168.0,174.0,0.009418132611637348
79,7,170.0,177.0,0.009580514208389715
80,5,175.0,180.0,0.009742895805142085
81,9,167.0,176.0,0.00952638700947226
82,4,177.0,181.0,0.00979702300405954
83,4,168.0,172.0,0.009309878213802436
84,4,169.0,173.0,0.009364005412719891
85,5,171.0,176.0,0.00952638700947226
86,2,177.0,179.0,0.009688768606224628
87,4,175.0,179.0,0.009688768606224628
88,3,172.0,175.0,0.009472259810554804
89,1,178.0,179.0,0.009688768606224628
90,1,174.0,175.0,0.009472259810554804
91,2,168.0,170.0,0.009201623815967524
92,2,172.0,174.0,0.009418132611637348
93,2,165.0,167.0,0.009039242219215156
94,1,173.0,174.0,0.009418132611637348
95,1,172.0,173.0,0.009364005412719891
96,1,176.0,177.0,0.009580514208389715
97,0,175.0,175.0,0.009472259810554804
98,1,175.0,176.0,0.00952638700947226
99,0,170.0,170.0,0.009201623815967524
