node,owned_edges,dist_sum,cost,p
0,99,99.0,198.0,0.010712546664502515
1,28,169.0,197.0,0.010658442893469676
2,29,167.0,196.0,0.010604339122436834
3,21,176.0,197.0,0.010658442893469676
4,17,180.0,197.0,0.010658442893469676
5,25,170.0,195.0,0.010550235351403993
6,21,176.0,197.0,0.010658442893469676
7,25,170.0,195.0,0.010550235351403993
8,22,173.0,195.0,0.010550235351403993
9,23,173.0,196.0,0.010604339122436834
10,20,173.0,193.0,0.010442027809338311
11,25,168.0,193.0,0.010442027809338311
12,18,178.0,196.0,0.010604339122436834
13,30,165.0,195.0,0.010550235351403993
14,17,176.0,193.0,0.010442027809338311
15,22,172.0,194.0,0.010496131580371153
16,25,171.0,196.0,0.010604339122436834
17,24,170.0,194.0,0.010496131580371153
18,17,173.0,190.0,0.010279716496239788
19,17,175.0,192.0,0.01038792403830547
20,19,176.0,195.0,0.010550235351403993
21,16,175.0,191.0,0.010333820267272628
22,13,181.0,194.0,0.010496131580371153
23,22,166.0,188.0,0.010171508954174105
24,22,169.0,191.0,0.010333820267272628
25,9,184.0,193.0,0.010442027809338311
26,16,176.0,192.0,0.01038792403830547
27,22,166.0,188.0,0.010171508954174105
28,21,172.0,193.0,0.010442027809338311
29,22,171.0,193.0,0.010442027809338311
30,18,171.0,189.0,0.010225612725206947
31,21,168.0,189.0,0.010225612725206947
32,19,171.0,190.0,0.010279716496239788
33,15,176.0,191.0,0.010333820267272628
34,17,169.0,186.0,0.010063301412108424
35,14,175.0,189.0,0.010225612725206947
36,19,171.0,190.0,0.010279716496239788
37,15,168.0,183.0,0.009900990099009901
38,16,170.0,186.0,0.010063301412108424
39,15,172.0,187.0,0.010117405183141265
40,16,170.0,186.0,0.010063301412108424
41,13,169.0,182.0,0.00984688632797706
42,14,176.0,190.0,0.010279716496239788
43,6,186.0,192.0,0.01038792403830547
44,11,174.0,185.0,0.010009197641075582
45,13,176.0,189.0,0.010225612725206947
46,17,169.0,186.0,0.010063301412108424
47,14,175.0,189.0,0.010225612725206947
48,14,172.0,186.0,0.010063301412108424
49,11,174.0,185.0,0.010009197641075582
50,15,171.0,186.0,0.010063301412108424
51,12,172.0,184.0,0.009955093870042743
52,12,175.0,187.0,0.010117405183141265
53,13,171.0,184.0,0.009955093870042743
54,12,176.0,188.0,0.010171508954174105
55,11,174.0,185.0,0.010009197641075582
56,11,170.0,181.0,0.00979278255694422
57,12,169.0,181.0,0.00979278255694422
58,8,176.0,184.0,0.009955093870042743
59,9,177.0,186.0,0.010063301412108424
60,8,177.0,185.0,0.010009197641075582
61,9,170.0,179.0,0.009684575014878537
62,8,171.0,179.0,0.009684575014878537
63,10,173.0,183.0,0.009900990099009901
64,7,176.0,183.0,0.009900990099009901
65,12,169.0,181.0,0.00979278255694422
66,15,157.0,172.0,0.00930584861764865
67,5,178.0,183.0,0.009900990099009901
68,6,176.0,182.0,0.00984688632797706
69,9,170.0,179.0,0.009684575014878537
70,7,176.0,183.0,0.009900990099009901
71,9,169.0,178.0,0.009630471243845695
72,9,167.0,176.0,0.009522263701780014
73,5,172.0,177.0,0.009576367472812855
74,5,171.0,176.0,0.009522263701780014
75,8,170.0,178.0,0.009630471243845695
76,7,172.0,179.0,0.009684575014878537
77,4,176.0,180.0,0.009738678785911378
78,4,178.0,182.0,0.00984688632797706
79,3,174.0,177.0,0.009576367472812855
80,4,176.0,180.0,0.009738678785911378
81,7,164.0,171.0,0.00925174484661581
82,4,179.0,183.0,0.009900990099009901
83,4,172.0,176.0,0.009522263701780014
84,5,173.0,178.0,0.009630471243845695
85,3,170.0,173.0,0.009359952388681491
86,3,173.0,176.0,0.009522263701780014
87,1,177.0,178.0,0.009630471243845695
88,3,163.0,166.0,0.008981225991451604
89,2,168.0,170.0,0.009197641075582968
90,3,163.0,166.0,0.008981225991451604
91,3,182.0,185.0,0.010009197641075582
92,0,170.0,170.0,0.009197641075582968
93,2,173.0,175.0,0.009468159930747172
94,2,166.0,168.0,0.009089433533517287
95,1,172.0,173.0,0.009359952388681491
96,0,172.0,172.0,0.00930584861764865
97,0,173.0,173.0,0.009359952388681491
98,0,174.0,174.0,0.009414056159714333
99,0,171.0,171.0,0.00925174484661581
