u,v,owned_by
0,1,0
0,2,0
0,3,0
0,4,0
0,5,0
0,6,0
0,7,0
0,8,0
0,9,0
0,10,0
0,11,0
0,12,0
0,13,0
0,14,0
0,15,0
0,16,0
0,17,0
0,18,0
0,19,0
0,20,0
0,21,0
0,22,0
0,23,0
0,24,0
0,25,0
0,26,0
0,27,0
0,28,0
0,29,0
0,30,0
0,31,0
0,32,0
0,33,0
0,34,0
0,35,0
0,36,0
0,37,0
0,38,0
0,39,0
0,40,0
0,41,0
0,42,0
0,43,0
0,44,0
0,45,0
0,46,0
0,47,0
0,48,0
0,49,0
0,50,0
0,51,0
0,52,0
0,53,0
0,54,0
0,55,0
0,56,0
0,57,0
0,58,0
0,59,0
0,60,0
0,61,0
0,62,0
0,63,0
0,64,0
0,65,0
0,66,0
0,67,0
0,68,0
0,69,0
0,70,0
0,71,0
0,72,0
0,73,0
0,74,0
0,75,0
0,76,0
0,77,0
0,78,0
0,79,0
0,80,0
0,81,0
0,82,0
0,83,0
0,84,0
0,85,0
0,86,0
0,87,0
0,88,0
0,89,0
0,90,0
0,91,0
0,92,0
0,93,0
0,94,0
0,95,0
0,96,0
0,97,0
0,98,0
0,99,0
1,5,1
1,7,1
1,10,1
1,11,1
1,12,1
1,16,1
1,17,1
1,23,1
1,33,1
1,34,1
1,35,1
1,40,1
1,42,1
1,43,1
1,50,1
1,52,1
1,53,1
1,57,1
1,58,1
1,65,1
1,74,1
1,75,1
1,79,1
1,80,1
1,81,1
1,84,1
1,90,1
1,91,1
1,95,1
1,99,1
2,4,2
2,19,2
2,25,2
2,27,2
2,37,2
2,42,2
2,43,2
2,54,2
2,56,2
2,58,2
2,59,2
2,65,2
2,66,2
2,67,2
2,68,2
2,75,2
2,81,2
2,85,2
2,93,2
3,4,3
3,8,3
3,12,3
3,17,3
3,19,3
3,21,3
3,22,3
3,25,3
3,27,3
3,30,3
3,44,3
3,45,3
3,48,3
3,50,3
3,52,3
3,57,3
3,66,3
3,68,3
3,73,3
3,74,3
3,77,3
3,79,3
3,82,3
3,88,3
3,97,3
4,11,4
4,13,4
4,16,4
4,20,4
4,21,4
4,22,4
4,23,4
4,29,4
4,36,4
4,37,4
4,38,4
4,44,4
4,45,4
4,54,4
4,58,4
4,65,4
4,66,4
4,68,4
4,73,4
4,74,4
4,75,4
4,77,4
4,81,4
4,90,4
4,91,4
4,92,4
4,95,4
4,97,4
4,99,4
5,6,5
5,9,5
5,11,5
5,12,5
5,13,5
5,15,5
5,17,5
5,24,5
5,26,5
5,27,5
5,31,5
5,34,5
5,40,5
5,41,5
5,44,5
5,45,5
5,46,5
5,54,5
5,58,5
5,64,5
5,68,5
5,70,5
5,72,5
5,76,5
5,80,5
5,86,5
5,87,5
5,93,5
5,94,5
6,11,6
6,12,6
6,15,6
6,16,6
6,18,6
6,28,6
6,29,6
6,32,6
6,35,6
6,39,6
6,48,6
6,55,6
6,57,6
6,58,6
6,60,6
6,63,6
6,69,6
6,70,6
6,71,6
6,74,6
6,76,6
6,78,6
6,79,6
6,82,6
6,85,6
6,88,6
6,90,6
6,96,6
6,99,6
7,11,7
7,14,7
7,15,7
7,19,7
7,20,7
7,23,7
7,33,7
7,34,7
7,37,7
7,41,7
7,44,7
7,56,7
7,59,7
7,61,7
7,68,7
7,74,7
7,90,7
7,91,7
7,96,7
7,98,7
8,11,8
8,12,8
8,14,8
8,16,8
8,22,8
8,26,8
8,29,8
8,30,8
8,34,8
8,36,8
8,37,8
8,42,8
8,44,8
8,46,8
8,47,8
8,49,8
8,50,8
