u,v,owned_by
0,1,0
0,2,0
0,3,0
0,4,0
0,5,0
0,6,0
0,7,0
0,8,0
0,9,0
0,10,0
0,11,0
0,12,0
0,13,0
0,14,0
0,15,0
0,16,0
0,17,0
0,18,0
0,19,0
0,20,0
0,21,0
0,22,0
0,23,0
0,24,0
0,25,0
0,26,0
0,27,0
0,28,0
0,29,0
0,30,0
0,31,0
0,32,0
0,33,0
0,34,0
0,35,0
0,36,0
0,37,0
0,38,0
0,39,0
0,40,0
0,41,0
0,42,0
0,43,0
0,44,0
0,45,0
0,46,0
0,47,0
0,48,0
0,49,0
0,50,0
0,51,0
0,52,0
0,53,0
0,54,0
0,55,0
0,56,0
0,57,0
0,58,0
0,59,0
0,60,0
0,61,0
0,62,0
0,63,0
0,64,0
0,65,0
0,66,0
0,67,0
0,68,0
0,69,0
0,70,0
0,71,0
0,72,0
0,73,0
0,74,0
0,75,0
0,76,0
0,77,0
0,78,0
0,79,0
0,80,0
0,81,0
0,82,0
0,83,0
0,84,0
0,85,0
0,86,0
0,87,0
0,88,0
0,89,0
0,90,0
0,91,0
0,92,0
0,93,0
0,94,0
0,95,0
0,96,0
0,97,0
0,98,0
0,99,0
1,2,1
1,3,1
1,4,1
1,16,1
1,18,1
1,23,1
1,25,1
1,32,1
1,35,1
1,41,1
1,42,1
1,44,1
1,47,1
1,51,1
1,57,1
1,61,1
1,64,1
1,76,1
1,81,1
1,82,1
1,84,1
1,91,1
1,93,1
2,6,2
2,10,2
2,11,2
2,16,2
2,21,2
2,35,2
2,39,2
2,40,2
2,41,2
2,53,2
2,66,2
2,68,2
2,69,2
2,73,2
2,85,2
2,86,2
2,97,2
3,9,3
3,15,3
3,22,3
3,29,3
3,37,3
3,44,3
3,49,3
3,50,3
3,51,3
3,58,3
3,59,3
3,60,3
3,62,3
3,74,3
3,75,3
3,78,3
3,81,3
3,82,3
3,85,3
3,92,3
3,96,3
3,98,3
4,8,4
4,11,4
4,13,4
4,16,4
4,22,4
4,25,4
4,29,4
4,32,4
4,37,4
4,43,4
4,51,4
4,56,4
4,59,4
4,67,4
4,69,4
4,74,4
4,75,4
4,80,4
4,87,4
4,89,4
4,97,4
5,8,5
5,11,5
5,14,5
5,22,5
5,26,5
5,27,5
5,30,5
5,32,5
5,37,5
5,42,5
5,45,5
5,48,5
5,49,5
5,51,5
5,55,5
5,56,5
5,66,5
5,78,5
5,84,5
5,87,5
5,90,5
6,18,6
6,20,6
6,23,6
6,26,6
6,28,6
6,31,6
6,41,6
6,43,6
6,48,6
6,53,6
6,59,6
6,60,6
6,64,6
6,74,6
6,75,6
6,76,6
6,85,6
6,89,6
6,93,6
6,95,6
6,97,6
7,10,7
7,11,7
7,13,7
7,15,7
7,33,7
7,41,7
7,42,7
7,45,7
7,46,7
7,60,7
7,64,7
7,67,7
7,70,7
7,77,7
7,81,7
7,84,7
7,97,7
8,17,8
8,24,8
8,33,8
8,35,8
8,39,8
8,42,8
8,45,8
8,50,8
8,56,8
8,60,8
8,61,8
8,64,8
8,66,8
8,68,8
8,71,8
8,74,8
8,78,8
8,85,8
8,88,8
8,92,8
8,93,8
9,13,9
9,14,9
9,15,9
9,18,9
9,19,9
9,20,9
9,23,9
9,28,9
9,32,9
9,33,9
9,34,9
9,42,9
9,47,9
9,48,9
9,51,9
9,55,9
9,56,9
9,57,9
9,58,9
9,61,9
9,62,9
9,70,9
9,71,9
9,72,9
9,74,9
9,83,9
9,85,9
9,87,9
9,95,9
9,97,9
10,16,10
10,23,10
10,26,10
10,31,10
10,32,10
