node,owned_edges,dist_sum,cost,p
0,99,99.0,198.0,0.01071892594196622
1,28,169.0,197.0,0.010664789952360329
2,21,176.0,197.0,0.010664789952360329
3,32,165.0,197.0,0.010664789952360329
4,19,176.0,195.0,0.01055651797314855
5,18,179.0,197.0,0.010664789952360329
6,19,176.0,195.0,0.01055651797314855
7,23,171.0,194.0,0.010502381983542659
8,22,173.0,195.0,0.01055651797314855
9,33,161.0,194.0,0.010502381983542659
10,29,168.0,197.0,0.010664789952360329
11,28,164.0,192.0,0.01039411000433088
12,24,168.0,192.0,0.01039411000433088
13,20,172.0,192.0,0.01039411000433088
14,29,165.0,194.0,0.010502381983542659
15,19,176.0,195.0,0.01055651797314855
16,24,170.0,194.0,0.010502381983542659
17,15,179.0,194.0,0.010502381983542659
18,22,169.0,191.0,0.010339974014724989
19,13,179.0,192.0,0.01039411000433088
20,26,167.0,193.0,0.01044824599393677
21,23,168.0,191.0,0.010339974014724989
22,18,178.0,196.0,0.01061065396275444
23,16,172.0,188.0,0.010177566045907319
24,21,169.0,190.0,0.0102858380251191
25,17,172.0,189.0,0.01023170203551321
26,26,166.0,192.0,0.01039411000433088
27,15,177.0,192.0,0.01039411000433088
28,16,175.0,191.0,0.010339974014724989
29,20,167.0,187.0,0.01012343005630143
30,12,179.0,191.0,0.010339974014724989
31,20,170.0,190.0,0.0102858380251191
32,18,172.0,190.0,0.0102858380251191
33,20,168.0,188.0,0.010177566045907319
34,12,180.0,192.0,0.01039411000433088
35,18,173.0,191.0,0.010339974014724989
36,17,171.0,188.0,0.010177566045907319
37,17,171.0,188.0,0.010177566045907319
38,15,175.0,190.0,0.0102858380251191
39,20,166.0,186.0,0.01006929406669554
40,15,173.0,188.0,0.010177566045907319
41,15,168.0,183.0,0.00990688609787787
42,15,171.0,186.0,0.01006929406669554
43,15,168.0,183.0,0.00990688609787787
44,13,174.0,187.0,0.01012343005630143
45,10,171.0,181.0,0.00979861411866609
46,9,176.0,185.0,0.010015158077089649
47,10,180.0,190.0,0.0102858380251191
48,14,171.0,185.0,0.010015158077089649
49,15,165.0,180.0,0.0097444781290602
50,11,177.0,188.0,0.010177566045907319
51,7,180.0,187.0,0.01012343005630143
52,11,173.0,184.0,0.00996102208748376
53,9,172.0,181.0,0.00979861411866609
54,14,170.0,184.0,0.00996102208748376
55,16,169.0,185.0,0.010015158077089649
56,7,175.0,182.0,0.009852750108271979
57,11,168.0,179.0,0.009690342139454309
58,7,173.0,180.0,0.0097444781290602
59,9,174.0,183.0,0.00990688609787787
60,9,174.0,183.0,0.00990688609787787
61,4,181.0,185.0,0.010015158077089649
62,11,169.0,180.0,0.0097444781290602
63,6,177.0,183.0,0.00990688609787787
64,11,168.0,179.0,0.009690342139454309
65,11,171.0,182.0,0.009852750108271979
66,7,176.0,183.0,0.00990688609787787
67,10,172.0,182.0,0.009852750108271979
68,5,173.0,178.0,0.00963620614984842
69,4,175.0,179.0,0.009690342139454309
70,4,175.0,179.0,0.009690342139454309
71,6,171.0,177.0,0.00958207016024253
72,13,164.0,177.0,0.00958207016024253
73,4,176.0,180.0,0.0097444781290602
74,6,177.0,183.0,0.00990688609787787
75,5,171.0,176.0,0.009527934170636639
76,4,177.0,181.0,0.00979861411866609
77,7,174.0,181.0,0.00979861411866609
78,7,174.0,181.0,0.00979861411866609
79,4,172.0,176.0,0.009527934170636639
80,4,174.0,178.0,0.00963620614984842
81,4,174.0,178.0,0.00963620614984842
82,6,167.0,173.0,0.009365526201818969
83,3,175.0,178.0,0.00963620614984842
84,3,172.0,175.0,0.00947379818103075
85,5,171.0,176.0,0.009527934170636639
86,3,169.0,172.0,0.00931139021221308
87,4,175.0,179.0,0.009690342139454309
88,3,169.0,172.0,0.00931139021221308
89,4,172.0,176.0,0.009527934170636639
90,3,172.0,175.0,0.00947379818103075
91,3,177.0,180.0,0.0097444781290602
92,3,171.0,174.0,0.009419662191424859
93,1,173.0,174.0,0.009419662191424859
94,2,168.0,170.0,0.009203118233001299
95,2,173.0,175.0,0.00947379818103075
96,0,179.0,179.0,0.009690342139454309
97,0,176.0,176.0,0.009527934170636639
98,0,168.0,168.0,0.009094846253789519
99,0,163.0,163.0,0.00882416630576007
