node,owned_edges,dist_sum,cost,p
0,99,99.0,198.0,0.010712546664502515
1,23,174.0,197.0,0.010658442893469676
2,21,176.0,197.0,0.010658442893469676
3,20,176.0,196.0,0.010604339122436834
4,29,168.0,197.0,0.010658442893469676
5,25,171.0,196.0,0.010604339122436834
6,27,169.0,196.0,0.010604339122436834
7,29,167.0,196.0,0.010604339122436834
8,22,173.0,195.0,0.010550235351403993
9,23,172.0,195.0,0.010550235351403993
10,32,160.0,192.0,0.01038792403830547
11,21,174.0,195.0,0.010550235351403993
12,24,172.0,196.0,0.010604339122436834
13,18,177.0,195.0,0.010550235351403993
14,19,175.0,194.0,0.010496131580371153
15,20,174.0,194.0,0.010496131580371153
16,14,180.0,194.0,0.010496131580371153
17,17,176.0,193.0,0.010442027809338311
18,22,172.0,194.0,0.010496131580371153
19,18,175.0,193.0,0.010442027809338311
20,19,176.0,195.0,0.010550235351403993
21,22,174.0,196.0,0.010604339122436834
22,23,170.0,193.0,0.010442027809338311
23,22,171.0,193.0,0.010442027809338311
24,20,170.0,190.0,0.010279716496239788
25,17,174.0,191.0,0.010333820267272628
26,17,176.0,193.0,0.010442027809338311
27,21,171.0,192.0,0.01038792403830547
28,16,177.0,193.0,0.010442027809338311
29,16,171.0,187.0,0.010117405183141265
30,10,180.0,190.0,0.010279716496239788
31,14,177.0,191.0,0.010333820267272628
32,17,174.0,191.0,0.010333820267272628
33,17,173.0,190.0,0.010279716496239788
34,18,171.0,189.0,0.010225612725206947
35,18,170.0,188.0,0.010171508954174105
36,21,163.0,184.0,0.009955093870042743
37,14,174.0,188.0,0.010171508954174105
38,16,168.0,184.0,0.009955093870042743
39,16,173.0,189.0,0.010225612725206947
40,18,169.0,187.0,0.010117405183141265
41,9,180.0,189.0,0.010225612725206947
42,16,171.0,187.0,0.010117405183141265
43,14,172.0,186.0,0.010063301412108424
44,13,175.0,188.0,0.010171508954174105
45,14,170.0,184.0,0.009955093870042743
46,13,175.0,188.0,0.010171508954174105
47,9,175.0,184.0,0.009955093870042743
48,14,168.0,182.0,0.00984688632797706
49,13,171.0,184.0,0.009955093870042743
50,14,175.0,189.0,0.010225612725206947
51,11,169.0,180.0,0.009738678785911378
52,9,177.0,186.0,0.010063301412108424
53,7,175.0,182.0,0.00984688632797706
54,13,167.0,180.0,0.009738678785911378
55,11,178.0,189.0,0.010225612725206947
56,12,164.0,176.0,0.009522263701780014
57,13,168.0,181.0,0.00979278255694422
58,15,163.0,178.0,0.009630471243845695
59,9,174.0,183.0,0.009900990099009901
60,8,178.0,186.0,0.010063301412108424
61,6,177.0,183.0,0.009900990099009901
62,8,176.0,184.0,0.009955093870042743
63,8,179.0,187.0,0.010117405183141265
64,6,173.0,179.0,0.009684575014878537
65,8,176.0,184.0,0.009955093870042743
66,3,177.0,180.0,0.009738678785911378
67,9,174.0,183.0,0.009900990099009901
68,12,168.0,180.0,0.009738678785911378
69,7,173.0,180.0,0.009738678785911378
70,8,178.0,186.0,0.010063301412108424
71,5,173.0,178.0,0.009630471243845695
72,6,174.0,180.0,0.009738678785911378
73,6,171.0,177.0,0.009576367472812855
74,10,169.0,179.0,0.009684575014878537
75,5,179.0,184.0,0.009955093870042743
76,4,175.0,179.0,0.009684575014878537
77,6,176.0,182.0,0.00984688632797706
78,9,172.0,181.0,0.00979278255694422
79,5,173.0,178.0,0.009630471243845695
80,4,173.0,177.0,0.009576367472812855
81,6,174.0,180.0,0.009738678785911378
82,3,171.0,174.0,0.009414056159714333
83,4,170.0,174.0,0.009414056159714333
84,2,168.0,170.0,0.009197641075582968
85,5,164.0,169.0,0.009143537304550127
86,5,171.0,176.0,0.009522263701780014
87,5,167.0,172.0,0.00930584861764865
88,3,177.0,180.0,0.009738678785911378
89,5,176.0,181.0,0.00979278255694422
90,1,182.0,183.0,0.009900990099009901
91,1,174.0,175.0,0.009468159930747172
92,2,167.0,169.0,0.009143537304550127
93,3,167.0,170.0,0.009197641075582968
94,2,164.0,166.0,0.008981225991451604
95,0,168.0,168.0,0.009089433533517287
96,1,171.0,172.0,0.00930584861764865
97,1,167.0,168.0,0.009089433533517287
98,1,172.0,173.0,0.009359952388681491
99,0,163.0,163.0,0.008818914678353081
