node,owned_edges,dist_sum,cost,p
0,99,99.0,198.0,0.010725893824485374
1,33,164.0,197.0,0.01067172264355363
2,28,169.0,197.0,0.01067172264355363
3,25,171.0,196.0,0.010617551462621885
4,26,170.0,196.0,0.010617551462621885
5,22,175.0,197.0,0.01067172264355363
6,19,176.0,195.0,0.01056338028169014
7,19,175.0,194.0,0.010509209100758397
8,20,175.0,195.0,0.01056338028169014
9,24,171.0,195.0,0.01056338028169014
10,22,172.0,194.0,0.010509209100758397
11,24,169.0,193.0,0.010455037919826653
12,27,166.0,193.0,0.010455037919826653
13,27,169.0,196.0,0.010617551462621885
14,25,171.0,196.0,0.010617551462621885
15,28,164.0,192.0,0.010400866738894909
16,19,173.0,192.0,0.010400866738894909
17,19,174.0,193.0,0.010455037919826653
18,23,173.0,196.0,0.010617551462621885
19,26,166.0,192.0,0.010400866738894909
20,22,168.0,190.0,0.010292524377031419
21,16,175.0,191.0,0.010346695557963163
22,16,171.0,187.0,0.010130010834236187
23,20,170.0,190.0,0.010292524377031419
24,22,167.0,189.0,0.010238353196099675
25,20,172.0,192.0,0.010400866738894909
26,12,178.0,190.0,0.010292524377031419
27,13,174.0,187.0,0.010130010834236187
28,23,171.0,194.0,0.010509209100758397
29,18,168.0,186.0,0.010075839653304441
30,20,173.0,193.0,0.010455037919826653
31,22,168.0,190.0,0.010292524377031419
32,16,173.0,189.0,0.010238353196099675
33,12,172.0,184.0,0.009967497291440953
34,18,169.0,187.0,0.010130010834236187
35,13,174.0,187.0,0.010130010834236187
36,14,177.0,191.0,0.010346695557963163
37,15,171.0,186.0,0.010075839653304441
38,17,173.0,190.0,0.010292524377031419
39,16,173.0,189.0,0.010238353196099675
40,18,167.0,185.0,0.010021668472372697
41,16,168.0,184.0,0.009967497291440953
42,18,166.0,184.0,0.009967497291440953
43,11,175.0,186.0,0.010075839653304441
44,15,168.0,183.0,0.00991332611050921
45,11,177.0,188.0,0.010184182015167931
46,12,170.0,182.0,0.009859154929577466
47,14,174.0,188.0,0.010184182015167931
48,12,173.0,185.0,0.010021668472372697
49,11,176.0,187.0,0.010130010834236187
50,11,175.0,186.0,0.010075839653304441
51,15,169.0,184.0,0.009967497291440953
52,13,170.0,183.0,0.00991332611050921
53,10,171.0,181.0,0.00980498374864572
54,16,167.0,183.0,0.00991332611050921
55,9,176.0,185.0,0.010021668472372697
56,12,168.0,180.0,0.009750812567713976
57,17,169.0,186.0,0.010075839653304441
58,6,174.0,180.0,0.009750812567713976
59,4,180.0,184.0,0.009967497291440953
60,10,176.0,186.0,0.010075839653304441
61,9,167.0,176.0,0.009534127843986998
62,7,175.0,182.0,0.009859154929577466
63,4,177.0,181.0,0.00980498374864572
64,7,177.0,184.0,0.009967497291440953
65,11,171.0,182.0,0.009859154929577466
66,5,173.0,178.0,0.009642470205850488
67,12,175.0,187.0,0.010130010834236187
68,8,171.0,179.0,0.009696641386782232
69,10,171.0,181.0,0.00980498374864572
70,4,176.0,180.0,0.009750812567713976
71,6,176.0,182.0,0.009859154929577466
72,8,167.0,175.0,0.009479956663055254
73,6,173.0,179.0,0.009696641386782232
74,7,166.0,173.0,0.009371614301191766
75,7,174.0,181.0,0.00980498374864572
76,5,173.0,178.0,0.009642470205850488
77,5,169.0,174.0,0.00942578548212351
78,3,172.0,175.0,0.009479956663055254
79,7,167.0,174.0,0.00942578548212351
80,4,178.0,182.0,0.009859154929577466
81,5,174.0,179.0,0.009696641386782232
82,8,170.0,178.0,0.009642470205850488
83,4,176.0,180.0,0.009750812567713976
84,3,178.0,181.0,0.00980498374864572
85,1,177.0,178.0,0.009642470205850488
86,3,172.0,175.0,0.009479956663055254
87,2,178.0,180.0,0.009750812567713976
88,2,177.0,179.0,0.009696641386782232
89,2,176.0,178.0,0.009642470205850488
90,3,171.0,174.0,0.00942578548212351
91,3,177.0,180.0,0.009750812567713976
92,2,162.0,164.0,0.008884073672806067
93,1,170.0,171.0,0.009263271939328277
94,1,169.0,170.0,0.009209100758396533
95,1,171.0,172.0,0.009317443120260022
96,0,171.0,171.0,0.009263271939328277
97,2,174.0,176.0,0.009534127843986998
98,1,175.0,176.0,0.009534127843986998
99,0,166.0,166.0,0.008992416034669555
