node,owned_edges,dist_sum,cost,p
0,99,99.0,198.0,0.01071776550828191
1,24,173.0,197.0,0.010663635379452203
2,33,164.0,197.0,0.010663635379452203
3,28,168.0,196.0,0.010609505250622497
4,23,174.0,197.0,0.010663635379452203
5,28,169.0,197.0,0.010663635379452203
6,30,166.0,196.0,0.010609505250622497
7,20,172.0,192.0,0.01039298473530367
8,26,171.0,197.0,0.010663635379452203
9,18,176.0,194.0,0.010501244992963083
10,16,181.0,197.0,0.010663635379452203
11,25,171.0,196.0,0.010609505250622497
12,27,169.0,196.0,0.010609505250622497
13,24,168.0,192.0,0.01039298473530367
14,25,169.0,194.0,0.010501244992963083
15,12,180.0,192.0,0.01039298473530367
16,25,167.0,192.0,0.01039298473530367
17,17,174.0,191.0,0.010338854606473963
18,16,173.0,189.0,0.010230594348814551
19,21,171.0,192.0,0.01039298473530367
20,17,174.0,191.0,0.010338854606473963
21,18,176.0,194.0,0.010501244992963083
22,19,173.0,192.0,0.01039298473530367
23,21,168.0,189.0,0.010230594348814551
24,17,168.0,185.0,0.010014073833495724
25,20,169.0,189.0,0.010230594348814551
26,15,176.0,191.0,0.010338854606473963
27,13,179.0,192.0,0.01039298473530367
28,19,172.0,191.0,0.010338854606473963
29,16,175.0,191.0,0.010338854606473963
30,18,175.0,193.0,0.010447114864133376
31,17,171.0,188.0,0.010176464219984844
32,13,179.0,192.0,0.01039298473530367
33,22,166.0,188.0,0.010176464219984844
34,12,181.0,193.0,0.010447114864133376
35,16,172.0,188.0,0.010176464219984844
36,19,169.0,188.0,0.010176464219984844
37,20,166.0,186.0,0.01006820396232543
38,15,173.0,188.0,0.010176464219984844
39,18,170.0,188.0,0.010176464219984844
40,16,168.0,184.0,0.009959943704666017
41,11,180.0,191.0,0.010338854606473963
42,16,174.0,190.0,0.010284724477644256
43,10,178.0,188.0,0.010176464219984844
44,19,162.0,181.0,0.009797553318176897
45,14,173.0,187.0,0.010122334091155137
46,14,172.0,186.0,0.01006820396232543
47,12,172.0,184.0,0.009959943704666017
48,14,174.0,188.0,0.010176464219984844
49,15,169.0,184.0,0.009959943704666017
50,11,174.0,185.0,0.010014073833495724
51,11,171.0,182.0,0.009851683447006604
52,8,179.0,187.0,0.010122334091155137
53,11,171.0,182.0,0.009851683447006604
54,14,173.0,187.0,0.010122334091155137
55,13,175.0,188.0,0.010176464219984844
56,11,172.0,183.0,0.00990581357583631
57,14,164.0,178.0,0.009635162931687778
58,11,169.0,180.0,0.00974342318934719
59,10,175.0,185.0,0.010014073833495724
60,11,174.0,185.0,0.010014073833495724
61,11,170.0,181.0,0.009797553318176897
62,9,174.0,183.0,0.00990581357583631
63,9,170.0,179.0,0.009689293060517483
64,10,169.0,179.0,0.009689293060517483
65,12,162.0,174.0,0.009418642416368951
66,7,169.0,176.0,0.009526902674028365
67,8,163.0,171.0,0.00925625202987983
68,11,168.0,179.0,0.009689293060517483
69,10,165.0,175.0,0.009472772545198658
70,6,171.0,177.0,0.009581032802858071
71,2,182.0,184.0,0.009959943704666017
72,5,170.0,175.0,0.009472772545198658
73,1,176.0,177.0,0.009581032802858071
74,7,173.0,180.0,0.00974342318934719
75,7,181.0,188.0,0.010176464219984844
76,5,172.0,177.0,0.009581032802858071
77,1,180.0,181.0,0.009797553318176897
78,7,177.0,184.0,0.009959943704666017
79,3,169.0,172.0,0.009310382158709538
80,7,165.0,172.0,0.009310382158709538
81,5,172.0,177.0,0.009581032802858071
82,4,174.0,178.0,0.009635162931687778
83,4,174.0,178.0,0.009635162931687778
84,4,172.0,176.0,0.009526902674028365
85,2,171.0,173.0,0.009364512287539244
86,1,178.0,179.0,0.009689293060517483
87,2,175.0,177.0,0.009581032802858071
88,4,168.0,172.0,0.009310382158709538
89,3,173.0,176.0,0.009526902674028365
90,1,169.0,170.0,0.009202121901050124
91,3,174.0,177.0,0.009581032802858071
92,2,170.0,172.0,0.009310382158709538
93,1,171.0,172.0,0.009310382158709538
94,3,176.0,179.0,0.009689293060517483
95,0,176.0,176.0,0.009526902674028365
96,1,180.0,181.0,0.009797553318176897
97,0,173.0,173.0,0.009364512287539244
98,0,174.0,174.0,0.009418642416368951
99,0,176.0,176.0,0.009526902674028365
