node,owned_edges,dist_sum,cost,p
0,99,99.0,198.0,0.010714285714285714
1,29,168.0,197.0,0.01066017316017316
2,30,167.0,197.0,0.01066017316017316
3,18,179.0,197.0,0.01066017316017316
4,30,166.0,196.0,0.010606060606060607
5,23,173.0,196.0,0.010606060606060607
6,20,176.0,196.0,0.010606060606060607
7,19,175.0,194.0,0.010497835497835497
8,25,172.0,197.0,0.01066017316017316
9,25,170.0,195.0,0.010551948051948052
10,26,170.0,196.0,0.010606060606060607
11,26,165.0,191.0,0.010335497835497835
12,16,178.0,194.0,0.010497835497835497
13,14,178.0,192.0,0.01038961038961039
14,28,165.0,193.0,0.010443722943722944
15,18,174.0,192.0,0.01038961038961039
16,27,163.0,190.0,0.010281385281385282
17,23,168.0,191.0,0.010335497835497835
18,18,176.0,194.0,0.010497835497835497
19,20,174.0,194.0,0.010497835497835497
20,16,176.0,192.0,0.01038961038961039
21,13,178.0,191.0,0.010335497835497835
22,24,169.0,193.0,0.010443722943722944
23,22,169.0,191.0,0.010335497835497835
24,17,172.0,189.0,0.010227272727272727
25,17,179.0,196.0,0.010606060606060607
26,19,174.0,193.0,0.010443722943722944
27,21,167.0,188.0,0.010173160173160173
28,18,173.0,191.0,0.010335497835497835
29,21,169.0,190.0,0.010281385281385282
30,7,182.0,189.0,0.010227272727272727
31,19,175.0,194.0,0.010497835497835497
32,19,169.0,188.0,0.010173160173160173
33,12,172.0,184.0,0.009956709956709957
34,15,176.0,191.0,0.010335497835497835
35,10,178.0,188.0,0.010173160173160173
36,19,170.0,189.0,0.010227272727272727
37,16,170.0,186.0,0.010064935064935065
38,14,174.0,188.0,0.010173160173160173
39,12,172.0,184.0,0.009956709956709957
40,20,170.0,190.0,0.010281385281385282
41,16,172.0,188.0,0.010173160173160173
42,16,172.0,188.0,0.010173160173160173
43,14,175.0,189.0,0.010227272727272727
44,16,170.0,186.0,0.010064935064935065
45,14,174.0,188.0,0.010173160173160173
46,10,171.0,181.0,0.009794372294372295
47,13,178.0,191.0,0.010335497835497835
48,12,171.0,183.0,0.009902597402597402
49,16,173.0,189.0,0.010227272727272727
50,9,178.0,187.0,0.01011904761904762
51,16,167.0,183.0,0.009902597402597402
52,16,168.0,184.0,0.009956709956709957
53,17,168.0,185.0,0.01001082251082251
54,14,169.0,183.0,0.009902597402597402
55,10,172.0,182.0,0.009848484848484848
56,8,174.0,182.0,0.009848484848484848
57,13,167.0,180.0,0.00974025974025974
58,7,178.0,185.0,0.01001082251082251
59,15,169.0,184.0,0.009956709956709957
60,10,176.0,186.0,0.010064935064935065
61,10,179.0,189.0,0.010227272727272727
62,11,170.0,181.0,0.009794372294372295
63,6,176.0,182.0,0.009848484848484848
64,10,169.0,179.0,0.009686147186147185
65,8,170.0,178.0,0.009632034632034632
66,11,170.0,181.0,0.009794372294372295
67,8,171.0,179.0,0.009686147186147185
68,5,178.0,183.0,0.009902597402597402
69,10,174.0,184.0,0.009956709956709957
70,4,171.0,175.0,0.00946969696969697
71,7,170.0,177.0,0.009577922077922078
72,5,173.0,178.0,0.009632034632034632
73,6,176.0,182.0,0.009848484848484848
74,7,171.0,178.0,0.009632034632034632
75,4,175.0,179.0,0.009686147186147185
76,7,176.0,183.0,0.009902597402597402
77,4,177.0,181.0,0.009794372294372295
78,6,174.0,180.0,0.00974025974025974
79,5,171.0,176.0,0.009523809523809525
80,2,180.0,182.0,0.009848484848484848
81,3,170.0,173.0,0.009361471861471862
82,1,174.0,175.0,0.00946969696969697
83,5,160.0,165.0,0.008928571428571428
84,3,172.0,175.0,0.00946969696969697
85,6,169.0,175.0,0.00946969696969697
86,4,168.0,172.0,0.009307359307359308
87,3,175.0,178.0,0.009632034632034632
88,0,168.0,168.0,0.00909090909090909
89,4,174.0,178.0,0.009632034632034632
90,3,170.0,173.0,0.009361471861471862
91,3,167.0,170.0,0.0091991341991342
92,2,172.0,174.0,0.009415584415584415
93,0,175.0,175.0,0.00946969696969697
94,0,167.0,167.0,0.009036796536796537
95,0,176.0,176.0,0.009523809523809525
96,0,177.0,177.0,0.009577922077922078
97,0,177.0,177.0,0.009577922077922078
98,0,172.0,172.0,0.009307359307359308
99,0,174.0,174.0,0.009415584415584415
