node,owned_edges,dist_sum,cost,p
0,99,99.0,198.0,0.010715445394523217
1,22,175.0,197.0,0.010661326983439766
2,34,163.0,197.0,0.010661326983439766
3,30,167.0,197.0,0.010661326983439766
4,23,174.0,197.0,0.010661326983439766
5,24,171.0,195.0,0.010553090161272864
6,22,172.0,194.0,0.010498971750189415
7,19,177.0,196.0,0.010607208572356315
8,22,174.0,196.0,0.010607208572356315
9,22,174.0,196.0,0.010607208572356315
10,24,171.0,195.0,0.010553090161272864
11,20,175.0,195.0,0.010553090161272864
12,25,170.0,195.0,0.010553090161272864
13,14,179.0,193.0,0.010444853339105964
14,18,175.0,193.0,0.010444853339105964
15,26,168.0,194.0,0.010498971750189415
16,20,171.0,191.0,0.010336616516939063
17,21,170.0,191.0,0.010336616516939063
18,23,169.0,192.0,0.010390734928022513
19,19,177.0,196.0,0.010607208572356315
20,32,155.0,187.0,0.010120142872605261
21,16,173.0,189.0,0.010228379694772161
22,18,176.0,194.0,0.010498971750189415
23,22,170.0,192.0,0.010390734928022513
24,17,177.0,194.0,0.010498971750189415
25,22,167.0,189.0,0.010228379694772161
26,18,173.0,191.0,0.010336616516939063
27,15,178.0,193.0,0.010444853339105964
28,23,165.0,188.0,0.01017426128368871
29,11,178.0,189.0,0.010228379694772161
30,13,178.0,191.0,0.010336616516939063
31,24,164.0,188.0,0.01017426128368871
32,17,172.0,189.0,0.010228379694772161
33,12,178.0,190.0,0.010282498105855612
34,15,169.0,184.0,0.009957787639354908
35,15,176.0,191.0,0.010336616516939063
36,18,173.0,191.0,0.010336616516939063
37,16,174.0,190.0,0.010282498105855612
38,20,167.0,187.0,0.010120142872605261
39,8,171.0,179.0,0.009687195583937656
40,14,172.0,186.0,0.01006602446152181
41,7,177.0,184.0,0.009957787639354908
42,21,168.0,189.0,0.010228379694772161
43,23,164.0,187.0,0.010120142872605261
44,12,176.0,188.0,0.01017426128368871
45,15,172.0,187.0,0.010120142872605261
46,10,175.0,185.0,0.01001190605043836
47,15,173.0,188.0,0.01017426128368871
48,9,174.0,183.0,0.009903669228271458
49,10,177.0,187.0,0.010120142872605261
50,9,178.0,187.0,0.010120142872605261
51,12,171.0,183.0,0.009903669228271458
52,14,166.0,180.0,0.009741313995021107
53,15,171.0,186.0,0.01006602446152181
54,9,172.0,181.0,0.009795432406104556
55,14,167.0,181.0,0.009795432406104556
56,13,169.0,182.0,0.009849550817188007
57,7,173.0,180.0,0.009741313995021107
58,14,174.0,188.0,0.01017426128368871
59,16,162.0,178.0,0.009633077172854205
60,9,177.0,186.0,0.01006602446152181
61,8,173.0,181.0,0.009795432406104556
62,8,171.0,179.0,0.009687195583937656
63,12,163.0,175.0,0.009470721939603853
64,8,173.0,181.0,0.009795432406104556
65,5,177.0,182.0,0.009849550817188007
66,8,173.0,181.0,0.009795432406104556
67,7,178.0,185.0,0.01001190605043836
68,11,167.0,178.0,0.009633077172854205
69,11,175.0,186.0,0.01006602446152181
70,8,175.0,183.0,0.009903669228271458
71,7,170.0,177.0,0.009578958761770754
72,8,168.0,176.0,0.009524840350687304
73,3,172.0,175.0,0.009470721939603853
74,6,168.0,174.0,0.009416603528520402
75,4,172.0,176.0,0.009524840350687304
76,5,168.0,173.0,0.009362485117436953
77,8,172.0,180.0,0.009741313995021107
78,4,176.0,180.0,0.009741313995021107
79,3,177.0,180.0,0.009741313995021107
80,3,172.0,175.0,0.009470721939603853
81,4,174.0,178.0,0.009633077172854205
82,2,177.0,179.0,0.009687195583937656
83,2,173.0,175.0,0.009470721939603853
84,5,171.0,176.0,0.009524840350687304
85,2,171.0,173.0,0.009362485117436953
86,3,177.0,180.0,0.009741313995021107
87,5,174.0,179.0,0.009687195583937656
88,1,174.0,175.0,0.009470721939603853
89,2,176.0,178.0,0.009633077172854205
90,3,179.0,182.0,0.009849550817188007
91,3,172.0,175.0,0.009470721939603853
92,3,167.0,170.0,0.0092001298841866
93,0,180.0,180.0,0.009741313995021107
94,1,175.0,176.0,0.009524840350687304
95,1,176.0,177.0,0.009578958761770754
96,1,174.0,175.0,0.009470721939603853
97,0,167.0,167.0,0.009037774650936248
98,0,173.0,173.0,0.009362485117436953
99,0,173.0,173.0,0.009362485117436953
