node,owned_edges,dist_sum,cost,p
0,99,99.0,198.0,0.010709070257991239
1,27,170.0,197.0,0.01065498404456704
2,23,173.0,196.0,0.010600897831142842
3,17,179.0,196.0,0.010600897831142842
4,24,172.0,196.0,0.010600897831142842
5,23,173.0,196.0,0.010600897831142842
6,21,174.0,195.0,0.010546811617718643
7,22,173.0,195.0,0.010546811617718643
8,20,176.0,196.0,0.010600897831142842
9,18,178.0,196.0,0.010600897831142842
10,26,169.0,195.0,0.010546811617718643
11,20,172.0,192.0,0.01038455297744605
12,16,178.0,194.0,0.010492725404294445
13,30,160.0,190.0,0.010276380550597652
14,20,174.0,194.0,0.010492725404294445
15,20,173.0,193.0,0.010438639190870248
16,29,164.0,193.0,0.010438639190870248
17,23,168.0,191.0,0.010330466764021851
18,18,174.0,192.0,0.01038455297744605
19,15,174.0,189.0,0.010222294337173454
20,23,171.0,194.0,0.010492725404294445
21,19,171.0,190.0,0.010276380550597652
22,20,174.0,194.0,0.010492725404294445
23,27,166.0,193.0,0.010438639190870248
24,23,168.0,191.0,0.010330466764021851
25,17,178.0,195.0,0.010546811617718643
26,16,176.0,192.0,0.01038455297744605
27,22,167.0,189.0,0.010222294337173454
28,16,175.0,191.0,0.010330466764021851
29,19,174.0,193.0,0.010438639190870248
30,19,171.0,190.0,0.010276380550597652
31,23,163.0,186.0,0.01006003569690086
32,11,178.0,189.0,0.010222294337173454
33,17,175.0,192.0,0.01038455297744605
34,17,172.0,189.0,0.010222294337173454
35,22,168.0,190.0,0.010276380550597652
36,11,177.0,188.0,0.010168208123749257
37,13,173.0,186.0,0.01006003569690086
38,19,165.0,184.0,0.009951863270052463
39,10,176.0,186.0,0.01006003569690086
40,15,176.0,191.0,0.010330466764021851
41,11,173.0,184.0,0.009951863270052463
42,15,174.0,189.0,0.010222294337173454
43,12,176.0,188.0,0.010168208123749257
44,19,167.0,186.0,0.01006003569690086
45,16,168.0,184.0,0.009951863270052463
46,15,169.0,184.0,0.009951863270052463
47,13,174.0,187.0,0.010114121910325059
48,16,175.0,191.0,0.010330466764021851
49,12,171.0,183.0,0.009897777056628266
50,12,176.0,188.0,0.010168208123749257
51,9,176.0,185.0,0.010005949483476662
52,14,172.0,186.0,0.01006003569690086
53,13,167.0,180.0,0.00973551841635567
54,13,177.0,190.0,0.010276380550597652
55,11,168.0,179.0,0.009681432202931472
56,9,169.0,178.0,0.009627345989507275
57,13,174.0,187.0,0.010114121910325059
58,6,181.0,187.0,0.010114121910325059
59,10,173.0,183.0,0.009897777056628266
60,8,179.0,187.0,0.010114121910325059
61,8,173.0,181.0,0.00978960462977987
62,8,181.0,189.0,0.010222294337173454
63,7,172.0,179.0,0.009681432202931472
64,9,170.0,179.0,0.009681432202931472
65,7,168.0,175.0,0.00946508734923468
66,9,170.0,179.0,0.009681432202931472
67,5,175.0,180.0,0.00973551841635567
68,10,170.0,180.0,0.00973551841635567
69,7,169.0,176.0,0.009519173562658878
70,9,169.0,178.0,0.009627345989507275
71,6,173.0,179.0,0.009681432202931472
72,3,172.0,175.0,0.00946508734923468
73,6,173.0,179.0,0.009681432202931472
74,10,178.0,188.0,0.010168208123749257
75,12,164.0,176.0,0.009519173562658878
76,3,170.0,173.0,0.009356914922386285
77,8,169.0,177.0,0.009573259776083077
78,4,174.0,178.0,0.009627345989507275
79,3,168.0,171.0,0.009248742495537888
80,5,168.0,173.0,0.009356914922386285
81,6,170.0,176.0,0.009519173562658878
82,4,169.0,173.0,0.009356914922386285
83,3,173.0,176.0,0.009519173562658878
84,1,176.0,177.0,0.009573259776083077
85,2,177.0,179.0,0.009681432202931472
86,2,175.0,177.0,0.009573259776083077
87,2,173.0,175.0,0.00946508734923468
88,3,172.0,175.0,0.00946508734923468
89,4,175.0,179.0,0.009681432202931472
90,1,174.0,175.0,0.00946508734923468
91,2,178.0,180.0,0.00973551841635567
92,3,170.0,173.0,0.009356914922386285
93,1,171.0,172.0,0.009302828708962086
94,0,173.0,173.0,0.009356914922386285
95,0,177.0,177.0,0.009573259776083077
96,0,178.0,178.0,0.009627345989507275
97,1,176.0,177.0,0.009573259776083077
98,0,180.0,180.0,0.00973551841635567
99,0,169.0,169.0,0.00914057006868949
