node,owned_edges,dist_sum,cost,p
0,99,99.0,198.0,0.010727637210814326
1,26,171.0,197.0,0.010673457224901121
2,25,172.0,197.0,0.010673457224901121
3,27,169.0,196.0,0.010619277238987918
4,25,172.0,197.0,0.010673457224901121
5,19,176.0,195.0,0.010565097253074715
6,31,165.0,196.0,0.010619277238987918
7,22,175.0,197.0,0.010673457224901121
8,31,164.0,195.0,0.010565097253074715
9,28,169.0,197.0,0.010673457224901121
10,23,171.0,194.0,0.01051091726716151
11,20,172.0,192.0,0.010402557295335103
12,21,173.0,194.0,0.01051091726716151
13,12,180.0,192.0,0.010402557295335103
14,21,173.0,194.0,0.01051091726716151
15,20,176.0,196.0,0.010619277238987918
16,25,168.0,193.0,0.010456737281248307
17,19,176.0,195.0,0.010565097253074715
18,17,175.0,192.0,0.010402557295335103
19,24,170.0,194.0,0.01051091726716151
20,23,170.0,193.0,0.010456737281248307
21,15,178.0,193.0,0.010456737281248307
22,25,169.0,194.0,0.01051091726716151
23,21,168.0,189.0,0.010240017337595492
24,15,175.0,190.0,0.010294197323508695
25,13,176.0,189.0,0.010240017337595492
26,22,168.0,190.0,0.010294197323508695
27,24,166.0,190.0,0.010294197323508695
28,14,176.0,190.0,0.010294197323508695
29,14,178.0,192.0,0.010402557295335103
30,17,167.0,184.0,0.009969117408029474
31,17,171.0,188.0,0.010185837351682289
32,14,174.0,188.0,0.010185837351682289
33,19,172.0,191.0,0.0103483773094219
34,23,160.0,183.0,0.00991493742211627
35,14,168.0,182.0,0.009860757436203066
36,19,166.0,185.0,0.010023297393942678
37,13,176.0,189.0,0.010240017337595492
38,12,172.0,184.0,0.009969117408029474
39,19,167.0,186.0,0.01007747737985588
40,13,179.0,192.0,0.010402557295335103
41,15,168.0,183.0,0.00991493742211627
42,18,172.0,190.0,0.010294197323508695
43,12,177.0,189.0,0.010240017337595492
44,12,171.0,183.0,0.00991493742211627
45,9,182.0,191.0,0.0103483773094219
46,18,164.0,182.0,0.009860757436203066
47,14,173.0,187.0,0.010131657365769086
48,10,180.0,190.0,0.010294197323508695
49,16,170.0,186.0,0.01007747737985588
50,12,175.0,187.0,0.010131657365769086
51,8,184.0,192.0,0.010402557295335103
52,17,171.0,188.0,0.010185837351682289
53,15,173.0,188.0,0.010185837351682289
54,8,178.0,186.0,0.01007747737985588
55,9,169.0,178.0,0.009644037492550252
56,15,162.0,177.0,0.009589857506637049
57,11,171.0,182.0,0.009860757436203066
58,7,177.0,184.0,0.009969117408029474
59,9,169.0,178.0,0.009644037492550252
60,11,171.0,182.0,0.009860757436203066
61,6,177.0,183.0,0.00991493742211627
62,10,169.0,179.0,0.009698217478463455
63,12,172.0,184.0,0.009969117408029474
64,8,169.0,177.0,0.009589857506637049
65,7,177.0,184.0,0.009969117408029474
66,13,174.0,187.0,0.010131657365769086
67,9,160.0,169.0,0.00915641761933142
68,9,175.0,184.0,0.009969117408029474
69,6,173.0,179.0,0.009698217478463455
70,7,172.0,179.0,0.009698217478463455
71,7,177.0,184.0,0.009969117408029474
72,7,174.0,181.0,0.009806577450289863
73,6,176.0,182.0,0.009860757436203066
74,7,170.0,177.0,0.009589857506637049
75,5,178.0,183.0,0.00991493742211627
76,6,172.0,178.0,0.009644037492550252
77,8,168.0,176.0,0.009535677520723845
78,4,169.0,173.0,0.009373137562984234
79,7,175.0,182.0,0.009860757436203066
80,5,165.0,170.0,0.009210597605244623
81,4,174.0,178.0,0.009644037492550252
82,6,173.0,179.0,0.009698217478463455
83,6,171.0,177.0,0.009589857506637049
84,2,165.0,167.0,0.009048057647505011
85,5,176.0,181.0,0.009806577450289863
86,2,179.0,181.0,0.009806577450289863
87,3,162.0,165.0,0.008939697675678605
88,4,169.0,173.0,0.009373137562984234
89,0,172.0,172.0,0.00931895757707103
90,3,171.0,174.0,0.009427317548897437
91,3,168.0,171.0,0.009264777591157826
92,4,171.0,175.0,0.00948149753481064
93,1,173.0,174.0,0.009427317548897437
94,2,177.0,179.0,0.009698217478463455
95,1,166.0,167.0,0.009048057647505011
96,1,169.0,170.0,0.009210597605244623
97,0,172.0,172.0,0.00931895757707103
98,0,174.0,174.0,0.009427317548897437
99,0,171.0,171.0,0.009264777591157826
