node,owned_edges,dist_sum,cost,p
0,99,99.0,198.0,0.01071602532878714
1,25,172.0,197.0,0.010661903988742762
2,28,169.0,197.0,0.010661903988742762
3,24,172.0,196.0,0.010607782648698381
4,23,174.0,197.0,0.010661903988742762
5,21,175.0,196.0,0.010607782648698381
6,20,176.0,196.0,0.010607782648698381
7,24,171.0,195.0,0.010553661308654002
8,23,171.0,194.0,0.010499539968609624
9,20,176.0,196.0,0.010607782648698381
10,31,164.0,195.0,0.010553661308654002
11,20,174.0,194.0,0.010499539968609624
12,17,178.0,195.0,0.010553661308654002
13,24,168.0,192.0,0.010391297288520864
14,25,170.0,195.0,0.010553661308654002
15,20,171.0,191.0,0.010337175948476484
16,20,171.0,191.0,0.010337175948476484
17,21,173.0,194.0,0.010499539968609624
18,27,167.0,194.0,0.010499539968609624
19,26,168.0,194.0,0.010499539968609624
20,19,171.0,190.0,0.010283054608432105
21,15,177.0,192.0,0.010391297288520864
22,16,177.0,193.0,0.010445418628565243
23,24,170.0,194.0,0.010499539968609624
24,23,172.0,195.0,0.010553661308654002
25,15,177.0,192.0,0.010391297288520864
26,15,173.0,188.0,0.010174811928343346
27,18,175.0,193.0,0.010445418628565243
28,18,172.0,190.0,0.010283054608432105
29,18,165.0,183.0,0.009904205228121448
30,15,172.0,187.0,0.010120690588298967
31,15,168.0,183.0,0.009904205228121448
32,20,169.0,189.0,0.010228933268387726
33,16,169.0,185.0,0.010012447908210207
34,15,175.0,190.0,0.010283054608432105
35,22,165.0,187.0,0.010120690588298967
36,17,170.0,187.0,0.010120690588298967
37,20,169.0,189.0,0.010228933268387726
38,13,176.0,189.0,0.010228933268387726
39,14,174.0,188.0,0.010174811928343346
40,18,170.0,188.0,0.010174811928343346
41,11,175.0,186.0,0.010066569248254586
42,17,167.0,184.0,0.009958326568165829
43,14,171.0,185.0,0.010012447908210207
44,11,179.0,190.0,0.010283054608432105
45,12,172.0,184.0,0.009958326568165829
46,11,173.0,184.0,0.009958326568165829
47,15,177.0,192.0,0.010391297288520864
48,12,166.0,178.0,0.00963359852789955
49,13,174.0,187.0,0.010120690588298967
50,17,168.0,185.0,0.010012447908210207
51,12,173.0,185.0,0.010012447908210207
52,8,174.0,182.0,0.00985008388807707
53,10,176.0,186.0,0.010066569248254586
54,10,169.0,179.0,0.009687719867943931
55,9,177.0,186.0,0.010066569248254586
56,13,167.0,180.0,0.00974184120798831
57,7,181.0,188.0,0.010174811928343346
58,11,171.0,182.0,0.00985008388807707
59,11,173.0,184.0,0.009958326568165829
60,13,170.0,183.0,0.009904205228121448
61,9,171.0,180.0,0.00974184120798831
62,8,175.0,183.0,0.009904205228121448
63,15,163.0,178.0,0.00963359852789955
64,8,176.0,184.0,0.009958326568165829
65,10,171.0,181.0,0.009795962548032689
66,12,173.0,185.0,0.010012447908210207
67,4,173.0,177.0,0.009579477187855172
68,9,172.0,181.0,0.009795962548032689
69,6,171.0,177.0,0.009579477187855172
70,12,174.0,186.0,0.010066569248254586
71,7,171.0,178.0,0.00963359852789955
72,4,178.0,182.0,0.00985008388807707
73,6,174.0,180.0,0.00974184120798831
74,8,159.0,167.0,0.009038263787411377
75,5,168.0,173.0,0.009362991827677653
76,3,180.0,183.0,0.009904205228121448
77,5,173.0,178.0,0.00963359852789955
78,4,179.0,183.0,0.009904205228121448
79,3,166.0,169.0,0.009146506467500135
80,0,176.0,176.0,0.009525355847810791
81,6,171.0,177.0,0.009579477187855172
82,3,178.0,181.0,0.009795962548032689
83,3,165.0,168.0,0.009092385127455756
84,2,173.0,175.0,0.009471234507766412
85,6,178.0,184.0,0.009958326568165829
86,3,176.0,179.0,0.009687719867943931
87,3,173.0,176.0,0.009525355847810791
88,4,172.0,176.0,0.009525355847810791
89,2,176.0,178.0,0.00963359852789955
90,4,169.0,173.0,0.009362991827677653
91,3,169.0,172.0,0.009308870487633274
92,1,174.0,175.0,0.009471234507766412
93,1,176.0,177.0,0.009579477187855172
94,1,172.0,173.0,0.009362991827677653
95,1,174.0,175.0,0.009471234507766412
96,1,175.0,176.0,0.009525355847810791
97,0,179.0,179.0,0.009687719867943931
98,0,167.0,167.0,0.009038263787411377
99,0,176.0,176.0,0.009525355847810791
