node,owned_edges,dist_sum,cost,p
0,99,99.0,198.0,0.01071370596829176
1,32,165.0,197.0,0.010659596342189276
2,21,176.0,197.0,0.010659596342189276
3,21,175.0,196.0,0.010605486716086791
4,27,170.0,197.0,0.010659596342189276
5,31,164.0,195.0,0.010551377089984309
6,15,181.0,196.0,0.010605486716086791
7,19,177.0,196.0,0.010605486716086791
8,25,171.0,196.0,0.010605486716086791
9,22,172.0,194.0,0.010497267463881825
10,22,171.0,193.0,0.01044315783777934
11,23,170.0,193.0,0.01044315783777934
12,26,168.0,194.0,0.010497267463881825
13,19,174.0,193.0,0.01044315783777934
14,21,176.0,197.0,0.010659596342189276
15,16,178.0,194.0,0.010497267463881825
16,22,170.0,192.0,0.010389048211676858
17,22,171.0,193.0,0.01044315783777934
18,25,167.0,192.0,0.010389048211676858
19,30,162.0,192.0,0.010389048211676858
20,14,177.0,191.0,0.010334938585574374
21,26,164.0,190.0,0.01028082895947189
22,23,166.0,189.0,0.010226719333369407
23,24,164.0,188.0,0.010172609707266923
24,13,175.0,188.0,0.010172609707266923
25,18,173.0,191.0,0.010334938585574374
26,12,177.0,189.0,0.010226719333369407
27,12,178.0,190.0,0.01028082895947189
28,18,175.0,193.0,0.01044315783777934
29,19,169.0,188.0,0.010172609707266923
30,12,177.0,189.0,0.010226719333369407
31,15,180.0,195.0,0.010551377089984309
32,17,171.0,188.0,0.010172609707266923
33,17,175.0,192.0,0.010389048211676858
34,15,176.0,191.0,0.010334938585574374
35,10,177.0,187.0,0.010118500081164439
36,18,172.0,190.0,0.01028082895947189
37,21,165.0,186.0,0.010064390455061956
38,15,176.0,191.0,0.010334938585574374
39,11,174.0,185.0,0.010010280828959472
40,21,164.0,185.0,0.010010280828959472
41,11,170.0,181.0,0.009793842324549537
42,17,173.0,190.0,0.01028082895947189
43,19,171.0,190.0,0.01028082895947189
44,21,165.0,186.0,0.010064390455061956
45,10,176.0,186.0,0.010064390455061956
46,11,177.0,188.0,0.010172609707266923
47,13,168.0,181.0,0.009793842324549537
48,10,175.0,185.0,0.010010280828959472
49,16,174.0,190.0,0.01028082895947189
50,16,168.0,184.0,0.009956171202856988
51,13,172.0,185.0,0.010010280828959472
52,10,177.0,187.0,0.010118500081164439
53,7,179.0,186.0,0.010064390455061956
54,19,164.0,183.0,0.009902061576754505
55,12,174.0,186.0,0.010064390455061956
56,8,178.0,186.0,0.010064390455061956
57,7,178.0,185.0,0.010010280828959472
58,8,176.0,184.0,0.009956171202856988
59,10,173.0,183.0,0.009902061576754505
60,10,174.0,184.0,0.009956171202856988
61,15,167.0,182.0,0.009847951950652021
62,8,174.0,182.0,0.009847951950652021
63,10,172.0,182.0,0.009847951950652021
64,8,174.0,182.0,0.009847951950652021
65,11,173.0,184.0,0.009956171202856988
66,3,177.0,180.0,0.009739732698447053
67,7,170.0,177.0,0.009577403820139602
68,5,179.0,184.0,0.009956171202856988
69,8,167.0,175.0,0.009469184567934635
70,8,168.0,176.0,0.00952329419403712
71,8,171.0,179.0,0.00968562307234457
72,6,178.0,184.0,0.009956171202856988
73,8,171.0,179.0,0.00968562307234457
74,3,180.0,183.0,0.009902061576754505
75,10,173.0,183.0,0.009902061576754505
76,5,172.0,177.0,0.009577403820139602
77,5,171.0,176.0,0.00952329419403712
78,5,172.0,177.0,0.009577403820139602
79,5,168.0,173.0,0.009360965315729669
80,6,171.0,177.0,0.009577403820139602
81,4,171.0,175.0,0.009469184567934635
82,4,173.0,177.0,0.009577403820139602
83,3,177.0,180.0,0.009739732698447053
84,6,169.0,175.0,0.009469184567934635
85,3,175.0,178.0,0.009631513446242086
86,3,172.0,175.0,0.009469184567934635
87,4,171.0,175.0,0.009469184567934635
88,2,164.0,166.0,0.008982197933012283
89,1,174.0,175.0,0.009469184567934635
90,2,169.0,171.0,0.0092527460635247
91,1,175.0,176.0,0.00952329419403712
92,2,174.0,176.0,0.00952329419403712
93,0,178.0,178.0,0.009631513446242086
94,1,170.0,171.0,0.0092527460635247
95,0,172.0,172.0,0.009306855689627185
96,1,169.0,170.0,0.009198636437422218
97,1,172.0,173.0,0.009360965315729669
98,0,170.0,170.0,0.009198636437422218
99,0,175.0,175.0,0.009469184567934635
