node,owned_edges,dist_sum,cost,p
0,99,99.0,198.0,0.010699810861929209
1,26,171.0,197.0,0.010645771413131586
2,24,173.0,197.0,0.010645771413131586
3,23,174.0,197.0,0.010645771413131586
4,21,174.0,195.0,0.010537692515536342
5,18,179.0,197.0,0.010645771413131586
6,24,173.0,197.0,0.010645771413131586
7,25,170.0,195.0,0.010537692515536342
8,32,164.0,196.0,0.010591731964333963
9,23,173.0,196.0,0.010591731964333963
10,18,178.0,196.0,0.010591731964333963
11,31,164.0,195.0,0.010537692515536342
12,19,174.0,193.0,0.010429613617941097
13,15,181.0,196.0,0.010591731964333963
14,29,164.0,193.0,0.010429613617941097
15,22,172.0,194.0,0.01048365306673872
16,20,174.0,194.0,0.01048365306673872
17,20,174.0,194.0,0.01048365306673872
18,24,167.0,191.0,0.010321534720345853
19,21,168.0,189.0,0.010213455822750609
20,14,181.0,195.0,0.010537692515536342
21,20,174.0,194.0,0.01048365306673872
22,20,173.0,193.0,0.010429613617941097
23,19,171.0,190.0,0.01026749527154823
24,23,170.0,193.0,0.010429613617941097
25,15,173.0,188.0,0.010159416373952986
26,18,174.0,192.0,0.010375574169143476
27,12,176.0,188.0,0.010159416373952986
28,16,176.0,192.0,0.010375574169143476
29,19,170.0,189.0,0.010213455822750609
30,18,170.0,188.0,0.010159416373952986
31,20,166.0,186.0,0.010051337476357742
32,16,177.0,193.0,0.010429613617941097
33,11,181.0,192.0,0.010375574169143476
34,24,163.0,187.0,0.010105376925155363
35,15,175.0,190.0,0.01026749527154823
36,14,174.0,188.0,0.010159416373952986
37,17,165.0,182.0,0.009835179681167252
38,13,175.0,188.0,0.010159416373952986
39,18,167.0,185.0,0.009997298027560119
40,22,160.0,182.0,0.009835179681167252
41,16,172.0,188.0,0.010159416373952986
42,12,174.0,186.0,0.010051337476357742
43,11,175.0,186.0,0.010051337476357742
44,13,175.0,188.0,0.010159416373952986
45,14,170.0,184.0,0.009943258578762496
46,13,171.0,184.0,0.009943258578762496
47,13,173.0,186.0,0.010051337476357742
48,11,176.0,187.0,0.010105376925155363
49,10,175.0,185.0,0.009997298027560119
50,12,170.0,182.0,0.009835179681167252
51,9,172.0,181.0,0.00978114023236963
52,11,176.0,187.0,0.010105376925155363
53,14,169.0,183.0,0.009889219129964875
54,8,176.0,184.0,0.009943258578762496
55,9,182.0,191.0,0.010321534720345853
56,7,177.0,184.0,0.009943258578762496
57,11,177.0,188.0,0.010159416373952986
58,9,170.0,179.0,0.009673061334774385
59,10,171.0,181.0,0.00978114023236963
60,6,179.0,185.0,0.009997298027560119
61,6,179.0,185.0,0.009997298027560119
62,13,167.0,180.0,0.009727100783572008
63,8,172.0,180.0,0.009727100783572008
64,9,170.0,179.0,0.009673061334774385
65,4,177.0,181.0,0.00978114023236963
66,8,172.0,180.0,0.009727100783572008
67,8,175.0,183.0,0.009889219129964875
68,9,169.0,178.0,0.009619021885976763
69,7,172.0,179.0,0.009673061334774385
70,10,172.0,182.0,0.009835179681167252
71,5,180.0,185.0,0.009997298027560119
72,6,176.0,182.0,0.009835179681167252
73,2,174.0,176.0,0.009510942988381519
74,9,170.0,179.0,0.009673061334774385
75,7,173.0,180.0,0.009727100783572008
76,4,174.0,178.0,0.009619021885976763
77,4,178.0,182.0,0.009835179681167252
78,7,172.0,179.0,0.009673061334774385
79,8,172.0,180.0,0.009727100783572008
80,3,169.0,172.0,0.009294785193191029
81,5,171.0,176.0,0.009510942988381519
82,6,173.0,179.0,0.009673061334774385
83,2,176.0,178.0,0.009619021885976763
84,1,180.0,181.0,0.00978114023236963
85,2,176.0,178.0,0.009619021885976763
86,4,176.0,180.0,0.009727100783572008
87,3,170.0,173.0,0.009348824641988652
88,2,173.0,175.0,0.009456903539583896
89,2,178.0,180.0,0.009727100783572008
90,3,170.0,173.0,0.009348824641988652
91,3,170.0,173.0,0.009348824641988652
92,3,169.0,172.0,0.009294785193191029
93,1,174.0,175.0,0.009456903539583896
94,0,172.0,172.0,0.009294785193191029
95,0,173.0,173.0,0.009348824641988652
96,1,170.0,171.0,0.009240745744393408
97,2,170.0,172.0,0.009294785193191029
98,1,175.0,176.0,0.009510942988381519
99,0,174.0,174.0,0.009402864090786275
