node,owned_edges,dist_sum,cost,p
0,19,19.0,57.0,0.075
1,3,34.0,40.0,0.05263157894736842
2,2,35.0,39.0,0.05131578947368421
3,1,35.0,37.0,0.04868421052631579
4,2,35.0,39.0,0.05131578947368421
5,2,35.0,39.0,0.05131578947368421
6,2,34.0,38.0,0.05
7,0,36.0,36.0,0.04736842105263158
8,1,34.0,36.0,0.04736842105263158
9,0,36.0,36.0,0.04736842105263158
10,1,36.0,38.0,0.05
11,0,36.0,36.0,0.04736842105263158
12,0,36.0,36.0,0.04736842105263158
13,0,36.0,36.0,0.04736842105263158
14,0,37.0,37.0,0.04868421052631579
15,1,34.0,36.0,0.04736842105263158
16,0,37.0,37.0,0.04868421052631579
17,0,36.0,36.0,0.04736842105263158
18,0,34.0,34.0,0.04473684210526316
19,0,37.0,37.0,0.04868421052631579
