node,owned_edges,dist_sum,cost,p
0,19,19.0,57.0,0.075
1,2,35.0,39.0,0.05131578947368421
2,2,35.0,39.0,0.05131578947368421
3,3,34.0,40.0,0.05263157894736842
4,2,35.0,39.0,0.05131578947368421
5,0,36.0,36.0,0.04736842105263158
6,1,36.0,38.0,0.05
7,1,35.0,37.0,0.04868421052631579
8,1,35.0,37.0,0.04868421052631579
9,0,36.0,36.0,0.04736842105263158
10,1,36.0,38.0,0.05
11,0,35.0,35.0,0.046052631578947366
12,0,36.0,36.0,0.04736842105263158
13,0,37.0,37.0,0.04868421052631579
14,0,37.0,37.0,0.04868421052631579
15,0,36.0,36.0,0.04736842105263158
16,0,37.0,37.0,0.04868421052631579
17,0,35.0,35.0,0.046052631578947366
18,0,36.0,36.0,0.04736842105263158
19,0,35.0,35.0,0.046052631578947366
