node,owned_edges,dist_sum,cost,p
0,19,19.0,57.0,0.075
1,1,36.0,38.0,0.05
2,2,35.0,39.0,0.05131578947368421
3,1,36.0,38.0,0.05
4,0,36.0,36.0,0.04736842105263158
5,2,35.0,39.0,0.05131578947368421
6,2,35.0,39.0,0.05131578947368421
7,0,37.0,37.0,0.04868421052631579
8,1,35.0,37.0,0.04868421052631579
9,1,36.0,38.0,0.05
10,2,35.0,39.0,0.05131578947368421
11,0,36.0,36.0,0.04736842105263158
12,3,33.0,39.0,0.05131578947368421
13,0,34.0,34.0,0.04473684210526316
14,0,37.0,37.0,0.04868421052631579
15,0,36.0,36.0,0.04736842105263158
16,0,34.0,34.0,0.04473684210526316
17,0,36.0,36.0,0.04736842105263158
18,0,35.0,35.0,0.046052631578947366
19,0,36.0,36.0,0.04736842105263158
